[481.0450868679136, 18.5736057358676]
[-82.07832566120337, -117.07027770208649]
[3.4717825378441347, -1.9914302786714124]
[2.093111940045368, -14.482334690612483]
[-6.151928431400101, -7.963376830365586]
[-4.081792659078971, -0.622649418258316]
[0.9335708085822905, 2.110502758313352]
[3.6457771443957085, 7.624878077584565]
[0.2327475508214345, -0.19925696835110074]
[-1.790096739357824, -0.21533983088772501]
[1.0349114870231855, 0.0421885359326204]
[1.1782248774806163, -0.7391187723796762]
[3.3461732360582737, -0.5571785997233789]
[0.25538260814762204, -0.7448536815881308]
[0.2162473467041952, -1.1419304174811211]
[1.4170537868351802, -2.2633815556908785]
[0.5680541841040774, -0.7159810420185333]
[1.0575656249845116, 0.009018359366002926]
[-0.21263842161176694, -0.9692849976656106]
[0.5619812513832834, -0.342607756171164]
[-0.5852729225017863, 0.21853884885741515]
[0.6929371625154461, 0.4227788141758708]
[0.24430815933241667, -0.18947634724312046]
[-0.32727902901661965, 0.39921866146453766]
[0.09390214307275935, 0.22878089995911566]
[0.2183397748364484, -0.12434969341043889]
[0.6409130111933239, 0.14325357789183712]
[-0.09013284006494615, -0.05958882190889936]
[0.32652232729931985, -0.3571125374249635]
[0.12293602579924556, -0.5518368621420318]
[0.27838559264458906, -0.045043524935322266]
[0.41722168879578625, -0.16103656068558836]
[0.04220465980413546, -0.3946208244263909]
[0.12598663447568992, -0.20412526271623577]
[-0.19948717427290452, -0.10464312642366469]
[0.3462672796340516, 0.06088743316873213]
[0.07154701147826037, -0.022129388143396156]
[0.012803521825698994, 0.20819146916103204]
[-0.08672207492755224, 0.011210241030304324]
[0.041612901538789604, -0.03416402984802591]
[0.22756868260266927, 0.12786418713938907]
[-0.009038032229139459, 0.08611089819210527]
[0.20132660052352325, -0.07266414950367084]
[-0.028515039067198877, -0.21764708461723314]
[0.10785442584811644, 0.0037582422731159415]
[0.14805743578383745, -0.14034367928908498]
[0.14128277875697592, -0.18483924203136837]
[0.04224920309554303, -0.09294013883665886]
[-0.07889845251533056, -0.09760830947973043]
[0.19698541905158384, -0.069941371931308]
[0.005982878632682542, -0.037806522348725835]
[0.05972343669859548, 0.1087710454988855]
[-0.04359455566601411, -0.05833206545602465]
[0.03347405647963031, 0.011593666028676175]
[0.05570257424723701, 0.10829802523463528]
[0.04254511503193126, 0.06501796876559318]
[0.10539667893455418, -0.016157634183723957]
[-0.06645214753176165, -0.06826880166243887]
[0.06775035634343807, 0.015532445877558754]
