[458.77680430564, 39.720888403608626]
[-9.48583807930799, -10.280786250448678]
[-2.0466732327605834, 0.9821056211475355]
[-7.342838756634422, 0.5098962893166152]
[3.667804877595306, 0.4289492486973711]
[0.660882473197077, -1.947637716402038]
[-3.533202610896576, -2.4205112877754074]
[0.6102062323736384, 4.449291716844012]
[-1.9597389818711655, -0.40657278021999377]
[-0.3404138501905454, 0.1823273019267191]
[1.134884505356112, -0.2680777884256933]
[-0.9063321182187236, 0.3508577064231124]
[-1.2342486383652105, 0.647293924161968]
[0.2630466997855798, -0.05354367372438418]
[-0.531020337836523, 0.5960015211030516]
[-0.28352029192445105, 0.7034467591991795]
[-0.1402774181142732, 0.10568628057224472]
[0.18311692132326396, 0.9326363477447028]
[-0.2572974583321246, 0.732884452705576]
[-0.05519256211225532, -0.026900703523042857]
[0.2153390819580414, 0.10316504006500526]
[-0.47322064829311916, -0.20577091219542654]
[0.07742267174373829, 0.3472452272016153]
[-0.36089709800314207, -0.052713984586825635]
[0.05438502671207246, 0.10513276364061719]
[0.3174888476813802, -0.21848333913395557]
[0.31190475441754995, -0.18488655757147532]
[-0.051692194860196494, 0.02523721120488087]
[-0.02413569700206697, 0.050011303079684044]
[0.22919028778769057, -0.37528515487615]
[-0.08937758976515653, -0.20830873720114607]
[-0.28724424326610176, -0.09560622392315477]
[0.08832670055427627, -0.1740238936654901]
[0.11026069004746164, 0.03557722342222469]
[-0.12655643058302957, 0.12939712132575432]
[0.15232170040664883, -0.23256527315913367]
[0.025564030905865565, -0.17060012519681145]
[0.04487535238803586, 0.020985789958927192]
[-0.08967624500902982, 0.02296892089089919]
[0.0007120724220013308, -0.09910033859481704]
[-0.07457789743921239, -0.0817786047932163]
[0.010285732006930282, 0.007969018803062333]
[-0.040555220607687126, -0.017005660701674863]
[0.019671137308785003, 0.11225001305660509]
[-0.07260507506096614, 0.08040286375862493]
[0.12773900337403976, -0.12543903894122366]
[-0.07251266164479864, 0.010787524407543714]
[-0.07537400895758806, 0.044096358812572234]
[0.006482502587678685, -0.0129475129562735]
[0.014285964521698835, -0.000305337271508499]
[-0.04573426248858281, 0.09035670677819052]
[0.01730553700096804, -0.04776783782785721]
[-0.040007131388888784, -0.031920512401380385]
[0.0435899523147234, -0.003491558307966436]
[-0.0003458454793301424, 0.03461757656676134]
[0.05984484620390951, -0.05522400209238221]
[-0.00028173650242724335, 0.014781379604051459]
[0.04438361876329211, -0.04538266246741518]
[-0.04089884990183679, 0.00750961081384105]
[-0.015728108815145914, 0.02697112642229449]
[-0.011333425100542693, 0.03505657413079355]
[0.08433321281914435, -0.03494314488535277]
[-0.0577315373838424, 0.003677427793551402]
[0.030016658270068303, 0.0031422509058796066]
[0.03504251666926039, 0.0175948376409929]
[0.055557959883453634, -0.02011279406508315]
[-0.0018357066320885962, 0.06082593953244242]
[0.009571130883610168, 0.016218541429303457]
[-0.028649303292455325, 0.012429212768811482]
[0.01638654832840125, 0.030735038099860112]
[-0.006346334718249108, 0.02756794443916677]
[0.029316989687809714, 0.02471945702304401]
[0.016765378726593116, 0.012963496073883807]
[0.030121440008970102, 0.003544049568381613]
[0.0019313787595253706, 0.03910283434212136]
[-0.0040814500335744075, 0.01123038325010528]
[0.03748398683482279, 0.02171148252161581]
[-0.0015356073186740815, 0.020583490620191824]
[-0.015940357731407895, 0.008683919578945432]
[0.013001903244125312, 0.025069916551750282]
[0.022373046096953342, 0.0037405979953759605]
[0.03013554302712773, -0.029025836242228653]
[0.014665089379460872, -0.00227325004397283]
[0.0007987659117483226, 0.01427169966486641]
[0.006080076584906724, -0.0019223315347924874]
[0.0231377101400696, -0.004535434155793272]
[0.01323809093558781, -0.00042938598554576046]
[0.019033936032421206, 0.024098381903610022]
[-0.0073332492371647184, -0.004724878480968808]
