[467.2065508957089, 19.518458599119107]
[0.00042824145990505436, -0.0005996994902855712]
[0.000245266127015753, -0.0004249361016255872]
[0.0002691632395364074, -0.0005829633163960679]
[0.0003395820605063271, -0.0006171110908774757]
[0.00028800133786555104, -0.0004096484178139903]
[0.0003184177314169978, -0.00047110369452818546]
[0.0002940996264954032, -0.0006158870073036393]
[0.00016057115257162025, -0.0004996625868395332]
[0.0002297225383988133, -0.00048032483909699053]
[0.0003601345203565476, -0.0004676172683748814]
[0.0003656398171814068, -0.0004362888645088603]
[0.00024269246257990762, -0.00041492750505733866]
[0.00017707144515177742, -0.0005084986630123911]
[0.00022247787539009245, -0.0005453889879798446]
[0.0002461946712719598, -0.00040556638345851104]
[0.00027024257082930436, -0.0003535463938755812]
[0.00031360863165796893, -0.0005073654990113141]
[0.00019088596398375568, -0.0004160066581819777]
[0.00017366647568015092, -0.00037293124630277674]
[0.0003048221776499327, -0.00046441848173461864]
[0.0002682369268687257, -0.00039066951085819923]
[0.00016756123588146377, -0.0003468470238394694]
[0.0001878646213392815, -0.0004838715018888433]
[0.000195686485004537, -0.00042368030239708573]
[0.00023882883129000554, -0.00032028690869534415]
[0.0002838554035964336, -0.0003292265839905939]
[0.00024610959221046946, -0.0004042271420283683]
[0.00014492511221990412, -0.0003928129116008705]
[0.00012348992244060053, -0.0003663068655208601]
[0.000225232357379479, -0.00038815830973804033]
[0.0002655370276893887, -0.00035270879221746543]
[0.00017965696739491444, -0.0002679066696790744]
[0.000186800632172468, -0.0003898665763300002]
[0.0001910813586821769, -0.0003960989764479894]
[0.00016485317883507822, -0.0002693370100181891]
[0.00022330607488080245, -0.0003179540176507789]
[0.0002135965052072475, -0.00038365435620285604]
[0.00010799422917007195, -0.0003061425796116457]
[0.00014215083929969285, -0.00033167641850867513]
[0.00022473847738169184, -0.0003314282151996306]
[0.000228807874599668, -0.00026970826628636146]
[0.00017638458785429467, -0.0002658827295491939]
[0.00013892720977048967, -0.0003495794267789343]
[0.00013044597902678312, -0.0003537285920778288]
[0.00014577320791325787, -0.0002694582143191182]
[0.00019645660562112033, -0.00025570384836362536]
[0.00022086344156935223, -0.00032278106143002194]
[0.00012673681345132248, -0.00026360069211328607]
[0.00011308752089167484, -0.0002737251077979952]
[0.00019148301152421832, -0.00032686643349721933]
[0.00017476919356107512, -0.0002484300019135466]
[0.00013530921984417077, -0.0002295677911905436]
[0.00014618725622890516, -0.00033245463055329647]
[0.00011882177555225248, -0.0002849986720986769]
[0.00014219009140337135, -0.00022335834547515532]
[0.00020066141632979484, -0.0002438018450620083]
[0.00017973785893035665, -0.00026559927206015743]
[0.00010193208336994886, -0.0002508116459298826]
[8.844647662697991e-05, -0.00026997932202266206]
[0.00014630788178982002, -0.0002802930877436882]
[0.00017252273241519234, -0.00022786901212838023]
[0.00014255519845862707, -0.00018793357304062314]
[0.00014413523383027815, -0.00027591602859655673]
[0.00011688823646915925, -0.00026833868256215254]
[0.00010095163576595567, -0.0001971809175398409]
[0.00016262265617822402, -0.00023619604798197358]
[0.0001598461183575095, -0.00025350451504108085]
[8.348549871795008e-05, -0.00020113930529769286]
[0.0001014511251852257, -0.0002475870804397595]
[0.0001456609029522049, -0.00024603365110045794]
[0.00014880649544440905, -0.00018138285541535737]
[0.0001386766295103925, -0.00018903209536191845]
[0.00011564757636228773, -0.00025114249428614954]
[8.263348808035254e-05, -0.00024080876983312294]
[9.236475202523131e-05, -0.0001984286458946577]
[0.00014557146660132414, -0.0001988703227567279]
[0.00016162243833717227, -0.000216039966871584]
[9.615300308396524e-05, -0.00017806763925359848]
[8.48215342829084e-05, -0.00021215172711586128]
[0.0001241328056329205, -0.00024096597479439374]
[0.00011607983163575142, -0.00017138036448982596]
[0.00011315691058189081, -0.00016778784358473242]
[0.00012017486729684612, -0.0002381785570985777]
[7.823284848875595e-05, -0.00019838313973425184]
[9.111750136026053e-05, -0.00017075780410946706]
[0.00014569810736086986, -0.00019198835181089002]
[0.00013383656548873746, -0.00018183507879321326]
[8.134102117716979e-05, -0.0001710155838761107]
[7.187653573192954e-05, -0.0002090761096867899]
[9.662939820920258e-05, -0.0002094935283125654]
[0.00011466973985674311, -0.00015968198873117512]
[0.00011721182908575045, -0.00014405455828812863]
[0.00011725166075049476, -0.00020099376799520563]
[7.800580575256788e-05, -0.00018783268873145964]
[6.673583603589162e-05, -0.00015604590839379817]
[0.00011964100283728962, -0.00018584011057543037]
[0.00012037370157819138, -0.0001746513606689648]
[7.142762712297746e-05, -0.00014073855215493425]
[8.127862671225561e-05, -0.00019280075550576203]
[9.653885209648383e-05, -0.0001867646244597676]
[9.867239210392675e-05, -0.00013198672506975484]
[0.00011281749897124049, -0.00014615230564962722]
[9.831031519746958e-05, -0.0001845134193518838]
[5.763715155526761e-05, -0.000169059447836295]
[6.352569612791403e-05, -0.00015717646500958138]
[0.00010792928953695657, -0.00016110216933330757]
[0.00011962657018182998, -0.00015038347213902625]
[8.021601321483995e-05, -0.00012798642567607432]
[7.083735121361096e-05, -0.0001689357190455265]
[8.216368618099712e-05, -0.00018170400826811317]
[7.792777850446075e-05, -0.00012765283556670504]
[9.524889794076952e-05, -0.00013266941648759634]
[0.00010073205750543712, -0.00017439657687414248]
[5.689810376298399e-05, -0.00014148246034732456]
[6.370870744343282e-05, -0.00013897219825242946]
[0.00010636950917752852, -0.00015628114927246362]
[9.962753152573112e-05, -0.0001291058380918919]
[7.041912073502132e-05, -0.00012431736770213142]
[6.354296433663809e-05, -0.00016587116343130814]
[6.486947962258682e-05, -0.00015900905071153382]
[7.747924840667553e-05, -0.00012078604197443554]
[9.711738501794187e-05, -0.00011817732915412466]
[9.71251601267209e-05, -0.00014855594463714095]
[5.764731626523023e-05, -0.00013484118896245345]
[4.877646040268857e-05, -0.00012986214755250636]
[8.760250628753186e-05, -0.0001506929685903824]
[9.000557999666592e-05, -0.0001250895235251348]
[6.456863543624625e-05, -0.00010512291258341078]
[7.028475598008788e-05, -0.0001530721102228627]
[6.553429121125554e-05, -0.0001430006670435635]
[6.656858530915133e-05, -0.00010351123383811611]
[9.238752741896894e-05, -0.00012024644868824375]
[8.335173064055734e-05, -0.0001371647925717534]
[4.5099923653091345e-05, -0.00012180391972382854]
[4.8402588828599935e-05, -0.00013036208680715713]
[7.92896820401845e-05, -0.00013290155897360822]
[8.825590798988703e-05, -0.00010896133184790102]
[7.05477359359552e-05, -9.818312220899461e-05]
[6.300142700205527e-05, -0.0001358003309221978]
[5.5898496358286476e-05, -0.00013832130118096586]
[5.321808504732406e-05, -0.0001020538658472736]
[7.932070359784049e-05, -0.00011090862979223903]
[8.422688734414929e-05, -0.00012929347283464725]
[4.616234144494413e-05, -0.00010341236529131]
[4.935446707732272e-05, -0.00011730131259768406]
[7.726205751390491e-05, -0.00012892938915454177]
[7.338135376055988e-05, -9.554499582864473e-05]
[6.331764484515667e-05, -9.65046450098761e-05]
[5.843655032827799e-05, -0.0001326669331155328]
[4.497657286084422e-05, -0.00012134115522377531]
[5.368389213727953e-05, -9.78388023821497e-05]
[7.973921091258829e-05, -0.00010136108726622323]
[8.018807782927961e-05, -0.00011079618428111448]
[4.732288467701462e-05, -9.948008220517224e-05]
[3.994771292586963e-05, -0.00011098381833407611]
[6.343324752072776e-05, -0.00012359420463048387]
[6.640953771458458e-05, -9.365401910185756e-05]
[5.936310810689127e-05, -8.395197720972858e-05]
[6.305679302515133e-05, -0.00012214863598963843]
[4.634810514081433e-05, -0.00010972349253826619]
[4.631874057886565e-05, -8.656654658101282e-05]
[7.491434521639251e-05, -0.00010290250556466152]
[6.951103536978476e-05, -0.0001028907251916511]
[3.930447373967638e-05, -9.043833813604518e-05]
[4.097758591162237e-05, -0.00011069816744857953]
[5.757335737482938e-05, -0.00010998420909245563]
[6.450092138132746e-05, -8.281241753965718e-05]
[6.318066942712086e-05, -8.033184144273786e-05]
[5.73685729947232e-05, -0.00010904244394005502]
[3.997323942857289e-05, -0.00010569221056666578]
[3.7798183936677e-05, -8.644915437300282e-05]
[6.470177923417753e-05, -9.579476185533897e-05]
[6.934771523237071e-05, -9.691772724636921e-05]
[4.109258945095284e-05, -7.808109882369296e-05]
[4.219443422259772e-05, -0.00010056805508806832]
[5.572465684688943e-05, -0.00010641672680944403]
[5.3329940879753845e-05, -7.438681874427644e-05]
[5.7269185562702773e-05, -7.973149605355889e-05]
[5.405849311401756e-05, -0.00010597829542741133]
[3.31952172661909e-05, -9.27933177479745e-05]
[3.9015352056914754e-05, -8.360660452189084e-05]
[6.425541589649697e-05, -8.892717208536238e-05]
[6.515881648821997e-05, -8.353584631848321e-05]
[4.224015038467588e-05, -7.60761062231774e-05]
[3.603918357231173e-05, -9.565961302060444e-05]
[4.551015684212123e-05, -0.00010131038644178858]
[4.839009664958649e-05, -7.389083397860152e-05]
[5.414609759663014e-05, -7.122571215088802e-05]
[5.695381415071754e-05, -9.719543440050993e-05]
[3.509461368250699e-05, -8.43265895308365e-05]
[3.4158369887932194e-05, -7.582563693542266e-05]
[5.9592074400177664e-05, -8.974223280988625e-05]
[5.6576502456551214e-05, -7.81963831083532e-05]
[3.682709354713154e-05, -6.988425643039697e-05]
[3.760155126014686e-05, -9.46349136671e-05]
[4.15628131515966e-05, -9.047819996091389e-05]
[4.6786108850394026e-05, -6.654726989008264e-05]
[5.628735075374758e-05, -6.943198681497176e-05]
[5.2057546447270564e-05, -8.701006808886635e-05]
[3.096150646900338e-05, -8.110405421646316e-05]
[2.8865422618484793e-05, -7.616259119608282e-05]
[5.142748156727883e-05, -8.383515897614213e-05]
[5.5824410983978945e-05, -7.384942336302602e-05]
[3.869282963890608e-05, -6.161580404794031e-05]
[3.871175990399767e-05, -8.628800127885583e-05]
[4.021027803274846e-05, -8.722290768048424e-05]
[3.846039075167118e-05, -6.132395192781637e-05]
[5.1079877998322365e-05, -6.928691660534891e-05]
[4.927451891290069e-05, -8.421203845621061e-05]
[2.6895864126186275e-05, -7.131550116770691e-05]
[3.060209257010893e-05, -7.392235986752871e-05]
[5.05838886660781e-05, -7.843519673708665e-05]
[5.1760062648342764e-05, -6.419863375861645e-05]
[3.9534602603419344e-05, -6.094997714345407e-05]
[3.44189783607618e-05, -8.213316556626715e-05]
[3.2761063197439544e-05, -8.244860678541244e-05]
[3.5164023548278633e-05, -6.166181082779831e-05]
[4.83020942422252e-05, -6.322314539822238e-05]
[5.079881796599128e-05, -7.691239775947656e-05]
[2.908427115561052e-05, -6.525657270303742e-05]
[2.7481936548737207e-05, -6.814978168090402e-05]
[4.631498003632162e-05, -7.851418255522269e-05]
[4.478707186472697e-05, -6.080690631549146e-05]
[3.5563785240444457e-05, -5.677162442585537e-05]
[3.5976790004534076e-05, -8.053203770169368e-05]
[3.0344535291951247e-05, -7.366940109919222e-05]
[3.408359999973465e-05, -5.6606886994436945e-05]
[4.9186477941609574e-05, -6.23259492343875e-05]
[4.6318849683132934e-05, -6.897147201179177e-05]
[2.6435738827872146e-05, -6.289902763001454e-05]
[2.432332035962048e-05, -6.844127080779527e-05]
[3.97913666152494e-05, -7.328085074553847e-05]
[4.382260826710227e-05, -5.781908512600409e-05]
[3.713088103984852e-05, -5.1283139447314e-05]
[3.673265414400051e-05, -7.339441928311263e-05]
[2.9593301667185656e-05, -7.078338125876549e-05]
[2.800403216551839e-05, -5.339392922865116e-05]
[4.442325205486486e-05, -6.221999798339262e-05]
[4.3748679125377166e-05, -6.661641013645803e-05]
[2.4094932960683213e-05, -5.556333379710954e-05]
[2.6320653073064193e-05, -6.635787465469889e-05]
[3.890747749896173e-05, -6.872313755774961e-05]
[4.011794250802225e-05, -5.094122194282402e-05]
[3.749800239799539e-05, -5.14770862265479e-05]
[3.344337064720149e-05, -6.972626365697732e-05]
[2.4286750082314068e-05, -6.648212301263445e-05]
[2.604388237459343e-05, -5.4124200023663444e-05]
[4.182149594009199e-05, -5.758396425717405e-05]
[4.4243873891125496e-05, -6.0664308285496293e-05]
[2.6323679326756277e-05, -5.139515181976084e-05]
[2.4334395225714123e-05, -6.171881223981934e-05]
[3.521242596535301e-05, -6.81767769907804e-05]
[3.4511124314740016e-05, -4.901584982863749e-05]
[3.427294386809665e-05, -4.866354894311753e-05]
[3.468723730167423e-05, -6.77691209176965e-05]
[2.3074627085849925e-05, -5.9369707990152704e-05]
[2.553725608961388e-05, -5.050637739267838e-05]
[4.1831473193365554e-05, -5.700996385243906e-05]
[4.005240724308523e-05, -5.4559572558621205e-05]
[2.4581382415025943e-05, -4.9864045897574094e-05]
[2.252278491138293e-05, -6.17173251410974e-05]
[3.010098065758804e-05, -6.338732775190703e-05]
[3.3623583175046434e-05, -4.710649567444408e-05]
[3.53571636767247e-05, -4.502124523021733e-05]
[3.4957235288179955e-05, -6.158069313433323e-05]
[2.2888698186507295e-05, -5.6951671597249565e-05]
[2.1225430437588066e-05, -4.8482336668431714e-05]
[3.7450748532869005e-05, -5.669079484271755e-05]
[3.7613446465023515e-05, -5.276500170342535e-05]
[2.3260503620614603e-05, -4.4472891674585124e-05]
[2.4531567568486512e-05, -5.9568302657492245e-05]
[2.942380889409124e-05, -5.938536054921062e-05]
[3.0450630213174623e-05, -4.227592668193392e-05]
[3.519246235889062e-05, -4.5678006293514706e-05]
[3.215871046641228e-05, -5.8335589237512586e-05]
[1.9217224263567978e-05, -5.324785158178358e-05]
[2.0315595256087393e-05, -4.9269033767115195e-05]
[3.5024887541479366e-05, -5.2852721523759943e-05]
[3.740878314939522e-05, -4.805097806265257e-05]
[2.5308435393556206e-05, -4.178027749460189e-05]
[2.320658131680503e-05, -5.557125755961678e-05]
[2.6410389479814e-05, -5.8393613126539456e-05]
[2.6064954602944557e-05, -4.1405863771937224e-05]
[3.232327153385173e-05, -4.371841837969015e-05]
[3.2946801548909554e-05, -5.625577380895166e-05]
[1.8901775951124522e-05, -4.7573409487126905e-05]
[2.03177515936126e-05, -4.648715577804108e-05]
[3.450524156867196e-05, -5.227433242210866e-05]
[3.351551087027449e-05, -4.348970151513143e-05]
[2.403771786707587e-05, -4.096032825084972e-05]
[2.2166477454232947e-05, -5.5201584149622285e-05]
[2.254588108735467e-05, -5.3990639208023605e-05]
[2.5448680675388413e-05, -4.02862104808277e-05]
[3.288130802020506e-05, -4.1238918064526175e-05]
[3.270260921606205e-05, -5.091946409974124e-05]
[1.915648961814398e-05, -4.5704301665061564e-05]
[1.7357082032931626e-05, -4.508844066419826e-05]
[3.0545050843322485e-05, -5.1623503616649025e-05]
[3.1248435935687935e-05, -4.229839604706631e-05]
[2.3236735895715288e-05, -3.708047913338064e-05]
[2.397648061486235e-05, -5.2920089676611326e-05]
[2.221633808130452e-05, -5.0449748683484286e-05]
[2.2903454278799806e-05, -3.692187448267603e-05]
[3.2220548708356e-05, -4.204105723648599e-05]
[3.0119716216692183e-05, -4.812674883369894e-05]
[1.6682642161980343e-05, -4.267433964322276e-05]
[1.7216770409902993e-05, -4.569739239743825e-05]
[2.837218095880223e-05, -4.821828320115268e-05]
[3.064628387722257e-05, -3.869608152201609e-05]
[2.4936020738997033e-05, -3.5498080746071414e-05]
[2.2956326613619155e-05, -4.93218144773655e-05]
[1.9914588239369757e-05, -4.921967096926938e-05]
[1.9616090386198604e-05, -3.674619702465076e-05]
[2.9524107374223618e-05, -4.0543102484136284e-05]
[3.0434757511382804e-05, -4.613570229080634e-05]
[1.6970591790645834e-05, -3.826781177041286e-05]
[1.7591603464928163e-05, -4.3342785850386534e-05]
[2.7618129141482317e-05, -4.748394648290688e-05]
[2.712435319751627e-05, -3.5425368620223274e-05]
[2.3829075007156253e-05, -3.5221693810094656e-05]
[2.2277767887490807e-05, -4.862375835859578e-05]
[1.713839926142935e-05, -4.5235215107741755e-05]
[1.9370990149897294e-05, -3.613649739123148e-05]
[2.9612803849582425e-05, -3.87313161600393e-05]
[2.9731773897201386e-05, -4.162472037660958e-05]
[1.749599144751368e-05, -3.698086891568142e-05]
[1.5608725312865612e-05, -4.2200999424868435e-05]
[2.41510409697554e-05, -4.648916092553357e-05]
[2.51197456028196e-05, -3.48064222285005e-05]
[2.3210884715962887e-05, -3.246743157696297e-05]
[2.3737914232047075e-05, -4.6246315169945484e-05]
[1.7201602984018294e-05, -4.2158153455415515e-05]
[1.747166749410667e-05, -3.3765341977742835e-05]
[2.8560254519527373e-05, -3.944454788584739e-05]
[2.7252911829644955e-05, -3.9338222446616555e-05]
[1.584029445012014e-05, -3.463931469838144e-05]
[1.5967613798295588e-05, -4.249575772162853e-05]
[2.2325670922751506e-05, -4.333649916533899e-05]
[2.4377982238532603e-05, -3.215792017069452e-05]
[2.4461289014510168e-05, -3.166459405654076e-05]
[2.277524892457805e-05, -4.2960873317898773e-05]
[1.5568883550740042e-05, -4.0889305966018696e-05]
[1.5145974346320035e-05, -3.397411136463191e-05]
[2.5989377454016527e-05, -3.8125954355483493e-05]
[2.716502886318528e-05, -3.760063586284376e-05]
[1.646334723928028e-05, -3.1338554405822144e-05]
[1.6546456901411766e-05, -4.0314587082257436e-05]
[2.156971536704244e-05, -4.241876068455941e-05]
[2.131292068555113e-05, -2.993240710658096e-05]
[2.332460009304982e-05, -3.1739372807648714e-05]
[2.218678904303273e-05, -4.2042928725921636e-05]
[1.3706098543952994e-05, -3.7387219138290684e-05]
[1.528678025494723e-05, -3.36239006580169e-05]
[2.5728974974881247e-05, -3.66402216815942e-05]
[2.611771717303535e-05, -3.3901212787679214e-05]
[1.7080592511709014e-05, -3.060945319383057e-05]
[1.5212315131629683e-05, -3.921474158996574e-05]
[1.8659868113668487e-05, -4.11449329031921e-05]
[1.9662933708641805e-05, -2.9793903514013786e-05]
[2.2686596922727453e-05, -2.9768650401773566e-05]
[2.321503048841045e-05, -3.9665490529361414e-05]
[1.412852409510279e-05, -3.481140127301052e-05]
[1.3981978830665542e-05, -3.186822553979951e-05]
[2.4429696324324013e-05, -3.71151426131755e-05]
[2.3737978827598205e-05, -3.215796726335762e-05]
[1.5924072590767224e-05, -2.8908938812355345e-05]
[1.5825052713761e-05, -3.914740315251984e-05]
[1.72560332065419e-05, -3.818922467348912e-05]
[1.8980072474750198e-05, -2.791297180160246e-05]
[2.3458590568514737e-05, -2.9452314666611468e-05]
[2.2163323144031022e-05, -3.669792226401736e-05]
[1.306362911120823e-05, -3.3669536922076304e-05]
[1.2456470902033612e-05, -3.221071806128184e-05]
[2.201827051995231e-05, -3.579601569242419e-05]
[2.3370101611644434e-05, -3.0777422173111635e-05]
[1.6653942263536448e-05, -2.65386103166761e-05]
[1.6439423338954207e-05, -3.7009819588429416e-05]
[1.6659105685212783e-05, -3.714133705517986e-05]
[1.6436105741396423e-05, -2.64877716902312e-05]
[2.219831296002006e-05, -2.9688047455844746e-05]
[2.1510648521710918e-05, -3.569833011630996e-05]
[1.19209510265339e-05, -3.070634196911115e-05]
[1.2929537086203702e-05, -3.1916704888557135e-05]
[2.1558717400393945e-05, -3.442325386225631e-05]
[2.2124801484280088e-05, -2.7856106257218016e-05]
[1.7204196692544027e-05, -2.6289838244875074e-05]
[1.5478054818468534e-05, -3.585616076084985e-05]
[1.43365799663564e-05, -3.570075156811292e-05]
[1.5204183999251164e-05, -2.669679123088603e-05]
[2.144730170372533e-05, -2.8209121156468064e-05]
[2.2093625602459532e-05, -3.3439143747510114e-05]
[1.2612851249704793e-05, -2.8663234596243425e-05]
[1.2114496498169536e-05, -3.0490452598508355e-05]
[2.017069581901343e-05, -3.4591338449629916e-05]
[1.989970076066161e-05, -2.665489813075128e-05]
[1.6295122334808454e-05, -2.5131514944432e-05]
[1.6140159918121705e-05, -3.545206960647862e-05]
[1.3386965065233236e-05, -3.296241138341961e-05]
[1.4710824928099164e-05, -2.5382427182918388e-05]
[2.1775266215717792e-05, -2.813356450276361e-05]
[2.0894289017366063e-05, -3.0835603643142306e-05]
[1.1976189826623518e-05, -2.776331473264282e-05]
[1.120743910687505e-05, -3.078292198721577e-05]
[1.7990015231283962e-05, -3.318281751640839e-05]
[1.9395838914817998e-05, -2.5669934201662942e-05]
[1.6956755864661055e-05, -2.3500889569009684e-05]
[1.6647313077655657e-05, -3.3322647218780865e-05]
[1.3036609227912166e-05, -3.1880670862460825e-05]
[1.2711843998314265e-05, -2.4520085147639037e-05]
[2.037847038696694e-05, -2.8365359748261376e-05]
[2.011849869082427e-05, -2.989061346893307e-05]
[1.1351965239714268e-05, -2.5364362372132243e-05]
[1.1912669124425346e-05, -3.04009836703395e-05]
[1.7481591381984796e-05, -3.181557174879862e-05]
[1.8104225206955205e-05, -2.3459151910099063e-05]
[1.732139515203679e-05, -2.361561364344622e-05]
[1.5844959475486142e-05, -3.2106771295503655e-05]
[1.1286151478800965e-05, -3.0404207274736805e-05]
[1.1917275782521997e-05, -2.492596298743835e-05]
[1.9505003507669372e-05, -2.714568288614272e-05]
[2.0302273054162434e-05, -2.7860497534948347e-05]
[1.2192396291188512e-05, -2.385616058456219e-05]
[1.1450325963072161e-05, -2.910670673561544e-05]
[1.615087972943463e-05, -3.167847244212041e-05]
[1.6112115718114328e-05, -2.275423104497465e-05]
[1.648008305438209e-05, -2.286650470484375e-05]
[1.6405203911811633e-05, -3.1444232294104354e-05]
[1.0775031585263245e-05, -2.7939782400206517e-05]
[1.1675440026615025e-05, -2.398062332298334e-05]
[1.9472772503137392e-05, -2.712217084877011e-05]
[1.8966742954290572e-05, -2.5671744161903653e-05]
[1.1828802933183669e-05, -2.3255123863807903e-05]
[1.097314023074114e-05, -2.92354059401867e-05]
[1.4275951992992475e-05, -3.016647888967605e-05]
[1.561020881675479e-05, -2.2143799540505493e-05]
[1.695940011474384e-05, -2.1778542831226225e-05]
[1.6705154521456933e-05, -2.9352420673589563e-05]
[1.0691273869767315e-05, -2.6931725995771316e-05]
[1.0198528826138586e-05, -2.3464330397682254e-05]
[1.7985039271140035e-05, -2.7227175926847202e-05]
[1.808056493046717e-05, -2.4892004955590075e-05]
[1.1528697034579594e-05, -2.1403888707346996e-05]
[1.1787994783990507e-05, -2.8684898599001807e-05]
[1.3846055250427147e-05, -2.877883584993801e-05]
[1.4406438509362296e-05, -2.054106156768043e-05]
[1.7070830647419877e-05, -2.2119660150365927e-05]
[1.5915347533063118e-05, -2.812253799761022e-05]
[9.452705527268623e-06, -2.5543652598103428e-05]
[9.813292079718927e-06, -2.392138577855807e-05]
[1.7036728651831368e-05, -2.609951561545476e-05]
[1.7954726251406816e-05, -2.3173120124647673e-05]
[1.2390070091183869e-05, -2.0394216033642332e-05]
[1.1531572723211259e-05, -2.740721157556969e-05]
