[466.6884260050417, 49.988912533983864]
[0.0015059394265273252, 0.005038547279819117]
[-0.011105257929854673, -0.01273436399022726]
[-0.007625126899124757, -0.01256826677685191]
[0.001652287932665697, -0.004218715479106239]
[-0.023303980499210564, -0.006589336272698532]
[-0.007777586216826338, 0.011000802255398678]
[-0.01435977979995684, 0.010224619830384807]
[-0.02149102204310749, 0.004321534762445012]
[0.00047307945599328605, 0.0066067779670135884]
[-0.012236390358629223, -0.010597707608207718]
[-0.004380062508899996, -0.00964004747560826]
[0.000888115409725776, -0.005814727575598422]
[-0.01952351396459806, -0.008035222742379722]
[-0.004707342328243436, 0.008626863600567969]
[-0.014840876197272035, 0.007755470703758149]
[-0.018259551081920233, 0.005963132857102593]
[-0.0007265318896254591, 0.007536845549251492]
[-0.01295233750128355, -0.00839354565585232]
[-0.0021108190880827493, -0.006907133184990255]
[-0.00010063261783677113, -0.006852602885542625]
[-0.015971190776835287, -0.008794638107798985]
[-0.00248633223765915, 0.006335849632802093]
[-0.014903282447347954, 0.005375918657857692]
[-0.015153065830162404, 0.006954994106513901]
[-0.001981664658045057, 0.007948990582836046]
[-0.013262718149126274, -0.006205724950954117]
[-0.0006243082516406151, -0.004439738906958146]
[-0.001205099217528982, -0.007418310147510154]
[-0.012720129958422866, -0.008974201821749114]
[-0.0009622176179766573, 0.004206324076503343]
[-0.014581918984366449, 0.0031522397545884484]
[-0.012254983324409774, 0.007388359020249702]
[-0.003212218359555763, 0.007939231127272794]
[-0.013191147116822233, -0.00411085280594603]
[0.00024385897175793758, -0.0022773530281892107]
[-0.0023416907212235882, -0.007582851151581943]
[-0.00982327475725614, -0.008682789108266586]
[-2.7425302462358303e-06, 0.00228800034684129]
[-0.013922212660897437, 0.0011424708849296916]
[-0.009627431614422977, 0.007359099186884155]
[-0.004358175103399808, 0.007586653478647509]
[-0.012775021040024592, -0.0021761967960112205]
[0.0006319694055880731, -0.0004366136801728926]
[-0.0034436736461452844, -0.007407591031226485]
[-0.007312508786707056, -0.008027616258137887]
[0.0005052718272722245, 0.0006091956278411192]
[-0.01297943302232496, -0.0006061634111808045]
[-0.007311103672092534, 0.006963219469115822]
[-0.005373170583328951, 0.006959422311794805]
[-0.012063786634821994, -0.00045704204318763875]
[0.0006549777781947874, 0.0010818391950180306]
[-0.004456546590391658, -0.006948695260312027]
[-0.005199681300897985, -0.007110102962463644]
[0.0006576417617065733, -0.0008168523439756603]
[-0.01181645421195987, -0.002059693498362547]
[-0.005326770291431471, 0.006292535183248571]
[-0.006221300866216972, 0.006119338524238627]
[-0.011115929844148442, 0.0010055928683960769]
[0.00040766233568456656, 0.002287767411781827]
[-0.005336042707409561, -0.006260359037189578]
[-0.003479135818739376, -0.0060222948725386916]
[0.0005351719422881374, -0.0019869920766740767]
[-0.010500404294942589, -0.0031990279546299516]
[-0.0036780469314871556, 0.005431138234818]
[-0.006876042699393514, 0.005124826972801033]
[-0.00999512650196599, 0.0021863049760340036]
[-3.1952403503288096e-05, 0.0031971510514337]
[-0.006047785302016051, -0.005396656961497187]
[-0.0021312086305769196, -0.00484432747238997]
[0.00020636133319507088, -0.002904581403575246]
[-0.00909876781826724, -0.00402038852893466]
[-0.0023549019220721057, 0.004452999750708786]
[-0.007320344640502963, 0.004032370459060131]
[-0.00876608552607494, 0.003075444704130126]
[-0.0005991945113124064, 0.003829431641919845]
[-0.006567759681921637, -0.004412020150214718]
[-0.001126128698606843, -0.0036431311949476353]
[-0.0002699027659386344, -0.003577274568307559]
[-0.007675513136492562, -0.004534471158355563]
[-0.0013373791320069328, 0.003420806811946786]
[-0.0075471173876831, 0.002896564848550831]
[-0.00749060624733805, 0.003678028615487605]
[-0.0012396962632805764, 0.004206036780115996]
[-0.006882921222257088, -0.003360523030564555]
[-0.0004278005160845977, -0.0024723371057200905]
[-0.0008420144168431731, -0.00401597389873018]
[-0.006287737861697007, -0.004764478661711757]
[-0.0005990745150176169, 0.002385921592040763]
[-0.0075595404622064155, 0.0017691103118206986]
[-0.0062242819329692, 0.004011620499558166]
[-0.001906976694342477, 0.004349906900530609]
[-0.0069914425922764645, -0.002294300482333478]
[2.932340026684521e-06, -0.0013731618153258185]
[-0.001463945086836116, -0.004234632815170725]
[-0.004983186928451622, -0.004743333695319735]
[-0.00011003067112114184, 0.0013892021621035866]
[-0.0073708080489302, 0.0006971461869409445]
[-0.005014138351866426, 0.004103511080326472]
[-0.00256081956075338, 0.004285661780028871]
[-0.006902302620957146, -0.0012614966419123297]
[0.00020578949091865084, -0.00037594209308555726]
[-0.0020942962752836802, -0.004250537638700785]
[-0.0037988270112773725, -0.004510466392724705]
[0.00016113129521555525, 0.0004623459805586094]
[-0.007003143755054175, -0.0002786330834526618]
[-0.0038973294575926354, 0.00398758741659444]
[-0.0031664714068279087, 0.004040023946831894]
[-0.006634115743060276, -0.00030416109464359575]
[0.00021940250010421547, 0.0004980436200322513]
[-0.002696095004308008, -0.0040846981871405785]
[-0.0027604883452856943, -0.0041085808897003695]
[0.00024586675320303897, -0.0003705906663791225]
[-0.006486101139252298, -0.0011256773839738443]
[-0.002900851286613604, 0.003701271929883232]
[-0.003694550237094474, 0.003642156826483056]
[-0.006213272424479888, 0.0005435398168357475]
[8.044199308887556e-05, 0.0012347960364578192]
[-0.0032371910215940047, -0.003762036168267202]
[-0.0018834369216476632, -0.0035807497484521555]
[0.00017504090571651698, -0.0010917918393839599]
[-0.005854314157537455, -0.001820779584955079]
[-0.0020421044762878315, 0.003282841575974471]
[-0.004121451690069333, 0.0031236647145267415]
[-0.005671588834242902, 0.001256525370420647]
[-0.00017665525144328065, 0.0018261038102104221]
[-0.0036910247397043405, -0.003311160918687231]
[-0.001173635974338727, -0.0029680841131832364]
[-2.125828040577815e-05, -0.0016886005736179155]
[-0.005144955267012807, -0.0023505796276249713]
[-0.0013300518030081587, 0.002769330377262458]
[-0.004429982402579857, 0.002518119778710526]
[-0.0050437369593616665, 0.0018192699431121007]
[-0.0005195972748868183, 0.0022684744591219275]
[-0.004037494460820745, -0.002763643330660731]
[-0.0006294056150819571, -0.002308103609099471]
[-0.0003136655812450151, -0.00215284501297075]
[-0.004395193532352848, -0.0027113148661856434]
[-0.0007666865306409365, 0.002195096781976602]
[-0.004609944912972452, 0.0018601055914766462]
[-0.004364741981699727, 0.002225522838348315]
[-0.0009180305759290963, 0.00256250588277962]
[-0.004263662016006142, -0.002152818617539881]
[-0.0002431934099182964, -0.0016338072221922517]
[-0.0006734693150423077, -0.002480550845878393]
[-0.0036399245936695745, -0.002907882053344024]
[-0.0003485471715027888, 0.0015910235629481573]
[-0.0046584405739796275, 0.0011838758162965313]
[-0.0036677985559853132, 0.002477375605359322]
[-0.001343421338380224, 0.0027126180108545395]
[-0.004364090214483196, -0.001512247205330719]
[-3.2177909339292654e-06, -0.0009733448839387426]
[-0.0010727020545404087, -0.0026719320565764815]
[-0.0029099805626843778, -0.002952372552982835]
[-6.80735250420117e-05, 0.0009842301924267716]
[-0.004579734284861914, 0.0005218041260766082]
[-0.0029825851957502036, 0.0025838558676296586]
[-0.001769157082151751, 0.002726997285455335]
[-0.004340689317774427, -0.0008740265144580039]
[0.00010517472906890202, -0.0003501231024335971]
[-0.0014844877618972463, -0.0027315002671589594]
[-0.0022309379098339466, -0.0028622986629028846]
[8.531863141791884e-05, 0.00039812690131091344]
[-0.0043846203360830005, -9.716208825050199e-05]
[-0.00233416403088986, 0.0025592676940027204]
[-0.00217091473438151, 0.002617579644140111]
[-0.0042020454648377115, -0.0002671682331075731]
[9.850673578182256e-05, 0.00021684730019977394]
[-0.0018836556838671553, -0.002668121038994359]
[-0.0016225442293138215, -0.002658741783708063]
[0.00012447908628199222, -0.00014737090688538013]
[-0.004089323944904022, -0.0006488374256298779]
[-0.0017424602779101406, 0.002421497803218431]
[-0.002527257565280161, 0.002399910081970047]
[-0.003962293833579045, 0.0002837627605452031]
[-5.4951316070805944e-06, 0.0007125394428082465]
[-0.0022475541749247263, -0.002494870509389513]
[-0.0010986980799155832, -0.0023646267355651174]
[6.403941429766746e-05, -0.0006356239303901834]
[-0.0037140518513455456, -0.0011147586980794488]
[-0.0012222380229945928, 0.002190470681250334]
[-0.002820358380138832, 0.002092761352586958]
[-0.003639668612044178, 0.0007596022784057688]
[-0.0001883085428909803, 0.001125568382408182]
[-0.0025569428146349216, -0.0022285984453453145]
[-0.0006678533328876579, -0.0020032710904631934]
[-7.989054583723565e-05, -0.001053151052117146]
[-0.00328135605840546, -0.0014826711386742852]
[-0.0007834376517507624, 0.0018868755659080527]
[-0.003036709821351846, 0.0017174586158903438]
[-0.0032549011353209534, 0.001147058007586299]
[-0.00043088364334620266, 0.0014479906842798096]
[-0.0027968164977391075, -0.001889171035686421]
[-0.00033368806208589064, -0.0015972878735679985]
[-0.0002899632618000858, -0.0013896542983553029]
[-0.002814492063610563, -0.0017465183829565162]
[-0.0004317205569075444, 0.001531218402016754]
[-0.0031676782627759192, 0.0012969263886619675]
[-0.0028296437277069986, 0.0014386974071302072]
[-0.0007138915261331036, 0.001675252333530164]
[-0.0029570219386884644, -0.0014984342115451077]
[-9.587884948480951e-05, -0.001167849087761047]
[-0.0005478813100605051, -0.00163816754731394]
[-0.0023359378664038477, -0.0019059857376280964]
[-0.00016907733831783567, 0.0011431862850995733]
[-0.003209782889240398, 0.0008545352183412236]
[-0.0023850729751574706, 0.0016325178075466962]
[-0.0010180499660199516, 0.0018062366896417492]
[-0.0030325606748743406, -0.0010789932437946237]
[4.915058928056659e-05, -0.0007342589972490488]
[-0.000834811041253325, -0.0017952624049404203]
[-0.0018661993215402517, -0.0019657014121010064]
[5.610031242775371e-06, 0.000741261913191682]
[-0.003164628341805198, 0.0004128674028707202]
[-0.0019407803820402358, 0.001731211046400949]
[-0.0013245807754046213, 0.0018433287126711217]
[-0.003023524147521328, -0.0006529377900761357]
[0.00010759166938134612, -0.0003137487549938478]
[-0.0011319542840894647, -0.0018612187583382789]
[-0.0014229714743177052, -0.001934231428254496]
[9.611377799045862e-05, 0.00034249806927544313]
[-0.0030384768113328464, -7.462144135106374e-06]
[-0.0015140016004625279, 0.0017412568919711324]
[-0.0016158025886232885, 0.0017924005039515745]
[-0.002934664467851511, -0.0002406493824924083]
[8.775694773588416e-05, 7.860854487984348e-05]
[-0.001421260147564385, -0.0018400659252111595]
[-0.0010206662132624111, -0.0018230085566845883]
[0.00010852526907789706, -3.764107035975073e-05]
[-0.0028415019242533646, -0.00038880280171865733]
[-0.0011191792274833356, 0.0016719760466054057]
[-0.0018758156771084833, 0.001662635774711263]
[-0.002774657720941154, 0.00014018833815243603]
[-2.849694554774018e-07, 0.00042995244618448947]
[-0.0016862158954712436, -0.0017394207936494155]
[-0.0006702649029464158, -0.0016453166398101848]
[5.1008892961168506e-05, -0.0003854470549447542]
[-0.0025868118994161193, -0.0007171864724057342]
[-0.0007678085421237713, 0.0015346489271244046]
[-0.0020912009417940747, 0.00146614210963536]
[-0.0025551559414462854, 0.00047529202257456937]
[-0.00014499478228646723, 0.000729720933735023]
[-0.0019126279504646237, -0.001570085609681915]
[-0.0003794187861509424, -0.0014154158203766587]
[-6.641219356862127e-05, -0.0006891856329316881]
[-0.002289356160530831, -0.0009827151973202386]
[-0.00046848722989256686, 0.0013417682955300103]
[-0.0022516393965449077, 0.0012173416585525842]
[-0.002289743582572723, 0.0007541552961887188]
[-0.00033363312327594485, 0.0009697914276377562]
[-0.0020892957001359402, -0.0013454114171379677]
[-0.00015270408458906148, -0.001147850516053664]
[-0.00023210329474077085, -0.0009393715930497981]
[-0.0019648349673704324, -0.0011796151440763986]
[-0.00022708174976771023, 0.0011064513185132796]
[-0.002350362903301595, 0.0009321737945582331]
[-0.00199291304788371, 0.0009701087826811117]
[-0.0005525780853607443, 0.0011446633628554581]
[-0.0022084920414529585, -0.0010804743792239835]
[8.057222571800082e-06, -0.0008569397923627597]
[-0.00043315284009726174, -0.001129070336019125]
[-0.001628717046168654, -0.0013059980511824498]
[-4.693302284075607e-05, 0.0008419985647787342]
[-0.002384369173027645, 0.0006271786538120105]
[-0.0016791543173939882, 0.0011201124786043293]
[-0.0007877318138412304, 0.0012516393288222183]
[-0.0022661918010592474, -0.000791143415944634]
[0.00010347989698455962, -0.0005564169180326539]
[-0.0006558246785298705, -0.0012541723571729557]
[-0.0012954405665293323, -0.001363403165738103]
[7.095232818021824e-05, 0.0005615606003147589]
[-0.00235436839867742, 0.00031855195006474935]
[-0.001362221656332513, 0.0012043557738846689]
[-0.0010250288181436196, 0.0012909460286223418]
[-0.002262025885694907, -0.0004931335638700962]
[0.00013634056941069783, -0.00025916634584044473]
[-0.000886126716325597, -0.00131357740633678]
[-0.000977835311456579, -0.0013562083060154329]
[0.00012774878265187084, 0.00027786093462750516]
[-0.002264467854505847, 2.1265963141836597e-05]
[-0.0010546032786241319, 0.0012257501053072328]
[-0.0012510265594843084, 0.0012657364760548795]
[-0.002198977602748786, -0.00020113841522351183]
[0.00011135325159705722, 2.2996309936906822e-05]
[-0.0011104633477982129, -0.0013092313182628823]
[-0.0006867663027968485, -0.0012909972722379565]
[0.0001266909512681602, 2.927361041182852e-06]
[-0.002121636679361716, -0.00025166038944046676]
[-0.0007671851369269178, 0.0011893928937023457]
[-0.001453531404634112, 0.001181929592594333]
[-0.0020828707621554643, 7.188144055958468e-05]
[3.4976391602214996e-05, 0.00027954436318511355]
[-0.001316314792093043, -0.0012459779721478437]
[-0.0004309683676404774, -0.0011759550609788116]
[7.295668072315742e-05, -0.0002522006414857614]
[-0.0019350195064266051, -0.0004896843802003059]
[-0.0005090738457981803, 0.0011020626105658904]
[-0.0016221958235919653, 0.0010478685494840212]
[-0.0019217214098682378, 0.00031520446742039354]
[-8.478384492471847e-05, 0.0005014823539235547]
[-0.001492873746434198, -0.0011312166674929125]
[-0.00021702189444350317, -0.0010203372800006577]
[-2.6485038244539183e-05, -0.0004777979017580175]
[-0.00171518065716042, -0.0006850292708958511]
[-0.0002875298096570167, 0.0009717790757688416]
[-0.0017490187831337434, 0.0008738089156602458]
[-0.0017250334296210479, 0.0005206315698713659]
[-0.00023861328863616915, 0.0006816081509219973]
[-0.0016315706455901913, -0.0009743852474697473]
[-4.9414230200717224e-05, -0.0008340320515091565]
[-0.00016309919515467008, -0.000665798323433206]
[-0.0014733592610509383, -0.0008327479414679539]
[-0.00010796073547558738, 0.0008074366023161916]
[-0.0018286907314160605, 0.0006712755886386645]
[-0.0015031128205459654, 0.0006825605893084896]
[-0.0004162034957511107, 0.0008147703459375766]
[-0.0017264323647017132, -0.0007863154710028297]
[6.9362164659581e-05, -0.0006272075876653932]
[-0.00032710821908743526, -0.0008101242106785256]
[-0.0012208017405299643, -0.0009305947209079166]
[2.6064018071370043e-05, 0.0006184959510706634]
[-0.0018587448016464947, 0.0004523481523763806]
[-0.0012664588643311048, 0.0007978897869150847]
[-0.0006066531780098139, 0.0008980816850201467]
[-0.0017742420616317922, -0.0005785246059924198]
[0.00013870791969122775, -0.0004100212175222606]
[-0.0005079190920029009, -0.0009069550448239927]
[-0.0009682156227971139, -0.000978757716303555]
[0.00011280032490401659, 0.0004147081301965616]
[-0.001839502342493915, 0.00022894414300744792]
[-0.0010252671229290522, 0.0008658019802877392]
[-0.0007989491807341986, 0.0009310448214117084]
[-0.0017744951079774474, -0.0003625132689401567]
[0.00015982438108386177, -0.0001923584823710356]
[-0.0006946369381748418, -0.000954890423999516]
[-0.0007253628328771147, -0.0009795102649306359]
[0.00015231975507384865, 0.0002058404866940311]
[-0.0017738282325918675, 1.216755410959891e-05]
[-0.0007890545235323745, 0.0008874833817540395]
[-0.0009824977225923529, 0.0009155529832317599]
[-0.0017291723705060158, -0.00014913389639981123]
[0.00013562450513304736, 1.6425904905359445e-05]
[-0.0008766279713007599, -0.0009549720093047637]
[-0.0005007867405754651, -0.0009368353362476517]
[0.0001464888757045646, 1.3825293654901039e-06]
[-0.0016667345493800445, -0.0001882229502750965]
[-0.0005663956021599581, 0.0008658234248115626]
[-0.001147660830680547, 0.0008557434048128698]
[-0.0016423727649197417, 5.192108359858283e-05]
[7.06268551807776e-05, 0.0002077820230916294]
[-0.0010440814582715063, -0.0009105472425135486]
[-0.0003016495274222597, -0.0008560633771554499]
[9.891199742673162e-05, -0.00018977724821483966]
[-0.0015248861919124335, -0.0003641919930512938]
[-0.0003647449003994774, 0.0008051270860417459]
[-0.001286245664082697, 0.000757702009190564]
[-0.0015198588448294137, 0.00023248362114092203]
[-2.9193479560429836e-05, 0.0003742544180146412]
[-0.001188516350463631, -0.0008269793557773922]
[-0.0001336474251222297, -0.0007435461956895456]
[1.4809782872216015e-05, -0.0003596955691688858]
[-0.0013560670762574611, -0.0005096409420141113]
[-0.0001903152925196161, 0.0007108535801273463]
[-0.0013918969422196392, 0.0006290394252079778]
[-0.0013685710380384186, 0.00038612201711885064]
[-0.00015662047970443904, 0.0005097720040443399]
[-0.0013031838841959242, -0.0007112293187544472]
[-9.714978821961928e-07, -0.0006063714258643799]
[-9.918760034693941e-05, -0.0005017162820565163]
[-0.0011686607107486424, -0.0006204682071180301]
[-4.798534440608737e-05, 0.0005893790677258259]
[-0.0014603541056087965, 0.00047837664770322696]
[-0.0011961588691974945, 0.0005082155827513812]
[-0.00030349244261218544, 0.0006099101380696581]
[-0.00138333123086537, -0.0005713518347049557]
[9.371060679619347e-05, -0.0004521078170694748]
[-0.00023534121876722658, -0.0006107762981945736]
[-0.00097118636474125, -0.0006945044791610774]
[5.878138924292342e-05, 0.0004477696201959924]
[-0.0014895525559728284, 0.000314790153115474]
[-0.0010105636682543884, 0.0005959209927420828]
[-0.00046107494390151826, 0.0006720908195846365]
[-0.0014263101622812302, -0.0004159564853794817]
[0.00014926405789805752, -0.00028856369419522077]
[-0.00038519011865534303, -0.0006836387721616266]
[-0.0007719150273451381, -0.0007313601513015411]
[0.00012800916900285175, 0.00029354614608068097]
[-0.001479568691992783, 0.00014726928382041704]
[-0.000819670408403611, 0.0006480654325272672]
[-0.0006204933544615016, 0.0006956887881552909]
[-0.0014315348884291201, -0.0002536854965255464]
[0.00016608596460021552, -0.00012354040908052477]
[-0.0005400001179634711, -0.0007190214639088977]
[-0.0005785717344653912, -0.0007322230720288869]
[0.00015926631961188376, 0.00013442559848397817]
[-0.0014324275686389276, -1.5766768647840212e-05]
[-0.0006310301729373427, 0.0006649999329695344]
[-0.0007731930210145704, 0.0006820203902155875]
[-0.001400310968594498, -9.275198295871645e-05]
[0.00014608164334239948, 3.543130026778529e-05]
[-0.0006912383000545058, -0.0007175996504401039]
[-0.00039811613962253967, -0.000699638551316481]
[0.00015368710036317568, -2.19687710900085e-05]
[-0.0013518065225623932, -0.0001668573481553859]
[-0.00045164247534371094, 0.0006484383902097823]
[-0.0009113868951053788, 0.0006342064307351958]
[-0.0013355695582717986, 5.943094761412526e-05]
[9.259928057425704e-05, 0.00018137356793068715]
[-0.0008310306387036143, -0.0006818786308085967]
[-0.00023658391305766968, -0.0006372925974659077]
[0.0001139378495504384, -0.0001684235873751494]
[-0.0012426758587102404, -0.0002997753190079333]
[-0.00028778020399947146, 0.0006012963798033288]
[-0.0010284490843129879, 0.0005569167832678579]
[-0.0012415465910156076, 0.0001965161382068148]
[1.0304341100941805e-05, 0.00030815175416198937]
[-0.0009525611778614385, -0.0006159475996524236]
[-9.896874526904575e-05, -0.0005498068065912104]
[4.410886946953907e-05, -0.0002984614369752059]
[-0.001110918021914542, -0.00040968677313896196]
[-0.00014483983794444377, 0.0005275321146546164]
[-0.0011192185933872056, 0.00045601999490163525]
[-0.0011234447130721026, 0.00031338507514777625]
[-9.5018813264236e-05, 0.00041075193415029965]
[-0.0010503789544141773, -0.0005251412343767331]
[1.0872017421392766e-05, -0.00044254223812210947]
[-5.047811735436891e-05, -0.0004066510546553298]
[-0.0009629604478222087, -0.0004932079551626944]
[-2.7204849592621372e-05, 0.00043198261043359]
[-0.0011801890658720282, 0.00033817259370372277]
[-0.000987108193990005, 0.0004062214857912805]
[-0.0002167400725345825, 0.0004855182669760705]
[-0.0011205916162501661, -0.00041564516729095113]
[9.029746251032478e-05, -0.00032140239776491664]
[-0.00016354514701916179, -0.0004888713853744286]
[-0.000805446537114729, -0.0005483814538525533]
[6.188116174110636e-05, 0.0003201833010920696]
[-0.0012095752103093438, 0.00021038836371040093]
[-0.0008387299356404226, 0.00047251724147323593]
[-0.0003477209409709636, 0.0005303223226401643]
[-0.00116093981248927, -0.0002940851271145406]
[0.00013794879714379427, -0.00019262340667122735]
[-0.0002882011337265733, -0.0005425007645015051]
[-0.0006449566523502315, -0.0005745973454243103]
[0.00012042566373088315, 0.00019815978102882825]
[-0.001207261901520429, 7.96268711824033e-05]
[-0.0006845978623164078, 0.0005110334048066267]
[-0.00048069385360047234, 0.0005446415867041976]
[-0.0011707610380679578, -0.0001671367835842652]
[0.00015379180064833964, -6.254255458087998e-05]
[-0.00041732712994091425, -0.0005665095084210758]
[-0.0004877794641515165, -0.0005724829258543923]
[0.0001477691515302526, 7.21855573984076e-05]
[-0.001174654919632645, -4.756629849428373e-05]
[-0.0005308779663815155, 0.0005217355652938904]
[-0.0006086527831243027, 0.0005295342379414425]
[-0.0011508631403729375, -4.118531717328677e-05]
[0.00013912157287832017, 6.265647071390656e-05]
[-0.0005439708471390928, -0.0005614453835263572]
[-0.00033972560726810985, -0.0005437783168929233]
[0.00014462043534485547, -5.149187290404145e-05]
[-0.0011144608362900765, -0.0001653460304916754]
[-0.00038342500354023035, 0.0005057154619079185]
[-0.0007252210622139266, 0.00048750988712198406]
[-0.0011033344311876525, 7.794751625839202e-05]
[9.651391040704782e-05, 0.0001772143379259461]
[-0.0006617158087219854, -0.0005293144852193538]
[-0.00020597174614123137, -0.0004912067014827409]
[0.00011302864269624457, -0.00016694484567142398]
[-0.0010304266560244857, -0.00026877189771218335]
[-0.00024761013855148506, 0.00046510253436815585]
[-0.0008249645058881622, 0.0004223087902307521]
[-0.001031318681174731, 0.0001852030926931536]
[2.971117633859821e-05, 0.0002760668220336271]
[-0.0007649942495295825, -0.00047337250700169725]
[-9.092395870174963e-05, -0.000418339596278787]
[5.6280723404522615e-05, -0.0002688593096208669]
[-0.0009270675929166361, -0.00035393284832686833]
[-0.00012815747430244828, 0.00040296174014015085]
[-0.0009036250699815673, 0.00033861270100982166]
[-0.0009387797242425555, 0.0002764171348240696]
[-5.656200961123847e-05, 0.0003550934547164042]
[-0.0008493211628323727, -0.0003978509778840428]
