[426.90559434868265, -4.4092882711920875]
[-3.804440535731812e-05, -0.00012374878643772041]
[1.739519248972199e-05, -0.00010581781509562405]
[-0.00013803960599162446, -4.726988149067468e-05]
[-8.929187131551108e-06, 2.6221794233005635e-05]
[-3.1138900407651215e-05, 4.3303668841809806e-05]
[-0.00011902241572009364, -9.851750035150264e-06]
[2.7411916770248013e-05, -7.947287330456465e-05]
[-8.129745630894303e-05, -0.00012309141487348851]
[-8.778738471124092e-05, -0.00010996862334552993]
[3.8452053928300645e-05, -5.948215152212777e-05]
[-0.00011563858676222338, -1.3961082401259262e-07]
[-5.542656788357081e-05, 4.200573224399928e-05]
[1.1323209950814261e-05, 1.8798514957008017e-05]
[-0.00012390859301836255, -6.031372086479081e-05]
[-1.4967879214677904e-06, -0.00011618622991753022]
[-2.9374536017812147e-05, -0.00011797730624074979]
[-0.00012085474232109705, -7.178257449419467e-05]
[2.8972886631312145e-05, -1.1046274206866213e-05]
[-7.121960437873887e-05, 2.7248716163108533e-05]
[-9.89393381204337e-05, 2.748397058999208e-05]
[3.060319439593395e-05, -2.4722852671688056e-05]
[-0.00010033821744967475, -0.00010330541909897573]
[-4.5336971357369527e-05, -0.0001270004049523251]
[1.148058723030726e-05, -8.587709121796877e-05]
[-0.00012653313445171177, -2.3535778081396064e-05]
[-5.913677078361879e-06, 2.235316647966612e-05]
[-2.0637270659526474e-05, 2.6686658442354183e-05]
[-0.00012346110922102638, -9.851375017133623e-06]
[2.1119740188590974e-05, -7.056591526785616e-05]
[-5.802477568023212e-05, -0.00012403960427645466]
[-8.697341496798072e-05, -0.00010891831268917615]
[2.823619989766879e-05, -3.8755593052820086e-05]
[-0.00010428689634958688, 1.747991919903713e-05]
[-5.2499525058341545e-05, 2.9845735335209955e-05]
[1.8863922124412458e-05, 3.4810159876830227e-07]
[-0.00012045449018277532, -5.5004808301450936e-05]
[-1.2274646232601771e-05, -0.00010221109486852065]
[-1.287211459188864e-05, -0.0001162249082096306]
[-0.00011101420280054675, -6.918217655890735e-05]
[1.7076893698037e-05, 6.630458179807119e-06]
[-6.338347858630966e-05, 3.727605412884305e-05]
[-9.373126309258906e-05, 1.033475189471389e-05]
[3.4748530118283716e-05, -4.052494664286144e-05]
[-9.1498842360066e-05, -9.114326803699724e-05]
[-5.651025769992657e-05, -0.00010909575948496106]
[1.8973861686574778e-05, -8.382414978417088e-05]
[-0.00010915211172668471, -2.222434052207012e-05]
[-1.5760696672251218e-05, 3.4855257948079865e-05]
[-1.9106508153815538e-05, 2.994494390329283e-05]
[-0.00011534705813913415, -2.7611935514926245e-05]
[2.3329742273897613e-05, -8.005996731358378e-05]
[-4.7251664239494895e-05, -0.0001056062794903001]
[-9.529206732267377e-05, -9.000469871421005e-05]
[2.6855027795341657e-05, -3.913555490692047e-05]
[-8.274021099755058e-05, 1.574699766246357e-05]
[-5.6725270112245596e-05, 3.7176396367771813e-05]
[1.2941437531215072e-05, -6.372106311491876e-07]
[-0.00011072168087095102, -6.926508953647437e-05]
[-9.399373343654815e-06, -0.00010359934701670293]
[-3.2727139885058154e-06, -9.413805091892935e-05]
[-0.00011497816660600846, -5.300309353551899e-05]
[9.112352188762884e-06, 1.9447413333317787e-06]
[-4.183824823189575e-05, 3.251198588610782e-05]
[-9.011872461292536e-05, 1.4280279534095719e-05]
[2.2352485353746565e-05, -4.26268543982089e-05]
[-8.278807017479684e-05, -9.923183885413023e-05]
[-5.036709179509491e-05, -0.00010283107776733191]
[2.5669433988878554e-05, -6.194866249024933e-05]
[-0.00010924011304183634, -1.21098182656737e-05]
[-2.674416539338864e-05, 2.5678056961381257e-05]
[-1.2403504432989543e-06, 2.3916134273938017e-05]
[-0.00010375838249188085, -2.4412496757331148e-05]
[7.319089361162989e-06, -8.07401151121101e-05]
[-4.250845890152455e-05, -0.00010692003481110879]
[-8.437364584953921e-05, -7.84375694047254e-05]
[3.073741220308013e-05, -2.1391250088972913e-05]
[-8.093089435209921e-05, 1.7959154482452555e-05]
[-6.710350094565887e-05, 2.5189124320840195e-05]
[2.4973016373219803e-05, -5.085749343824997e-06]
[-9.312026704498544e-05, -6.446963330225541e-05]
[-2.5159009046538117e-05, -0.00010177126001204018]
[-4.602452496005327e-06, -9.005255880312202e-05]
[-9.953905130019591e-05, -3.9451532117833546e-05]
[1.1835755662575886e-05, 1.2761887949434489e-05]
[-4.064112895732497e-05, 2.7036175022976394e-05]
[-9.732603577655707e-05, 2.5247817175000353e-06]
[2.8373701429379797e-05, -4.263638426471594e-05]
[-6.258111891722061e-05, -9.174510329218455e-05]
[-6.218248237233048e-05, -9.91190782072271e-05]
[1.7833936296618447e-05, -5.509136200487763e-05]
[-9.131223466779526e-05, 2.983631535733236e-07]
[-2.2781538724571393e-05, 2.866752137597236e-05]
[-2.6096961110166905e-06, 1.2892784169937777e-05]
[-0.00010694316444312402, -3.2526963523960006e-05]
[8.90403199700629e-06, -7.450133393688274e-05]
[-2.34612682266655e-05, -9.731848392163789e-05]
[-8.980226243909817e-05, -7.47802175082024e-05]
[1.7874343211876642e-05, -1.4569158508281888e-05]
[-6.37034860588026e-05, 2.7266613610424373e-05]
[-5.981569760833694e-05, 2.147374707095473e-05]
[2.0449413140138928e-05, -1.832874323559608e-05]
[-9.315121726014008e-05, -6.628538833891584e-05]
[-2.547638778704897e-05, -8.921191388144845e-05]
[1.029248026482299e-05, -8.035982381893181e-05]
[-9.801311544653524e-05, -3.822965128123107e-05]
[-3.0850784885072535e-06, 1.758859569210569e-05]
[-2.7440339933265667e-05, 3.293930636978637e-05]
[-8.584163051414406e-05, -5.2720772489578405e-06]
[2.1736070907329985e-05, -5.4657072479036284e-05]
[-6.145125747700209e-05, -8.621222206300905e-05]
[-6.194824654276454e-05, -8.198834007805411e-05]
[2.715539457295857e-05, -4.801314157587555e-05]
[-8.41264563328295e-05, -2.727629448243639e-06]
[-3.621067214296808e-05, 3.101442949097078e-05]
[4.158687501476521e-06, 1.659848712257106e-05]
[-9.203636739393839e-05, -4.124198841432003e-05]
[2.4636676479589115e-06, -8.27756878237218e-05]
[-2.3341343928100916e-05, -8.530575295456755e-05]
[-8.755524034845252e-05, -5.611977182340411e-05]
[2.1994570252259482e-05, -1.248047817686837e-05]
[-5.3409057048335595e-05, 1.9529378101710432e-05]
[-6.870175651949723e-05, 2.2370206164878427e-05]
[2.0033246780210012e-05, -1.4778377680824129e-05]
[-7.706416594147059e-05, -7.326451536601719e-05]
[-2.8961940171337575e-05, -9.27827877115206e-05]
[7.993006269510494e-06, -6.433623271967503e-05]
[-9.375985942017273e-05, -2.1432373394858484e-05]
[-2.3886639478054583e-06, 1.3536999649246817e-05]
[-1.6886209095040572e-05, 2.165554344658871e-05]
[-8.850620708848733e-05, -3.812945383228905e-06]
[1.5211376562823675e-05, -4.9318526877562e-05]
[-4.7188465291503334e-05, -9.008964112788842e-05]
[-6.0260351306795634e-05, -8.153938631122459e-05]
[2.2384430596211757e-05, -3.123338601401793e-05]
[-7.923752790363336e-05, 9.483042144202425e-06]
[-3.657831382597454e-05, 2.1360197137554326e-05]
[1.2790469886114764e-05, 4.253836184422988e-06]
[-8.856362825712671e-05, -3.710126614472897e-05]
[-7.683740072483847e-06, -7.464743178692279e-05]
[-1.3697790483588324e-05, -8.626726215987812e-05]
[-7.980895841927516e-05, -5.34896300026233e-05]
[1.611298375966963e-05, 2.0302949826356276e-06]
[-5.0005354141569036e-05, 2.5854414773377604e-05]
[-6.813441511176188e-05, 9.224534679219687e-06]
[2.5869783649212774e-05, -2.514766868758067e-05]
[-6.910149443722924e-05, -6.511240065704138e-05]
[-3.9679091591783566e-05, -8.225909668163611e-05]
[1.1326618296742669e-05, -6.38130015563898e-05]
[-8.073754941054223e-05, -1.877559010832197e-05]
[-7.089952686306633e-06, 2.3850875677744465e-05]
[-1.6959322487093004e-05, 2.2471515028294354e-05]
[-8.609159812153142e-05, -1.7402986577038943e-05]
[1.8810540130670406e-05, -5.5080008659780244e-05]
[-3.725979410365565e-05, -7.797541136236874e-05]
[-6.8890034352731e-05, -7.032643321841503e-05]
[1.933584204580341e-05, -3.117209884800909e-05]
[-6.316029186426153e-05, 1.057185810265926e-05]
[-3.7708316336426684e-05, 2.7086791794889153e-05]
[8.19774250512828e-06, 1.3054133508466625e-06]
[-8.474273009814737e-05, -4.8080138804609124e-05]
[-4.739108041523776e-06, -7.437901479390163e-05]
[-4.291565845526701e-06, -7.170289106706029e-05]
[-8.484416874718348e-05, -4.403134087976879e-05]
[8.201416160966146e-06, 3.5801954789693724e-08]
[-3.383853044859608e-05, 2.4941636033039283e-05]
[-6.407343263098442e-05, 1.1404856234784044e-05]
[1.7131598061076447e-05, -2.947572313113933e-05]
[-6.540689486778106e-05, -7.131088724718349e-05]
[-3.5537290534265464e-05, -7.613965486591434e-05]
[1.8570556268401872e-05, -4.9334078304541507e-05]
[-8.212778310173752e-05, -1.3407171181256672e-05]
[-1.7290701865096958e-05, 1.9248000922955644e-05]
[-3.5036244076178114e-06, 2.0411817847664285e-05]
[-7.65951945176091e-05, -1.6874802665220803e-05]
[7.678255635301667e-06, -5.8637084843604637e-05]
[-3.564639780209711e-05, -7.867584918855308e-05]
[-6.224658877476696e-05, -5.9995658752476366e-05]
[2.4068492198818514e-05, -1.9542460077182078e-05]
[-6.209674546939215e-05, 1.0437446540945139e-05]
[-4.74131098790187e-05, 2.0632961175631737e-05]
[1.711581230615794e-05, -1.2723736166173234e-07]
[-7.107384206672153e-05, -4.727500563671467e-05]
[-1.5657993834045092e-05, -7.595987012792849e-05]
[-6.318430867374714e-06, -6.770392045560292e-05]
[-7.552074279532778e-05, -3.1990073996790436e-05]
[1.1307441137808905e-05, 6.691879208542417e-06]
[-3.2128642323825396e-05, 1.9311254859766258e-05]
[-7.113712456602306e-05, 4.935680628620487e-06]
[2.1104878646815983e-05, -2.8300066475861474e-05]
[-4.996246046143349e-05, -6.902086100743846e-05]
[-4.358864831185971e-05, -7.579672987600983e-05]
[1.240672850047475e-05, -4.252266686105566e-05]
[-7.121382008339061e-05, -2.1826227392662823e-06]
[-1.419733231707021e-05, 2.0087784924849306e-05]
[-2.7813508376717255e-06, 1.0730246782941766e-05]
[-8.008602654097086e-05, -2.107931711048394e-05]
[7.671663485309121e-06, -5.3451515178486175e-05]
[-2.1220385838974232e-05, -7.484439156264094e-05]
[-6.55421174281523e-05, -5.8868001763745514e-05]
[1.4612616086970287e-05, -1.2148432447067758e-05]
[-5.1616261431491894e-05, 1.9068087294960012e-05]
[-4.273463373744013e-05, 1.6302281838354027e-05]
[1.605377063124136e-05, -1.1430978988619112e-05]
[-7.139284524074196e-05, -4.728986984413319e-05]
[-1.780036466605961e-05, -6.652007020387096e-05]
[4.737539357035914e-06, -6.339454121213894e-05]
[-7.347778905759939e-05, -3.173777361609176e-05]
[5.469194426649393e-07, 1.288449688308102e-05]
[-2.4363343485073186e-05, 2.4780401889273884e-05]
[-6.399783680993698e-05, -2.7107749884236476e-06]
[1.8605886879418526e-05, -3.856886833695258e-05]
[-4.849814462235674e-05, -6.395518046529514e-05]
[-4.588509123432116e-05, -6.31832811183175e-05]
[1.8839681291404897e-05, -3.945937693153323e-05]
[-6.465155542763334e-05, -4.249978239945218e-06]
[-2.3730760947915375e-05, 2.429862039105002e-05]
[5.026659467832761e-07, 1.3686679650598554e-05]
[-7.074425063224865e-05, -2.9627779253249553e-05]
[5.0829859454259996e-06, -6.0592923621462236e-05]
[-1.96890873683242e-05, -6.516600432921252e-05]
[-6.659160572269895e-05, -4.519347725490119e-05]
[1.6530955014915083e-05, -1.2011321085442228e-05]
[-4.23963058566873e-05, 1.4087038700538734e-05]
[-4.874641471613872e-05, 1.8902727404845887e-05]
[1.4203140618923582e-05, -9.540636805069336e-06]
[-6.121916008033912e-05, -5.4549873051840114e-05]
[-1.8656985679516014e-05, -6.956884061561086e-05]
[5.0139848593033776e-06, -5.0797231749735716e-05]
[-7.290584567501424e-05, -1.9504798196012807e-05]
[-7.766859256297387e-07, 9.145950403299796e-06]
[-1.4719202587637481e-05, 1.7447803204562184e-05]
[-6.512360547369922e-05, -4.856070413006286e-07]
[1.2298804084931447e-05, -3.6170178655522967e-05]
[-3.953857851562992e-05, -6.860352926285618e-05]
[-4.341804256219328e-05, -6.245790011322194e-05]
[1.7458205547382644e-05, -2.6331341427335286e-05]
[-6.314279566026204e-05, 4.411177032426217e-06]
[-2.6422080427794536e-05, 1.6887765088791085e-05]
[8.703427008205367e-06, 5.596619500225497e-06]
[-6.692253087342559e-05, -2.6275140080328496e-05]
[-3.894462123232856e-06, -5.6652373958574094e-05]
[-1.3977784723881448e-05, -6.704271297988326e-05]
[-6.0064945624882515e-05, -4.201829485947495e-05]
[1.415497602177962e-05, -6.98488398787056e-07]
[-4.132507515468113e-05, 1.803935333777318e-05]
[-5.104299919402727e-05, 9.188330511722409e-06]
[2.0009217681749014e-05, -1.6262881337547608e-05]
[-5.363058071011784e-05, -4.897266143696899e-05]
[-2.7986372130417436e-05, -6.402119637573776e-05]
[6.1453348239697e-06, -5.077483641544034e-05]
[-6.27639768524535e-05, -1.5619967452362715e-05]
[-2.6835507525302393e-06, 1.7025584984425857e-05]
[-1.5531231526116906e-05, 1.682339455849613e-05]
[-6.598300483097452e-05, -1.0363110173716716e-05]
[1.5860987006843796e-05, -3.956120670829677e-05]
[-3.015132446043678e-05, -6.0612557514078125e-05]
[-5.096812715764398e-05, -5.624812781200583e-05]
[1.3833427089410266e-05, -2.5831108732544267e-05]
[-5.09251467218641e-05, 7.528374958765127e-06]
[-2.616554372798785e-05, 2.0851146726730274e-05]
[5.123602279236139e-06, 1.650507538974999e-06]
[-6.631940254420154e-05, -3.405866353761722e-05]
[-1.5433111687779277e-06, -5.555035636144873e-05]
[-4.8718395737751274e-06, -5.751017899387201e-05]
[-6.450658299145262e-05, -3.675647725311093e-05]
[6.8183023171908275e-06, -1.046558417650001e-06]
[-2.920835205201533e-05, 1.9699048272758812e-05]
[-4.735666663928384e-05, 9.893976769315138e-06]
[1.3754258213538595e-05, -2.1650477875945207e-05]
[-5.245587592958567e-05, -5.2973631027047885e-05]
[-2.5454710913017098e-05, -5.843287963836017e-05]
[1.3434980064168378e-05, -4.1391331896164195e-05]
[-6.387877293961841e-05, -1.29849166190521e-05]
[-1.1802279456879505e-05, 1.5162350742559116e-05]
[-5.665101064762645e-06, 1.7316953886570285e-05]
[-5.853739227910243e-05, -1.1487154486122808e-05]
[8.054246190242198e-06, -4.454630950914695e-05]
[-2.977091580699809e-05, -6.0192538684861185e-05]
[-4.712833692667451e-05, -4.7325439504437806e-05]
[1.87327476567703e-05, -1.8560463384776878e-05]
[-4.952094672694418e-05, 6.416697962946527e-06]
[-3.485899477168042e-05, 1.7749105121034336e-05]
[1.1255561685921678e-05, 2.0619532762333748e-06]
[-5.59029586806592e-05, -3.541427845454859e-05]
[-9.069711559339666e-06, -5.891559640752719e-05]
[-6.519844931884844e-06, -5.3203883469604696e-05]
[-5.898681979533971e-05, -2.6403686517788294e-05]
[9.761870763957958e-06, 2.52339117923564e-06]
[-2.6694518792974575e-05, 1.4714090098622012e-05]
[-5.380616509759184e-05, 6.6839314015187945e-06]
[1.5733425868802442e-05, -1.9929547519670354e-05]
[-4.076999324680031e-05, -5.3396918682613315e-05]
[-3.0737294992713715e-05, -5.990835517756532e-05]
[9.201377034209757e-06, -3.4645198920872644e-05]
[-5.725009706150641e-05, -3.2434094037053773e-06]
[-9.685133015691072e-06, 1.434417582864278e-05]
[-3.4559305450432287e-06, 9.41745095484059e-06]
[-6.181089562705411e-05, -1.3237697355783506e-05]
[6.5615030110932615e-06, -4.041060551771003e-05]
[-1.89173831851297e-05, -5.93497831687384e-05]
[-4.869898174220122e-05, -4.7545323352011365e-05]
[1.232036135945247e-05, -1.119409138503405e-05]
[-4.312073589726739e-05, 1.398873021449254e-05]
[-3.228657512197031e-05, 1.2976719795262937e-05]
[1.22892006459846e-05, -6.984237497842383e-06]
[-5.6126389076011085e-05, -3.4288392344983265e-05]
[-1.2577684083414642e-05, -5.2029368542760857e-05]
[1.6364556847947576e-06, -5.16494605189155e-05]
[-5.633127712187727e-05, -2.653599625817779e-05]
[2.472031243750533e-06, 8.935204398571699e-06]
[-2.2158619220780107e-05, 1.9457586722282372e-05]
[-4.990833100643188e-05, -6.378475367052605e-07]
[1.5571506749884056e-05, -2.808625316075286e-05]
[-3.8933224323009497e-05, -4.8670223589508677e-05]
[-3.458099044043039e-05, -5.090515196290446e-05]
[1.3574654867037905e-05, -3.353714541572128e-05]
[-5.0945774941441035e-05, -4.443705523585542e-06]
[-1.6051756328246125e-05, 1.8952919990615838e-05]
[-2.1332770329673956e-06, 1.1654686349227283e-05]
[-5.650908559942658e-05, -2.1192374039774586e-05]
[6.00234707451297e-06, -4.5987116676082795e-05]
[-1.6404247016446605e-05, -5.129428882844067e-05]
[-5.155624684319293e-05, -3.7877267750258126e-05]
[1.2871717866458354e-05, -1.1784896597144545e-05]
[-3.461692185462162e-05, 1.109325554995294e-05]
[-3.600598943276356e-05, 1.5847023536123828e-05]
[9.829025730059837e-06, -6.208906147886495e-06]
[-5.019809737244474e-05, -4.104917235070449e-05]
[-1.2264017571234076e-05, -5.415709567885285e-05]
[3.6133112534808554e-06, -4.1495492855342375e-05]
[-5.764279981559928e-05, -1.8031301357303645e-05]
[1.2487093362101298e-07, 5.839280132405658e-06]
[-1.328671352765487e-05, 1.5066354292547768e-05]
[-4.988582282439147e-05, 1.3162325646631778e-06]
[9.765668658123783e-06, -2.7495683058098574e-05]
[-3.374657665881908e-05, -5.303458505867553e-05]
[-3.217674909650192e-05, -4.972226464569629e-05]
[1.4428788469939002e-05, -2.3112040810457923e-05]
[-5.1014512741031325e-05, 1.2678997635385235e-06]
[-1.98023353134881e-05, 1.3365886113615201e-05]
[5.475990051767576e-06, 6.771515648873461e-06]
[-5.261817747692632e-05, -1.8997951687166337e-05]
[-1.8175895554473076e-06, -4.460413871143487e-05]
[-1.342641712140727e-05, -5.2974570391606246e-05]
[-4.6402126952449496e-05, -3.437329656957866e-05]
[1.2830985864353828e-05, -2.9591076919077697e-06]
[-3.438360314865496e-05, 1.3085814705639243e-05]
[-3.964013776560499e-05, 8.677683506427142e-06]
[1.5219829030910237e-05, -1.0103546902812122e-05]
[-4.3295566624995674e-05, -3.764843552728214e-05]
[-2.0278527733438856e-05, -5.1687495165597674e-05]
[3.352678512535956e-06, -4.1080381606384275e-05]
[-4.994310104527999e-05, -1.3623039588336883e-05]
[9.733050543303534e-08, 1.170531960304616e-05]
[-1.3878683304865969e-05, 1.3382352604014713e-05]
[-5.236545910675128e-05, -5.879767363062283e-06]
[1.2867576321060059e-05, -2.895461531038368e-05]
[-2.5368858870916666e-05, -4.808352893509449e-05]
[-3.863276881006794e-05, -4.665628262745525e-05]
[1.0726946483047284e-05, -2.1731789390661005e-05]
[-4.183458876737267e-05, 5.268107906807734e-06]
[-1.8622946421326114e-05, 1.5787501299425327e-05]
[3.248914277803605e-06, 2.3633843374837316e-06]
[-5.3679757553770635e-05, -2.4497006421500545e-05]
[-2.995953477941127e-07, -4.272086373230399e-05]
[-5.282389924129993e-06, -4.693434434999144e-05]
[-5.012315926811173e-05, -3.177952757343894e-05]
[6.4189710267670286e-06, -1.7889984770813605e-06]
[-2.5344373006382787e-05, 1.5918376026193438e-05]
[-3.6276741711509936e-05, 8.109001796130152e-06]
[1.1236524466273767e-05, -1.5723180413540483e-05]
[-4.343880794419053e-05, -4.009846316060939e-05]
[-1.9236969769293247e-05, -4.642188576720052e-05]
[9.911856927530271e-06, -3.509145836599892e-05]
[-5.062499236188622e-05, -1.2719514524098252e-05]
[-7.568304873528664e-06, 1.1918234052429866e-05]
[-6.659289000739144e-06, 1.5052367978739267e-05]
[-4.648151445668658e-05, -8.291998986227622e-06]
[7.80162598920664e-06, -3.422276318121309e-05]
[-2.556242617102189e-05, -4.6917034383253675e-05]
[-3.7046514415869924e-05, -3.8867777587714425e-05]
[1.5079907955947713e-05, -1.7230380404353873e-05]
[-4.0037506946588586e-05, 3.6038023681975173e-06]
[-2.5805414040763752e-05, 1.5005774000306782e-05]
[7.425136896818674e-06, 3.553479141146787e-06]
[-4.577170298121491e-05, -2.7368445450794143e-05]
[-5.172582286008809e-06, -4.651299407287812e-05]
[-6.507038638955964e-06, -4.251723773993077e-05]
[-4.748082629753292e-05, -2.2962097860235176e-05]
[8.769772797290187e-06, -7.35973548771085e-09]
[-2.22001229937957e-05, 1.1520817800411698e-05]
[-4.148323451416691e-05, 7.0007919773101834e-06]
[1.1956776039628858e-05, -1.3993140792978309e-05]
[-3.473041809518018e-05, -4.2302846379793646e-05]
[-2.245697652775852e-05, -4.8353665503153564e-05]
[7.109004626464077e-06, -2.8565450618633914e-05]
[-4.7132387062276404e-05, -4.536434842494774e-06]
[-6.387809267011102e-06, 1.0388329026417287e-05]
[-3.4108225463458375e-06, 8.589323179986497e-06]
[-4.888614086648313e-05, -8.630486828517959e-06]
[5.543700698384946e-06, -3.105464187425078e-05]
[-1.7641627383935266e-05, -4.794786894589398e-05]
[-3.745999673798305e-05, -3.931611242680155e-05]
[1.0856450711567954e-05, -1.0113887631058027e-05]
[-3.654134553582322e-05, 9.821158445874612e-06]
[-2.473991329621228e-05, 1.0433719105112926e-05]
[9.882081761135308e-06, -3.6443385279978646e-06]
[-4.539833895474826e-05, -2.5854866636042945e-05]
[-9.251514716923648e-06, -4.153587508898271e-05]
[-8.354685500644443e-07, -4.259578985016388e-05]
[-4.4631033990355506e-05, -2.2814205625276696e-05]
[3.9887095839019615e-06, 6.299395196696089e-06]
[-1.9864088936075164e-05, 1.5139228891250522e-05]
[-3.9709501614609843e-05, 4.487345560688638e-07]
[1.336847535808594e-05, -2.0330580613025367e-05]
[-3.234499152307557e-05, -3.831024717601897e-05]
[-2.6938363218362293e-05, -4.192822371831828e-05]
[9.6420908241579e-06, -2.8470099197458465e-05]
[-4.141491533207753e-05, -4.771031496292322e-06]
[-1.0424089168001305e-05, 1.50212229584612e-05]
[-3.267561708916733e-06, 9.787177374449146e-06]
[-4.615271522244446e-05, -1.5635736247920223e-05]
[6.333117151063883e-06, -3.515749275125046e-05]
[-1.4406033501071502e-05, -4.158566562396937e-05]
[-4.1136162188065706e-05, -3.246625763386746e-05]
[1.0184371582594443e-05, -1.080585364365838e-05]
[-2.9076185091791995e-05, 8.561381516891675e-06]
[-2.672346697207839e-05, 1.3266977217873954e-05]
[7.338422120063692e-06, -4.0419534824472775e-06]
[-4.213014693001116e-05, -3.179096870854076e-05]
[-8.210342405279292e-06, -4.265516857501761e-05]
[2.1440761222291105e-06, -3.473104389460635e-05]
[-4.6866922837096245e-05, -1.691350082488885e-05]
[8.425063539856809e-07, 4.109154727705011e-06]
[-1.2135338368607362e-05, 1.282776097763505e-05]
[-3.877221086878713e-05, 2.0241004463628087e-06]
[8.403034711178953e-06, -2.1222939522076234e-05]
[-2.948207242803834e-05, -4.210594047511962e-05]
[-2.4713437236228986e-05, -4.012852034651626e-05]
[1.1708381375402643e-05, -2.0484170239754018e-05]
[-4.2280310062710325e-05, -1.0979049908654837e-06]
[-1.4796967095082048e-05, 1.1203078530419575e-05]
[3.3391934672333257e-06, 7.048616662425067e-06]
[-4.2166274567295714e-05, -1.441211404047682e-05]
[-7.212865427153048e-08, -3.560437849918496e-05]
[-1.3041898298947474e-05, -4.289487388824641e-05]
[-3.714853953395991e-05, -2.854203435562197e-05]
[1.132799246969518e-05, -4.174762375047658e-06]
[-2.9215124497702916e-05, 9.24175327426946e-06]
[-3.099039143393545e-05, 8.382237061371756e-06]
[1.1940207969587946e-05, -6.149097832530703e-06]
[-3.575833702265663e-05, -3.006302168544195e-05]
[-1.4644265724658712e-05, -4.222025789929473e-05]
[1.1888302475365764e-06, -3.394993093426557e-05]
[-4.116812163881822e-05, -1.2073696392389532e-05]
[1.6443878846778004e-06, 8.26280032018012e-06]
[-1.2433638117370638e-05, 1.0509956939436238e-05]
[-4.1942237804515337e-05, -2.823724485845336e-06]
[1.0830562745797745e-05, -2.1591907096227617e-05]
[-2.1971978549591153e-05, -3.9438132708763396e-05]
[-2.9765135618115002e-05, -3.90115624072096e-05]
[8.221652160675386e-06, -1.851916116252239e-05]
[-3.559653644544941e-05, 3.462660483288804e-06]
[-1.344721780596747e-05, 1.2432805374273936e-05]
[2.158217103337412e-06, 2.480373028829197e-06]
[-4.386623596536188e-05, -1.7928124095817344e-05]
[6.814910498992993e-07, -3.34923959008042e-05]
[-5.831793840907484e-06, -3.946492122251723e-05]
[-3.9828146533138487e-05, -2.7461157904501432e-05]
[5.831135621359174e-06, -2.0558992995522996e-06]
[-2.2744484283548916e-05, 1.273097314791194e-05]
[-2.8289291611409417e-05, 7.009348784614566e-06]
[9.641012490291256e-06, -1.1717923264736863e-05]
[-3.6270599253901414e-05, -3.1186948247358126e-05]
[-1.4664326911884018e-05, -3.753914656790848e-05]
[6.906092193580127e-06, -3.049843752440072e-05]
[-4.117610737265631e-05, -1.1949885401069116e-05]
[-4.7361309249427386e-06, 9.778758432082979e-06]
[-7.4707410394336815e-06, 1.2754374880713515e-05]
[-3.753216772588164e-05, -5.8718263389045955e-06]
[7.794343420422511e-06, -2.681174975325412e-05]
[-2.203372038220297e-05, -3.769484668011275e-05]
[-2.9647008202418612e-05, -3.23947483076778e-05]
[1.1830205659382753e-05, -1.608016509412058e-05]
[-3.335564837783633e-05, 1.8976154267102974e-06]
[-1.9314067186498862e-05, 1.3127734417306414e-05]
[4.636310520250708e-06, 3.902031730229627e-06]
[-3.802858372525808e-05, -2.1466678297554775e-05]
[-2.204379175474447e-06, -3.7325502749612285e-05]
[-6.279945709924961e-06, -3.5118637241872766e-05]
[-3.9010544956724624e-05, -2.0086073985306485e-05]
[7.410977173952227e-06, -1.5704151813122902e-06]
[-1.9193744714998684e-05, 9.257687864305808e-06]
[-3.239600694058403e-05, 7.24830185577785e-06]
[9.282855066905515e-06, -1.0342941722002452e-05]
[-2.9883663951457695e-05, -3.418106645114438e-05]
[-1.6312361501840712e-05, -3.954002332943107e-05]
[5.508522109964192e-06, -2.4461380808916012e-05]
[-3.965514492107469e-05, -5.1809093311594445e-06]
[-4.532542401292083e-06, 7.824522341548512e-06]
[-3.7035259791706743e-06, 7.803154546959234e-06]
[-3.9146488023805714e-05, -5.323862373340926e-06]
[4.9720168237565865e-06, -2.4715544699599468e-05]
[-1.631223080666988e-05, -3.9581579092937136e-05]
[-2.9158029982795375e-05, -3.277038735957638e-05]
[9.448930730217298e-06, -9.613253222608142e-06]
[-3.166720969532966e-05, 6.919658216447688e-06]
[-1.957140437612581e-05, 8.909571152238005e-06]
[7.757061243784946e-06, -1.5438439421033845e-06]
[-3.711590930288722e-05, -1.9780791834816958e-05]
[-6.535738076587916e-06, -3.409419577418693e-05]
[-2.390319882056291e-06, -3.593606661926596e-05]
[-3.600421707568302e-05, -1.9527256044482577e-05]
[4.5859536955128455e-06, 4.11544395885477e-06]
[-1.8185255212285756e-05, 1.1938451737303346e-05]
[-3.2312866377032234e-05, 1.5841687960316264e-06]
[1.1396711415104233e-05, -1.5041786668446022e-05]
[-2.7055292981317813e-05, -3.0825449938820526e-05]
[-2.0938058341732346e-05, -3.5316447924645805e-05]
[6.82105078605999e-06, -2.4749448549337555e-05]
[-3.442564714571661e-05, -4.536491282722266e-06]
[-6.863508774115901e-06, 1.1927085795809811e-05]
[-4.1843173907429865e-06, 8.22394294403006e-06]
[-3.834160707275741e-05, -1.1211576436798154e-05]
[6.290099746411593e-06, -2.755431216588944e-05]
[-1.256641176955453e-05, -3.45741382541398e-05]
[-3.2993293303170204e-05, -2.8241964995680616e-05]
[8.092265993089875e-06, -1.0133427630428741e-05]
