[507.7024124065101, 193.29467268498595]
[-0.016849266811485464, 0.01785520483302605]
[-0.008048493419584357, -0.011631625335453588]
[-0.01814516366510932, -0.00706140004812994]
[-0.018504959516949138, -0.005634163180396334]
[-0.01408436342923658, -0.010662266125263109]
[-0.011258717733545254, 0.009657019598314331]
[0.010836213892953861, -0.013344351032846147]
[-0.004974552096309814, 0.0015082487405972955]
[0.002880459416596981, 0.006770797246057114]
[0.0026302025022078013, 0.00660263009691664]
[-0.003117572371792887, 0.009975043339812473]
[-0.004181371227008512, -0.007842375521200429]
[-0.013403281318418947, 0.005120693037223623]
[-0.0013877200461529515, -0.002851706725478742]
[-0.010580056230379498, -0.008990281500649067]
[-0.009341873823023095, -0.0061941812253043516]
[-0.00207934695617068, -0.002662020617855365]
[-0.010024276133449916, 0.0013900500261482263]
[0.0003836981171085885, -0.005629414004903355]
[-0.006779060812030391, 0.00208433878634684]
[-0.0015121116542498036, 0.005416349225891071]
[-0.0026774832176728047, 0.007964547646299724]
[-0.0020030048003145673, -0.002003853158524471]
[0.004291954475101445, -0.003533897935225294]
[-0.004463621101003484, 0.00419563251299504]
[-0.0013520533216691, -0.0028702349022138723]
[-0.005739040392902517, 0.0004002996486707211]
[-0.007365905189264499, -0.00995003129668992]
[-0.0057980933916428334, -0.00035811581530798]
[-0.010595907984567027, 0.0026604588155172415]
[-0.006120269855070415, -0.006936044841101996]
[-0.005289328273782701, 0.004772520631981081]
[0.0036190586170938843, -0.0019202885820441828]
[-8.844927665974112e-05, 0.005160617503194298]
[0.0009732246118688836, 0.00026806406405499583]
[0.004486365041989071, -0.003072827401770395]
[-0.001183539076466511, 0.008504871691340288]
[-0.0043477121918952255, -0.004760812166780148]
[-0.010032829172504032, 0.0003297333723231155]
[-0.004264795832038981, -0.004492216227458767]
[-0.006619427449778614, -0.0035449307513286676]
[-0.0088695899590151, 0.002702230138956374]
[-0.0012962332430113133, -0.00674835881319702]
[-0.0016304699696676472, 0.0014908296358953077]
[0.005231066823350616, -0.0009619817900365923]
[-0.0017207261583512823, 0.0026550598816972304]
[-0.0016840831389366429, 0.004571573590974598]
[0.0008872099199470629, -0.0006800651637337563]
[-0.002788898802773665, 0.003861308693299259]
[-0.002386357618406415, -0.0024863643284845083]
[-0.00829151607663614, -0.00123014694470569]
[-0.0010729053088894824, -0.00207136724397472]
[-0.0011785460930748837, -0.003090184385716954]
[-0.006473381812687196, -0.0021701655498169714]
[-0.0017862221247125776, -0.002455742190783372]
[-0.0029029955873436375, 0.001573579002998926]
[0.0008963080275737889, 7.192771237818363e-05]
[-0.004326698795554917, 0.002737545490221649]
[-0.0018161101471300123, 0.0013183422209809559]
[0.002439282193320791, 0.0017521096684944837]
[-0.0006885516913597289, -9.740367209198908e-05]
[0.0003025427974132633, -0.002286890924178442]
[-0.003776635175062576, 0.0023407500443051177]
[-0.0015468775573983518, -0.0034580946935398593]
[-0.0023350032056799197, -0.0009021315261036333]
[-0.006025568471329845, -0.002937038067820197]
[-0.004648849858525761, -0.0012178309900699458]
[-0.004059733859765685, 0.0035257785036422185]
[0.0005766722843270067, -0.0037126316235154277]
[-0.0017637897375366585, 0.0019503888430629779]
[0.000819907215804383, 0.0001724218695806634]
[0.0024331277162406018, 0.0018424004612762335]
[0.0006728191445257159, 0.0022611258432261305]
[-0.0006059470667756361, -0.003686506937325529]
[-0.0036989808726251017, 0.0037096729903420833]
[-0.0019833116652070437, -0.0019211042035105486]
[-0.005147960949415165, -0.002111402909306115]
[-0.004211218876318146, -0.0011597327095416166]
[-0.0024287851947250028, -0.002262602354191401]
[-0.0029638606956627345, 0.002132371209718348]
[0.0015959037204552051, -0.003660831816545612]
[-0.0007454882501957139, 0.0003186663572598558]
[0.0012307518420198171, 0.0024668400280689617]
[-0.0005288852621859741, 0.001638022108231052]
[-0.0012504363442866762, 0.0017459211402490737]
[4.172764125343065e-06, -0.0019101714606926112]
[-0.0036281820819349386, 0.0016488740698235027]
[-0.0010657315841359205, -0.00023486640378976575]
[-0.003117503919669695, -0.002075667240673429]
[-0.002004413587482823, -0.002568171825847898]
[-0.00039561011102873245, -0.0011635330532122623]
[-0.003215394378495162, 0.0004155767740472438]
[-0.0008414053611014438, -0.001446842365114387]
[-0.0021640901890338515, 0.0009470599839401794]
[0.00036659603324140644, 0.001159796740430541]
[-0.0010396801663541955, 0.002212003370809068]
[-0.0012835084934862406, -0.0004317428813674917]
[0.001950186781874197, -0.0004976793776023669]
[-0.0006917537176196475, 0.0015525537118008526]
[-0.0009016073590817353, -0.0016334791318979303]
[-0.00248522368192515, 2.1389699316864963e-05]
[-0.0016986520374504543, -0.002816112482856306]
[-0.0020215353785436596, -0.0002143943077753674]
[-0.00428940769433972, 0.0007471130744419741]
[-0.0019417239272845332, -0.0020420809818225694]
[-0.0012672464947770523, 0.0015730381544518668]
[0.0013522173486235634, -0.0013054794399349756]
[-7.588873132280405e-05, 0.0016926403755288533]
[-1.3068369618063347e-05, 0.0008107886006047949]
[0.0013478626156445683, -0.0007510617242101336]
[-9.765460317912034e-05, 0.0023839317336993293]
[-0.0014424077847238204, -0.0020855027915100965]
[-0.003963493457922018, 0.0005562613148694662]
[-0.0013776052108140924, -0.0008835075253315061]
[-0.0019848813390150877, -0.0015295664416128396]
[-0.003145187524097315, 0.0001770825059793646]
[-0.0008080054869392672, -0.0022753511411006677]
[-0.0004316925423067941, 0.0009967725366203384]
[0.0016879546348227692, -0.0004895745558931297]
[-0.0011842463813231952, 0.000550744795350222]
[-0.0003315830592167668, 0.001833084254027173]
[0.0004606585750237535, 0.00012595222593914102]
[-0.0012306948959596165, 0.0008617412322258211]
[-0.0006405837876277687, -0.0008234034960696301]
[-0.0029394802389112185, 0.000287068748319963]
[-0.0005281870291639901, -0.0007177356849738178]
[-0.0006082620287415352, -0.0015736903776181477]
[-0.0021164918042744785, -0.0014200710226992541]
[-0.0009477058786024894, -0.0005253210923010787]
[-0.0016836887158864222, 0.0009844542747290408]
[0.0002937564469117082, -0.0004922468008290437]
[-0.0015861485561589062, 0.0007302129034182925]
[-0.0006142478142718844, 0.0005203846370794851]
[0.0008623497737510477, 0.0013580714837963526]
[-0.0003319268668231512, 2.9555751210066927e-05]
[0.0002932385954181882, -0.0012741330102250537]
[-0.0011242232806278896, 0.0011588106967681533]
[-0.0005662695927272088, -0.0013723577579032309]
[-0.0016390713676467938, -0.0005123831631268505]
[-0.002359560765862745, -0.001232367152243563]
[-0.0016607075654064274, -0.0002416828853348263]
[-0.0021421327885143837, 0.001360687620585388]
[-7.225114215214656e-05, -0.002002142929684092]
[-0.00031028331463336944, 0.000808270666422306]
[0.0006052989522266072, 0.00026819035639991107]
[0.0005051535643192384, 0.0009572340941158552]
[0.00018676146112148184, 0.0008334146014228327]
[0.0001640478650280497, -0.0016688797923308935]
[-0.0014859616608056125, 0.001661592541552126]
[-0.0010967007860489542, -0.0005810510651469425]
[-0.002466984357952562, -0.0006944062713979404]
[-0.0015473942339169766, -0.0007382414290311168]
[-0.0008074143671711331, -0.0011866206759736375]
[-0.001397776057320943, 0.000792425397154628]
[0.00011953663498004419, -0.0015333176272551707]
[-0.000395709523414417, 0.00028267769243678353]
[0.0009577836692595959, 0.000991675835140468]
[-0.0006159557607711141, 0.0005515668350764003]
[-0.0008182427653704583, 0.000654526753419149]
[0.0004160170594592061, -0.0004237122104500113]
[-0.0013182873159713893, 0.0008218236875323637]
[-0.0006965259825006953, -0.0002542612434097702]
[-0.001577821642000432, -0.00076882275974266]
[-0.0004797709956624735, -0.0012240703158778454]
[-0.00028445712244755395, -0.0005844548467000554]
[-0.001856670933301996, -1.1418874509505628e-05]
[-0.000587966435023568, -0.0004972310019202286]
[-0.001023841787445079, 0.00048092815951927825]
[0.00029845107996420706, 6.77386672864877e-06]
[-0.0005597663828662558, 0.0010811794207359893]
[-0.0007318982295576038, 8.74384709014242e-05]
[0.0009323493989042697, 0.00011022042723159153]
[4.7556665181525126e-05, 0.0006056793714920017]
[-0.00032310170380933645, -0.0011654459079635249]
[-0.0014554920834203289, 0.0002789622544846493]
[-0.0006734380726893807, -0.0010454539245041694]
[-0.0010119731655292563, -0.000184727245356342]
[-0.002272994688591101, -3.104389376040739e-05]
[-0.0010554544736914862, -0.0009598840206644921]
[-0.0005411449838312876, 0.0009799078080614254]
[0.0005910323704307885, -0.0008888396985591296]
[-0.00021886533680877396, 0.0006984365532836101]
[0.0002010903912941231, 0.0006032772551766152]
[0.0006664504427371654, -0.00019301471695110095]
[-0.00011895872403627772, 0.0008762825280415054]
[-0.0005565928725180247, -0.0010422518917376777]
[-0.0019598677433578238, 0.0007182147935724803]
[-0.0008002278399776297, -0.0003028583562648124]
[-0.001004135920678828, -0.0010006648351383596]
[-0.0013190173533006444, -0.00029485539706342045]
[-0.000547199541543586, -0.0009769701861621627]
[-0.00045435688702633037, 0.0007269684258961462]
[0.0007606806574852465, -0.0004289237760142228]
[-0.0006781951968469202, 2.325144199284701e-05]
[-4.065452534919578e-05, 0.0009104566392487828]
[0.00015736370342345207, 0.0004133768219147793]
[-0.000717829793240754, 0.00036666256729789293]
[-0.00018741112829490092, -0.00045823502407382755]
[-0.0012038529081163096, 0.00033445358120243185]
[-0.000220246130299806, -0.00037998938156713624]
[-0.0006618631033952216, -0.0008778000113603968]
[-0.0009370393531064405, -0.0008531119074191157]
[-0.000425658262357298, -3.9019096333928194e-05]
[-0.0012595892182121204, 0.0004282449143337974]
[-4.041865149373436e-05, -0.0005724880091947937]
[-0.0006281200740297921, 0.00037739644575585096]
[-0.0001993188067904994, 0.00026535569349417365]
[0.00017316248191434624, 0.0009615993968420944]
[-0.00015482080267725795, 1.2829253841495358e-05]
[0.00042053920816956247, -0.0007677368197496481]
[-0.00043037603252932266, 0.0006777344917174299]
[-0.0003580581882187128, -0.0006760752966822325]
[-0.0011423771050891318, -0.0001054076205491139]
[-0.001162356055454672, -0.0007578273389161616]
[-0.0007607591909461822, -0.0002325454676463945]
[-0.0012853064774018819, 0.0006230777111759789]
[-0.0003763087784218744, -0.0011312025522780544]
[-0.00013099532402294223, 0.0005708703776631796]
[0.0006203188305706209, 0.00010880210464118967]
[3.066713429622503e-05, 0.000401119433885766]
[-1.208862368540231e-06, 0.00039665272381983474]
[0.0003592151717020098, -0.0006967942063431654]
[-0.0006998583664002966, 0.0009629628695519976]
[-0.0007774703286114182, -0.00034795635365761357]
[-0.0014378166811961912, -0.0002367044879713065]
[-0.000597493820944428, -0.0004541859697263506]
[-0.0004581171196698097, -0.0007698460095501292]
[-0.0009040996905042842, 0.00030940622162622944]
[-9.715397211051968e-05, -0.0007015734778824667]
[-0.00028263385086690906, 0.0001835841859273435]
[0.0006396632845201422, 0.0002622528330520346]
[-0.0004412121901845034, 0.0002686611704752484]
[-0.0005735591885650676, 0.0004946952642266161]
[0.0002531089906087636, 5.95043696429709e-05]
[-0.0004862454030287733, 0.0003782708850294525]
[-0.0003205988904370072, -0.0003617936444035852]
[-0.0010000418624016572, -0.0002809216751886723]
[-0.00010638315258604258, -0.0005386360752331898]
[-0.00023134909579242136, -0.000326081773201814]
[-0.0012287443966196195, -0.0002787111075035695]
[-0.0004033078354769709, -0.00022355000321266916]
[-0.0005916729861125125, 0.0003651068437523497]
[9.599495990841866e-05, -0.000257986208353711]
[-0.0004070250569042644, 0.0006181018251072423]
[-0.00028736241052218503, 0.00018747438590449583]
[0.0005224110257737724, 0.0002131722193639829]
[7.174033540535696e-05, 0.00017652969725168166]
[-3.063174576750649e-05, -0.0007547095032446882]
[-0.0008642398384814676, 0.00047102939693408064]
[-0.0004721104978976376, -0.000509929747659621]
[-0.0006294849769858946, -0.00022834302340524193]
[-0.001212454334172719, -0.0002749413481329954]
[-0.0007168764451543977, -0.0005170264120371026]
[-0.000438481774035715, 0.0007526471224875292]
[0.0002876849736459519, -0.0006343163138993191]
[-0.00018179061932538376, 0.00025207487320016986]
[0.00027835595667335955, 0.00036082586159981445]
[0.0003599389693470928, 5.319109825463464e-05]
[-0.0001703218035637999, 0.00045617240497575207]
[-0.00024343737491705486, -0.0005988126561286]
[-0.000987601221981077, 0.0005868853209225477]
[-0.0004932356361123102, -0.00017513677499188252]
[-0.0007856456375596177, -0.0006775082866153914]
[-0.0006123229596598501, -0.0002639339327049073]
[-0.00028524432908572095, -0.0004339732077378172]
[-0.0005143548867648506, 0.00038742813431646983]
[0.00034414840749474873, -0.00042395062909039716]
[-0.00030531516468390585, -3.907109166018108e-05]
[2.9099180006902925e-05, 0.0005200177712967324]
[-0.00010396696007061723, 0.00044152064155945914]
[-0.0004343254323684598, 0.00022610188170490986]
[4.5999312951072735e-05, -0.00030560646673677416]
[-0.0005538724925090444, 0.00020964128764608403]
[-0.00010695987516945449, -0.0002117154747665051]
[-0.0005976030277681788, -0.00041082791117219575]
[-0.0004955530742744019, -0.0005772424449902447]
[-0.00017196229335747493, -2.7781807333093766e-05]
[-0.0009128490457901532, 0.00013586288683982428]
[-0.00026318031126562613, -0.00042157935610308284]
[-0.0003433070566868923, 0.0003431383561789403]
[5.0430785061506e-05, 0.00010996826463366416]
[-6.645944144512139e-05, 0.0005603235015422259]
[-0.00011090817038528211, -3.015002975015335e-05]
[0.00046982178513399475, -0.0003584834566891515]
[-0.0001844743360879808, 0.00046434468939249296]
[-0.00032954007040425504, -0.0004453462091296434]
[-0.0007742328274600307, 8.4064147840332e-05]
[-0.0005880956782430002, -0.000516738269664363]
[-0.00048622932138542296, -0.00026484097795226313]
[-0.000864027992308003, 0.0003155386592786913]
[-0.00037323948095516896, -0.0006191038508656099]
[-0.00012742484205308102, 0.0004103415838323035]
[0.0005121297473111297, -0.00010825551900123243]
[-4.1841024398248106e-05, 0.00016967894535332984]
[-7.261621542470342e-05, 0.0003272690983274762]
[0.00025364788328749444, -0.00022695888465951164]
[-0.00030078823136425736, 0.000569915533037535]
[-0.0004821222180662055, -0.00034660104812622716]
[-0.0009657276710982737, -6.046290316230607e-05]
[-0.0002397974285244242, -0.00018101989322010653]
[-0.00033952784540500214, -0.0004999583259024942]
[-0.0006663458417486834, 1.8478281137601638e-05]
[-7.879402954230619e-05, -0.0003702172245778901]
[-0.0001974381254055968, 0.00013820037262957108]
[0.00034332354168403745, -2.9156163465327012e-05]
[-0.0003407220624633833, 0.00017575870368519153]
[-0.00031164797983343484, 0.00042176345694744377]
[0.00011370945078326145, 0.0001768491572143871]
[-0.0002411699098067155, 0.00010595251577556059]
[-6.257642015727871e-05, -0.00030299454976595586]
[-0.0006434790388228917, 1.3299520324916436e-05]
[-9.030349297869944e-05, -0.00026578715961911303]
[-0.00018086675110673411, -0.00024774950392902895]
[-0.000746532792788468, -0.0003869345160915638]
[-0.0003333390729567953, -0.00011374308807721167]
[-0.0004715153491534063, 0.00035304330951823476]
[-1.1293015127672446e-05, -0.0002632527211138824]
[-0.00030729684024405346, 0.00032713967520070497]
[-3.7986071347750894e-05, 0.00011359603066912749]
[0.0003331269116846336, 0.00024370966181830322]
[-1.309512427641324e-05, 5.871933795598139e-05]
[6.476267117816459e-05, -0.0004770389215372761]
[-0.00044822853250525707, 0.00046877827256402993]
[-0.0003598118343853818, -0.00034445995396342743]
[-0.0005382292230003416, -0.00021316449453147313]
[-0.0006573603659862093, -0.00024821920603612657]
[-0.0004668872629164378, -0.00026492896391583365]
[-0.00045118187129028486, 0.0004999320713724442]
[0.00012961254592137872, -0.0005218865011773488]
[-5.002565827855188e-05, 0.00010484702924545841]
[0.00024456462596966766, 0.0002136024203759912]
[0.00011132229830906892, 0.00015477278248415827]
[-0.00013516736002833207, 0.0003266641013841623]
[-7.491555645953996e-05, -0.00040134707461425556]
[-0.0005219119999794186, 0.000383519261765608]
[-0.00030192584143196033, -0.00010087416391257875]
[-0.0006721747633745417, -0.00038565405461055136]
[-0.0003306870022288799, -0.00019231919954053323]
[-0.00010505629531457061, -0.0002652995796088853]
[-0.0004533442933105647, 0.00013574631409274396]
[7.448348062083499e-05, -0.0003357361202394882]
[-0.0001619297846770923, 3.916016800253885e-05]
[0.00010485560964640372, 0.0003103710537731841]
[-0.00022251255632865785, 0.0003039127086210125]
[-0.0002928776753891027, 0.00012479943136201044]
[0.0001826684472159279, -0.0001246250187722231]
[-0.0002959210597475448, 0.00014535776861149263]
[-0.00011274308213116147, -0.00015579239398311184]
[-0.0004418583340115023, -0.00014182201497106584]
[-0.00024903132741893597, -0.00043501964359682344]
[-0.00012043926913823944, -9.818347284229478e-05]
[-0.0006655033445450709, 2.1920969286326475e-05]
[-0.00031322057367835776, -0.00022642301643072127]
[-0.00027932893946266274, 0.000300846908419021]
[0.00013874784136335555, -5.722737017489765e-05]
[-8.509954663732389e-05, 0.0003120352961857309]
[-0.00010450755758573127, 1.0569425059753224e-05]
[0.0003722445670679142, -8.789986351120938e-05]
[-3.335830003636797e-05, 0.0003148122435986389]
[-0.00024216591042597324, -0.00039850591864537543]
[-0.0005613640453652202, 0.00014095630142779703]
[-0.00030812499431764895, -0.00029195935178011334]
[-0.00038835599022767064, -0.00021371971186710803]
[-0.0006455773582570157, 0.00011284911043696333]
[-0.00026115568246110055, -0.0003678267568091864]
[-0.00010216133261847782, 0.0002942622164611164]
[0.0003250199511374563, -0.00022723409552460883]
[-5.447394278124129e-05, 0.00010323308117785035]
[-2.2602230047297223e-05, 0.0003231810855880979]
[0.00011598915852037428, -4.904283785206465e-05]
[-0.00015030934274851138, 0.00029964570204182167]
[-0.00023098779237522293, -0.00029724629556748816]
[-0.0006757604189768784, 7.013706159358923e-05]
[-0.00016020223464768835, -3.883573312468691e-05]
[-0.00025625200686565236, -0.0003612585416192804]
[-0.0004330740857124704, -0.00014828779628973943]
[-8.059912051755491e-05, -0.0002263653462709625]
[-0.00019318920891089886, 0.00015344194243824272]
[0.00016136143155581761, -8.953399361479042e-05]
[-0.00028076268844508256, 8.52442511224405e-05]
[-0.000111737367213538, 0.000291306935233715]
[6.04173349556536e-05, 0.00020524759183215835]
[-0.000206535496333482, 6.4443132282709925e-06]
[4.590566316214906e-05, -0.00019054334833687459]
[-0.0003545768219098411, 0.00014172148730448586]
[-0.00010479835262211523, -0.00020124457106796]
[-0.0002017449492100476, -0.00020793966466749192]
[-0.0004175839792306124, -0.00034414731329168724]
[-0.00025771911599187236, -3.0340315089416592e-05]
[-0.0004616255339835451, 0.0002738829850638669]
[-6.0714748895684956e-05, -0.0002557205262894713]
[-0.0001757266007357608, 0.00018626659207834212]
[4.268348056813559e-05, 3.825356909257366e-05]
[0.00016904505545062287, 0.00025503501651008564]
[-2.7574734091484476e-05, 6.650150141115918e-05]
[0.00010590895863554772, -0.0003355037483886436]
[-0.0002093639446407447, 0.0003471693421631672]
[-0.0002490685795334402, -0.0002489689438225917]
[-0.0005100710317913482, -0.00011178262942368455]
[-0.00040263187350988994, -0.0001705919569774672]
[-0.0002702108093968897, -0.00017036274266719886]
[-0.0004056393258180524, 0.00026567556840317863]
[-1.7919053900694593e-06, -0.0004230288954958916]
[1.7345410522229265e-05, 0.00011139661000725276]
[0.0002288576655461172, 0.00013003779579823238]
[-4.746914601133634e-05, 0.0001208651160532967]
[-9.583982149785619e-05, 0.00023534095971983193]
[4.349791621832688e-05, -0.00023569941276047057]
[-0.00031765940459035913, 0.000253977894892822]
[-0.00022762475764734336, -6.704147384462011e-05]
[-0.0005161856718029489, -0.00017601286209628642]
[-0.00017250537073504324, -0.00016170290883454896]
[-5.589347588397242e-05, -0.00024493384860158063]
[-0.00035405684832112705, 1.9366666775058605e-05]
[-5.7086571169373546e-05, -0.00019039386174088402]
[-0.00015739635772352156, 8.456098687900648e-05]
[0.00014670653639065057, 0.0001338570136068598]
[-0.00020635058786539623, 0.00016758073558964526]
[-0.00023047742376924862, 9.01109300351921e-05]
[0.00018981222014208265, 4.0505504504739775e-05]
[-0.00014594135535395125, 0.00010235354644849703]
[-9.403379498867936e-05, -0.00017960620835692082]
[-0.00031985474353958543, -2.1711510622787755e-05]
[-0.00010816327154819505, -0.0002934321168515108]
[-0.0001396039228704904, -0.00010023530658008484]
[-0.0005206736090746789, -5.35996543102879e-05]
[-0.0002485252114519665, -0.00011299870690351099]
[-0.0002315072948457786, 0.00023836720382930388]
[9.163228819084046e-05, -0.00017402298625512902]
[-6.363517063646268e-05, 0.0002114152399137273]
[-5.105886497432793e-05, 7.882295031632486e-05]
[0.00023035246477676186, 2.2008421737607087e-05]
[3.099188898314509e-05, 0.00017492927024501115]
[-0.00010695444204231186, -0.00035052135419222363]
[-0.00042461806574051186, 0.00018315392210954684]
[-0.00021887810906817684, -0.00013593110952903054]
[-0.0003156190557221106, -0.00016401864221088358]
[-0.0004576674285590651, -3.0975788417493544e-05]
[-0.00018935448879420225, -0.00025453551792790907]
[-0.00010091775854606522, 0.0002460523343715826]
[0.00017751347335653866, -0.00022585661939272805]
[-6.856679767752727e-05, 5.194221080973005e-05]
[6.324519738896972e-05, 0.00025685324983482083]
[4.879692165871141e-05, 1.8685304995713636e-05]
[-0.00014206024093743608, 0.00016023622573951846]
[-9.230641494839542e-05, -0.0001965870690313204]
[-0.0004318762135552823, 0.00014607989828922113]
[-0.00014784245776928995, -2.6051135987636975e-05]
[-0.0002285920598377178, -0.000292475467079667]
[-0.00022790726703147968, -0.00018056556332635143]
[-7.809424882164462e-05, -0.0001288722185459612]
[-0.0002428139312419808, 0.00013252693539925892]
[6.896643545761805e-05, -0.00010122440567533753]
[-0.00019568297491284747, 2.721677479008977e-05]
[-2.4968325691321347e-05, 0.00016899873829755163]
[5.133717563637896e-06, 0.0002200680592993054]
[-0.0001755899287737006, 1.16424343310495e-05]
[8.681130661430947e-05, -0.00012407357418137144]
[-0.00016240797201674817, 0.00012924625844079607]
[-7.600498432017155e-05, -0.00017280302486161192]
[-0.0002464050739007795, -0.00012235344694794953]
[-0.00025585970836372596, -0.00025410635977127227]
[-0.00015986556979996625, -7.710168263425077e-07]
[-0.00042459894158485, 0.00014339029008680892]
[-0.00011496529213933515, -0.00024065633316705526]
[-8.10277584555874e-05, 0.00016777365624776053]
[7.361820162821164e-05, -3.2746105987913054e-07]
[3.5257517233655555e-05, 0.00020466758999256734]
[-7.276158478952688e-06, 6.805637369673712e-05]
[0.00014743116211110574, -0.00022608558122783062]
[-0.00011085595980692142, 0.00024093723405904655]
[-0.00019083044804191207, -0.00018206404546594612]
[-0.000429531005381123, -2.9288585646769505e-06]
[-0.0002617774711008991, -0.0001297312861141542]
[-0.00017759046118687172, -0.00017380130992805665]
[-0.0003193001472196963, 0.00012860819557470454]
[-8.132458159468281e-05, -0.0002883238083526418]
[-6.31935342115808e-06, 0.00012910813895039563]
[0.00022829902152549097, 4.240626517382218e-05]
[-8.614674317519722e-05, 4.4111364496668415e-05]
[-8.735933133276197e-05, 0.00017761033303431706]
[7.81152474303437e-05, -7.464619443509068e-05]
[-0.00020063257919264443, 0.00018337204016372066]
[-0.00018185068270831772, -8.811450563420142e-05]
[-0.0003758224013970246, -6.918766902076073e-05]
[-6.694914926266837e-05, -0.00011508453172170974]
[-7.651790876639364e-05, -0.00021607760703801215]
[-0.0002869084466056715, -4.247369937071532e-05]
[-6.901150818960922e-05, -8.628109894803782e-05]
[-0.00016105575220526358, 7.955126211112162e-05]
[0.00010567925277377155, -3.045270568352576e-06]
[-0.00015604580790073985, 0.00011136444174210391]
[-0.00016249802118084578, 0.00010918683515725308]
[0.00012029255969644298, 0.00011466133829651781]
[-5.8159556966586035e-05, 3.839327824950445e-05]
[-1.6516616513861937e-05, -0.00019222501471560793]
[-0.00024504614489724574, 4.765116338012465e-05]
[-7.216134333370983e-05, -0.0001696815149396652]
[-0.00014389625609297074, -7.107316620352105e-05]
[-0.0003975493922300788, -0.00012529994556703672]
[-0.00018571827279373343, -7.658808077842805e-05]
[-0.00019515794379568185, 0.00020453744778980987]
[1.726353681696935e-05, -0.00019678220296059923]
[-5.95569230363302e-05, 0.00015347545219052128]
[3.131528311844933e-05, 8.605893561258737e-05]
[0.00013954498252287395, 5.068944599481012e-05]
[9.453340041085112e-06, 8.925654941937394e-05]
[-1.55452072615192e-05, -0.00025973571862975]
[-0.00028768891266833796, 0.00021598011746221113]
[-0.000198518507483203, -8.785750835815787e-05]
[-0.0002738055570432052, -0.00014606955054807802]
[-0.0002778568783708968, -8.167672066156095e-05]
[-0.00015436280275824, -0.00017748781145943138]
[-0.00014388025434968962, 0.0002041938298585448]
[9.875592983914216e-05, -0.0001906756556829814]
[-5.0728060917742956e-05, 5.715039047726744e-06]
[0.00010086604221359874, 0.00016376794608136125]
[4.5425867425397115e-06, 6.23849074239402e-05]
[-0.00014329886368963374, 0.00012385104151380055]
[-3.117727255291802e-05, -0.00012092934522998922]
