[421.97387108618506, -11.725695982194509]
[-8.414553768765209e-07, -2.6921463052720362e-06]
[1.18483846766812e-06, -5.416987086614977e-06]
[1.4115363772410072e-06, -4.663947923533307e-06]
[-1.0331085702475207e-06, -1.3476917615218298e-06]
[1.2406671351383736e-06, 2.0776354555662735e-06]
[-1.280571716215373e-06, 4.943757505235062e-06]
[-1.870150763819134e-06, 4.944534510738403e-06]
[1.2784639473739645e-06, 2.0272267313714565e-06]
[-1.4284907417505543e-06, -3.223453914902308e-07]
[8.958869328890007e-07, -4.48260480379048e-06]
[1.7321231073202936e-06, -4.897403896975128e-06]
[-9.73286478689328e-07, -3.5761389289290513e-06]
[1.836177746600276e-06, -1.1511040737266498e-07]
[-8.821221227917064e-07, 3.684063559369899e-06]
[-1.724570766664657e-06, 4.506497036621537e-06]
[1.2530658683035378e-06, 3.7294132149423564e-06]
[-2.47982911402711e-06, 1.6765238149522854e-06]
[9.130828101111543e-07, -2.6475448948737323e-06]
[1.571366412350672e-06, -3.961254155748772e-06]
[-1.3778276701584269e-06, -4.843127376086276e-06]
[2.715273002822094e-06, -1.8604365765173547e-06]
[-8.838086605622575e-07, 1.5863906568935882e-06]
[-9.791907105982656e-07, 3.320424209696249e-06]
[1.4461435972265568e-06, 4.478034005478589e-06]
[-3.5182348794501883e-06, 2.8074668482237775e-06]
[1.4339064488000375e-06, -5.067048220452897e-07]
[6.330076861849054e-07, -2.364132115045825e-06]
[-1.723257772395792e-06, -4.855348178900432e-06]
[3.4686266095623752e-06, -2.7635219775890008e-06]
[-1.4785687019458482e-06, -6.635085664230544e-07]
[3.521199894440663e-07, 1.8932383301084599e-06]
[1.4556687797373513e-06, 4.1530447591614505e-06]
[-3.991091934496538e-06, 2.9867798367888554e-06]
[2.3205642617485367e-06, 1.311672423027349e-06]
[-9.760609740033788e-07, -7.770907348228495e-07]
[-1.5058177896820624e-06, -3.804310695132429e-06]
[3.638040434850165e-06, -2.785642694902446e-06]
[-2.4623207195255403e-06, -2.3737759918818213e-06]
[1.9668731686198204e-06, 6.984080852534547e-07]
[9.444567279637273e-07, 2.999382899826486e-06]
[-3.541429100556437e-06, 2.5116347808773476e-06]
[3.1816125586614508e-06, 2.383094750877182e-06]
[-2.7792087746239535e-06, 2.712674332348841e-07]
[-5.088352182380795e-07, -2.23746228456001e-06]
[2.9427209017607314e-06, -2.223267387468919e-06]
[-3.3399109051202025e-06, -3.1312409705108735e-06]
[3.392917319308686e-06, 4.753549220914977e-10]
[-1.7922165951311797e-07, 1.5102898234253814e-06]
[-2.1759634017404217e-06, 1.8666058607674785e-06]
[3.5640396457425894e-06, 2.616620219872412e-06]
[-4.144331649885702e-06, 6.083633892900453e-07]
[1.083943946753041e-06, -7.878441848664652e-07]
[1.4314524506980897e-06, -1.5428896065518283e-06]
[-3.5761416276591795e-06, -2.9476035682818313e-06]
[4.177387176729219e-06, -2.1597465971190388e-07]
[-1.6938237637972864e-06, 2.1481130180189822e-07]
[-2.616018600840042e-07, 1.4736064138931582e-06]
[3.164060721011497e-06, 2.236874967587177e-06]
[-4.570869489489704e-06, 4.464938944126473e-07]
[2.7719920185353963e-06, 1.0333428736210987e-07]
[-5.122589675568556e-07, -1.1498460483127734e-06]
[-2.866865361050852e-06, -2.206097155038611e-06]
[4.065995390351018e-06, -1.9381700050447037e-07]
[-3.1416136350992385e-06, -5.381303763152268e-07]
[1.6348567981050444e-06, 1.5033290651778053e-06]
[1.9657858394139804e-06, 1.6419463357286723e-06]
[-3.911191287536697e-06, 2.2668705262907096e-07]
[3.9666293876750025e-06, 3.461345339794697e-07]
[-2.3174276551629625e-06, -1.1993065548027149e-06]
[-1.2987747793485882e-06, -1.4439691864605309e-06]
[3.1007526335724567e-06, -2.5858688980362476e-07]
[-4.018124261734313e-06, -7.056019571405336e-07]
[2.9810878583169664e-06, 1.8256545749051334e-06]
[2.543708542725176e-07, 1.2082007408986684e-06]
[-2.425479512603579e-06, 3.652270709753047e-07]
[4.25012213695064e-06, 1.839821277827003e-07]
[-3.459314287690418e-06, -1.536905230886676e-06]
[6.763360808209606e-07, -1.0819583524074132e-06]
[1.5993038856160213e-06, -6.478072052597695e-07]
[-3.9900769162881655e-06, -5.333823411002303e-07]
[3.48074393749509e-06, 2.106188639272588e-06]
[-1.4946552719385942e-06, 1.127295535752193e-06]
[-6.528357672230811e-07, 1.031225018099935e-06]
[3.5462950736253607e-06, 2.536479060122332e-08]
[-3.6728330244928387e-06, -1.7942499780931875e-06]
[2.4361630092395448e-06, -1.2315338743240645e-06]
[2.7273473451883135e-08, -1.3884932143631845e-06]
[-3.0434904530751705e-06, -4.0728191331648733e-07]
[3.1601982233564474e-06, 1.990721683529234e-06]
[-2.79859940449656e-06, 1.339923671739296e-06]
[8.31762351022336e-07, 2.060443217377639e-06]
[2.1336764602607194e-06, 2.1743474076796332e-07]
[-3.0483673455830584e-06, -1.5903304408926289e-06]
[3.4551648952774183e-06, -1.6668474459025084e-06]
[-1.182304989216787e-06, -2.2747080487550697e-06]
[-1.4942166868675555e-06, -6.448488697602395e-07]
[2.3160504130786963e-06, 1.286898359863578e-06]
[-3.3463583888337922e-06, 1.5865147594551487e-06]
[1.6564759417470043e-06, 3.0387800777909035e-06]
[5.083447668224883e-07, 8.707491801485112e-07]
[-1.968465799057073e-06, -7.39452320319689e-07]
[3.518087806325676e-06, -1.9650900047185615e-06]
[-1.7878238153801185e-06, -2.953978828601489e-06]
[1.4452385432850434e-07, -1.326474212415274e-06]
[1.3601479448843712e-06, 6.267923802205644e-08]
[-3.1017505455477323e-06, 1.5460505912896771e-06]
[1.7796850748375004e-06, 3.5059917695805243e-06]
[-8.309892800539842e-07, 1.8105036309612466e-06]
[-9.190150421223287e-07, 6.358097779934901e-07]
[2.784535649107134e-06, -1.7382348603822706e-06]
[-1.8115116351830052e-06, -3.0846182882404705e-06]
[1.3774156175927477e-06, -2.2458973883143774e-06]
[6.375882328490956e-07, -1.3753845014008448e-06]
[-2.2939028946553086e-06, 9.993727877084801e-07]
[1.457181463195012e-06, 3.176544288338058e-06]
[-1.5764467273526872e-06, 2.6656616511633313e-06]
[-2.666186373068147e-07, 2.1412153418387536e-06]
[1.6840242208215894e-06, -8.396236942376234e-07]
[-1.4977125698811822e-06, -2.4948419471426675e-06]
[1.926995519957453e-06, -3.003240381826977e-06]
[2.960896425541204e-07, -2.6067058542800225e-06]
[-1.303956195353173e-06, -5.4447087227682545e-08]
[1.0791094668116674e-06, 2.0731794159317696e-06]
[-1.7031694316688162e-06, 3.0450342896719274e-06]
[-1.0713818796026509e-07, 3.2788608012521148e-06]
[7.010002391338865e-07, 5.528471206384111e-07]
[-1.1784310995355263e-06, -1.272739371616094e-06]
[1.8281703630801394e-06, -3.195729091742816e-06]
[2.5548436985434186e-07, -3.2651554482954204e-06]
[-4.989560145329808e-07, -1.3787274872889554e-06]
[9.637166641096595e-07, 5.163707477717772e-07]
[-1.432176632707588e-06, 2.715741522402431e-06]
[-2.530458363403376e-07, 3.665614921291322e-06]
[1.563816371397131e-07, 2.011225772480252e-06]
[-1.1079092600840834e-06, 2.545373653239924e-07]
[1.3776156052719424e-06, -2.6147302653045656e-06]
[2.798056209646349e-07, -3.1792299707844585e-06]
[-8.391489195180846e-08, -2.5852004569837383e-06]
[1.2071829882664975e-06, -1.0168911939167913e-06]
[-1.09392314534551e-06, 1.7058889760779294e-06]
[-3.585769804692607e-07, 3.198455863079319e-06]
[8.613069804597195e-08, 3.0476631323432535e-06]
[-1.3415323887738806e-06, 1.6454180052430378e-06]
[9.670350887835966e-07, -1.3550659911376606e-06]
[1.1189830068092377e-07, -2.4286504889392546e-06]
[-3.366398766690981e-08, -3.2888539425734997e-06]
[1.6541364926681013e-06, -2.0931476111818448e-06]
[-9.615623100811543e-07, 2.9244922347682056e-07]
[-1.1575284583620338e-07, 2.0908795541341174e-06]
[2.6472984195405336e-07, 3.3265101938983067e-06]
[-1.7141384358321243e-06, 2.5187742460515677e-06]
[8.831342773740758e-07, 2.1506121924974586e-07]
[-3.9195249645906927e-07, -1.2997411984461138e-06]
[-1.3094206917363405e-07, -3.2652647680153635e-06]
[1.9922575244524232e-06, -2.488812763712378e-06]
[-1.1286250219677552e-06, -1.1129245958141354e-06]
[5.769926913756773e-07, 7.677130219319039e-07]
[3.5037375190061226e-07, 2.8002162818785425e-06]
[-1.9270785239777766e-06, 2.702022273946836e-06]
[1.1705095100678076e-06, 1.608547173407443e-06]
[-1.185372430281828e-06, -1.6358656579340547e-07]
[-9.069115408655293e-08, -2.542483661605033e-06]
[1.917201247730871e-06, -2.2532051606738435e-06]
[-1.4797185532641755e-06, -2.1259709401255655e-06]
[1.55465981870051e-06, -3.273495504108048e-07]
[7.392507442305352e-08, 1.71235303364492e-06]
[-1.7026655842466987e-06, 2.286959435382485e-06]
[1.6206889689937554e-06, 2.4247783514405943e-06]
[-2.0437761018288203e-06, 6.697221904526391e-07]
[2.8743781840812055e-07, -1.387436420918764e-06]
[1.2865787935301132e-06, -1.650637553723966e-06]
[-1.7591873265054847e-06, -2.5302773897784014e-06]
[2.4595671622440474e-06, -9.18741485000929e-07]
[-6.20533878170626e-07, 4.7558986132623104e-07]
[-9.326107417162444e-07, 1.5696858589597795e-06]
[1.8881299846396082e-06, 2.5101420668832697e-06]
[-2.657134562683572e-06, 1.0608859877248022e-06]
[1.0089163938881152e-06, -1.9276816103433458e-07]
[1.9339331001899662e-07, -1.0187069215752964e-06]
[-1.7010252993387986e-06, -2.3409233522730943e-06]
[2.9094318692302057e-06, -9.95138181802968e-07]
[-1.546141757104158e-06, -5.117153690226139e-07]
[2.5075267445079374e-07, 9.041951896660017e-07]
[1.6729303791984673e-06, 2.0016936156941334e-06]
[-2.762508155534915e-06, 1.0728751823063654e-06]
[1.86794927908851e-06, 6.859153249866475e-07]
[-1.0690379166587716e-06, -6.128605275621717e-07]
[-1.1602296555723868e-06, -1.7714451534533993e-06]
[2.67643406950957e-06, -7.766702534994785e-07]
[-2.361314115864599e-06, -1.0243779876017989e-06]
[1.5156428845308767e-06, 5.388341914880357e-07]
[8.797949655747761e-07, 1.2392941460825924e-06]
[-2.259409706412141e-06, 9.155053559695148e-07]
[2.533439735163956e-06, 1.0703084626639825e-06]
[-2.1285374238733112e-06, -5.062317043891262e-07]
[-1.8879154212170235e-07, -1.1247966949720634e-06]
[1.7924396054080916e-06, -5.779213190712507e-07]
[-2.7276709642087837e-06, -1.0772341216269687e-06]
[2.466522837418772e-06, 5.118454815544737e-07]
[-3.2297673328157694e-07, 5.936926600336179e-07]
[-1.2588634137472576e-06, 8.308487602914916e-07]
[2.6984353166947805e-06, 1.0154413220830882e-06]
[-2.6839653401444785e-06, -5.827933498570026e-07]
[9.745727809935822e-07, -6.583796024708282e-07]
[5.34243732568801e-07, -6.386867174336397e-07]
[-2.4619425273986195e-06, -8.795740157607757e-07]
[2.8116175263270815e-06, 6.53094256175546e-07]
[-1.5704602276123136e-06, 2.951099756787201e-07]
[-4.514991543136393e-08, 9.714176081865311e-07]
[2.2241148305846004e-06, 7.585153660727428e-07]
[-2.618113875196837e-06, -6.176833921012204e-07]
[1.9947397974229286e-06, -4.807154666483515e-07]
[-6.990081294899753e-07, -1.0048233301460097e-06]
[-1.614310084205317e-06, -7.085363458100846e-07]
[2.4845927842215287e-06, 6.877910888186678e-07]
[-2.4592574265347444e-06, 3.421970571904076e-07]
[1.0337865186393902e-06, 1.3251905144895382e-06]
[1.211157380262562e-06, 5.870931550910896e-07]
[-2.0291462822993878e-06, -4.014307420363572e-07]
[2.5712801845489963e-06, -5.212055378400748e-07]
[-1.5549244400114848e-06, -1.5124221655338221e-06]
[-4.4331575127509737e-07, -7.657712720744291e-07]
[1.6648263228766225e-06, 3.893448963848342e-07]
[-2.7203579923418264e-06, 5.289473832548186e-07]
[1.7008096442339138e-06, 1.7205174036305504e-06]
[-3.534153898698822e-08, 6.903548969150464e-07]
[-1.173833016052117e-06, 1.5032317318697253e-07]
[2.5550535680540776e-06, -5.820755979990544e-07]
[-1.8647237126634408e-06, -1.8763914390040881e-06]
[6.950031935099021e-07, -1.0830893363983352e-06]
[6.89028858441576e-07, -2.9410571682209063e-07]
[-2.3266138478306164e-06, 5.69292748324457e-07]
[1.851655581114331e-06, 1.9083604243519403e-06]
[-1.1317634876217841e-06, 1.0642395251170278e-06]
[-3.5290459085568493e-07, 9.491210573031594e-07]
[2.0020273945320355e-06, -4.464981611662644e-07]
[-1.6892151364703012e-06, -1.8354841223588991e-06]
[1.4904942128302068e-06, -1.51527258709927e-06]
[-1.0199065320071199e-07, -1.2008176923372638e-06]
[-1.4889822123175661e-06, 2.5407193982311845e-07]
[1.5813083617463586e-06, 1.6844484447746475e-06]
[-1.7747743764617852e-06, 1.5148206353454707e-06]
[2.0985429638464836e-07, 1.765683351723224e-06]
[1.142970140408095e-06, 6.6268578957640045e-09]
[-1.2608881117884274e-06, -1.282550581127584e-06]
[1.7920415414096613e-06, -1.8166334193603362e-06]
[-5.084838339275422e-07, -2.022148097746701e-06]
[-5.495400055149924e-07, -4.3651302367858635e-07]
[1.1246979498419352e-06, 9.952901547788384e-07]
[-1.8602995668082212e-06, 1.7568542104440255e-06]
[4.4471790602851335e-07, 2.3244430888205714e-06]
[2.833282610748e-07, 7.32986684237602e-07]
[-8.571119473055333e-07, -3.201877025182931e-07]
[1.64584676056595e-06, -1.761569504765692e-06]
[-5.422220966944113e-07, -2.4416264239324192e-06]
[1.7379710637310808e-07, -1.3164744987470556e-06]
[7.39874700395049e-07, -2.1517893078470962e-08]
[-1.5095242496335204e-06, 1.5588808649189033e-06]
[4.4107834490207665e-07, 2.4181395892699555e-06]
[-3.228895481821592e-07, 1.529946386163994e-06]
[-6.676095933022541e-07, 7.799969360122727e-07]
[1.2494806754664856e-06, -1.2532289642153138e-06]
[-3.934363078245129e-07, -2.279219820211509e-06]
[5.174732879698052e-07, -2.0771472668545954e-06]
[5.876025038487054e-07, -1.0829001689249829e-06]
[-9.932439848231445e-07, 8.644687541359275e-07]
[3.838736274131005e-07, 1.9936043937976433e-06]
[-5.706766452590051e-07, 2.1180723263208856e-06]
[-7.165284508503511e-07, 1.6911822301804436e-06]
[8.483957329996628e-07, -3.733301374431175e-07]
[-3.155834148726999e-07, -1.5727478272498097e-06]
[5.207426860276421e-07, -2.4266595781696765e-06]
[6.626065913589718e-07, -1.8727801466833505e-06]
[-5.936613535761914e-07, -1.6858670279229493e-07]
[4.5308212806571824e-07, 1.1737409934819976e-06]
[-5.314877973730363e-07, 2.26137829670433e-06]
[-8.696105336276905e-07, 2.163780088797608e-06]
[6.234035005436844e-07, 6.458347536764109e-07]
[-4.873011045514186e-07, -5.600253344673067e-07]
[3.7729909627137737e-07, -2.2189789356530376e-06]
[8.074394821505626e-07, -2.171266985317999e-06]
[-4.708531603503374e-07, -1.2293723543610469e-06]
[7.317951976060222e-07, 2.0820850801794855e-07]
[-4.004378750532833e-07, 1.8726773260702156e-06]
[-9.160468199542748e-07, 2.117814845797872e-06]
[6.175589758461442e-07, 1.5123106424028143e-06]
[-9.190021742905286e-07, 4.2687969775689893e-07]
[3.2039278874407273e-07, -1.5144756626284117e-06]
[8.010512227429878e-07, -1.942195405807423e-06]
[-5.965518058842489e-07, -1.985617012145724e-06]
[1.1628693992044026e-06, -6.250783490813205e-07]
[-3.89196361083588e-07, 1.0563785677042414e-06]
[-6.819036612593088e-07, 1.6585191278950528e-06]
[7.308209735400195e-07, 1.987932339984032e-06]
[-1.4471303273247936e-06, 1.1033784874847543e-06]
[4.997341467027905e-07, -5.486066644022625e-07]
[4.788419056267479e-07, -1.3396493764861184e-06]
[-7.836079328193968e-07, -2.2237072474506903e-06]
[1.5721993330622408e-06, -1.1257698513955638e-06]
[-6.150964152185079e-07, 6.875369834569156e-08]
[-1.2127294082842077e-07, 1.0146204559302596e-06]
[7.804498089736267e-07, 1.976580424986607e-06]
[-1.8153141053411925e-06, 1.3439390251779315e-06]
[9.076967990850893e-07, 3.719299529192366e-07]
[-1.7392191249687716e-07, -6.316301057185392e-07]
[-7.92834903146078e-07, -1.9323331922060927e-06]
[1.7475507697595205e-06, -1.2402748454654056e-06]
[-1.0385108643456986e-06, -7.870832950951367e-07]
[6.548181299831368e-07, 4.320531160617591e-07]
[5.973494274780222e-07, 1.5520587454687096e-06]
[-1.8003446157210945e-06, 1.2148493201136201e-06]
[1.3855060841364182e-06, 9.95401202438296e-07]
[-1.0006625787255252e-06, -7.742365978273113e-08]
[-4.626700692844654e-07, -1.2935687977166932e-06]
[1.53776394676286e-06, -1.0666509233092647e-06]
[-1.477961726573107e-06, -1.284483599706121e-06]
[1.4215164995112772e-06, 7.207382202167878e-08]
[1.1453390078020043e-07, 9.167641474572275e-07]
[-1.321579105401094e-06, 9.187714462288721e-07]
[1.7015590167146488e-06, 1.2173994969888469e-06]
[-1.7348971366459853e-06, 1.8380517834842847e-07]
[2.017776859764009e-07, -5.896680607270222e-07]
[9.281427293394984e-07, -7.953418711681426e-07]
[-1.6959106348968245e-06, -1.3595360195128858e-06]
[1.9330543736539862e-06, -4.333969128023085e-08]
[-5.913159629861164e-07, 3.1124096117052247e-07]
[-4.829703118686135e-07, 6.829964236954034e-07]
[1.662052493661692e-06, 1.1024427978290063e-06]
[-2.1157816243455585e-06, 1.8210167131160748e-07]
[1.0220053134838564e-06, -7.259637544213514e-08]
[5.797473740963219e-08, -6.135738113861042e-07]
[-1.5147374023138926e-06, -1.1222746773287273e-06]
[2.023213246465927e-06, -1.9684842034184413e-08]
[-1.3232254882228345e-06, -8.559724196111063e-08]
[4.692739430309234e-07, 6.471569494181928e-07]
[1.2023360730917254e-06, 8.31764607189811e-07]
[-2.0034240744981613e-06, 8.298151146779453e-08]
[1.7227771464539687e-06, 1.418156515692326e-07]
[-8.286840449123201e-07, -6.167945967236466e-07]
[-9.079281935858718e-07, -7.89807380364993e-07]
[1.6704083592722352e-06, -2.242813425951118e-08]
[-1.842007807340007e-06, -2.2315858275168132e-07]
[1.2506351134838889e-06, 8.025416347035019e-07]
[4.192881949763305e-07, 6.065407479050045e-07]
[-1.440115759268612e-06, 9.014112517524708e-08]
[2.0538319151497397e-06, 1.0810400982719237e-07]
[-1.478333616466987e-06, -7.670183368585493e-07]
[-2.3000408390372318e-08, -5.746336352597517e-07]
[1.0018084119003956e-06, -1.874494289625956e-07]
[-1.9652063289465893e-06, -1.8560045264570668e-07]
[1.6542283097498167e-06, 1.007643016220916e-06]
[-4.666932941696511e-07, 5.526522176557691e-07]
[-6.298016411027119e-07, 3.336392433439528e-07]
[1.898760673635369e-06, 2.8812646435394385e-09]
[-1.7280599872993019e-06, -9.165399789679007e-07]
[8.751570898524186e-07, -5.817574453143015e-07]
[2.3771968792052345e-07, -5.502472867936758e-07]
[-1.6439871598911138e-06, -1.3742484169382285e-07]
[1.6267405110043098e-06, 1.0676101662790427e-06]
[-1.2003995111531385e-06, 6.686331931182732e-07]
[1.5302781065928972e-07, 7.981511786769868e-07]
[1.3216902216839355e-06, 2.2228974272398005e-08]
[-1.566373934294707e-06, -8.855164301269092e-07]
[1.5143801660733036e-06, -7.629513657514408e-07]
[-3.9788767061677e-07, -1.0243296943573954e-06]
[-9.845135834941898e-07, -2.3431818444667046e-07]
[1.273744994872636e-06, 8.36596284562298e-07]
[-1.5911367942100796e-06, 8.3649486781745e-07]
[6.811655694216601e-07, 1.3251667496383401e-06]
[5.334308451621084e-07, 2.765819516747925e-07]
[-1.1283025114910972e-06, -5.56891230130141e-07]
[1.727745295748706e-06, -9.48374258874507e-07]
[-7.622162748188721e-07, -1.4367002489079628e-06]
[-2.04420331800792e-07, -5.404757799538917e-07]
[7.974158531820486e-07, 2.941088542880721e-07]
[-1.5806184635314136e-06, 8.864576220776743e-07]
[8.643697732291233e-07, 1.6866031688766991e-06]
[-2.0351590973577416e-07, 7.329285893753479e-07]
[-6.278279551380495e-07, 5.6271077186753615e-08]
[1.5170154844534878e-06, -9.384023442193801e-07]
[-8.391800972035179e-07, -1.603589517285009e-06]
[4.565861194683052e-07, -9.90547290899424e-07]
[3.993974066196504e-07, -4.386316112409139e-07]
[-1.2531797789552823e-06, 6.838627252779561e-07]
[7.712963013151858e-07, 1.6931722136901252e-06]
[-6.851578071842557e-07, 1.229143720304915e-06]
[-2.592382205013344e-07, 8.03528039633461e-07]
[1.0394051084758327e-06, -6.100394738806081e-07]
[-7.289070265495412e-07, -1.4127954254816721e-06]
[8.327402721830524e-07, -1.414078001110708e-06]
[1.9437971648939012e-07, -1.1471530942386288e-06]
[-7.877553502150247e-07, 1.9872192137324052e-07]
[5.774538019559516e-07, 1.2852705234267514e-06]
[-8.416406965527923e-07, 1.550364594815612e-06]
[-1.1295791049747983e-07, 1.4545234731030976e-06]
[5.264832960705235e-07, 1.3837769735625116e-08]
[-5.886415967160108e-07, -8.767844345003439e-07]
[8.927267741570821e-07, -1.6117351189226525e-06]
[1.7151364158085602e-07, -1.612600823375221e-06]
[-3.753456603583505e-07, -4.723003842049822e-07]
[4.67847280943845e-07, 5.639487727637782e-07]
[-7.475433653827968e-07, 1.529287567145557e-06]
[-1.442305284492934e-07, 1.795467493937732e-06]
[1.7538058821875424e-07, 7.653755323133726e-07]
[-5.528113007913227e-07, -1.3362344575273966e-07]
[7.386811004053695e-07, -1.4485718444756657e-06]
[2.1669080547612185e-07, -1.7002506314534038e-06]
[-1.387234626337719e-07, -1.1401102861519075e-06]
[5.427558045223435e-07, -2.509770371805775e-07]
[-5.676176062785476e-07, 1.1234591549107165e-06]
[-2.0783380751121516e-07, 1.7204173560214642e-06]
[6.390226206520744e-08, 1.4016710089895246e-06]
[-6.681614333481356e-07, 6.047215508342418e-07]
[5.457080133469683e-07, -9.212408243752801e-07]
[1.8084722830380429e-07, -1.4095736433905603e-06]
[-8.820969850387161e-08, -1.597987271562129e-06]
[7.710745623945581e-07, -9.142090854896701e-07]
[-4.6759363889203875e-07, 4.3567469887317856e-07]
[-1.4069602272126502e-07, 1.2753828315115179e-06]
[1.278235516426196e-07, 1.7099411282121661e-06]
[-8.72535151498488e-07, 1.1346419778836877e-06]
[4.711361885068044e-07, -1.6758162221797157e-07]
[-3.972781700833927e-08, -8.667350244739858e-07]
[-1.30468639329695e-07, -1.7044855020742489e-06]
[1.0109127087307157e-06, -1.2553586997143817e-06]
[-5.33042173553322e-07, -3.2901557897591083e-07]
[1.4825187116818128e-07, 6.353237109735232e-07]
[2.077179796639017e-07, 1.5984168389437947e-06]
[-1.0262381718445512e-06, 1.338556086770415e-06]
[5.764369035293759e-07, 5.866580839036795e-07]
[-4.4802538713695217e-07, -2.662086675958575e-07]
[-1.2393334375415677e-07, -1.4391923609247126e-06]
[1.0844376320123805e-06, -1.2410540103369172e-06]
[-7.324445825684922e-07, -9.477872305874158e-07]
[6.246388475766862e-07, 2.5483590071484485e-08]
[1.395206364052104e-07, 1.1316088310148187e-06]
[-9.813861562291137e-07, 1.224936230281859e-06]
[7.984109283327989e-07, 1.1201766750847347e-06]
[-9.3959031264787e-07, 2.107157015945058e-07]
[4.5449306429468095e-08, -9.082138841681742e-07]
[8.690981754266858e-07, -9.733298899639031e-07]
[-9.382352324782683e-07, -1.2673381189487465e-06]
[1.1373740022441181e-06, -3.7577642175712356e-07]
[-1.5651443198427817e-07, 4.958791992859535e-07]
[-6.574502472711519e-07, 9.141482055496919e-07]
[9.82717283576351e-07, 1.3056557415930259e-06]
[-1.3455976200504871e-06, 4.6489133260704807e-07]
[4.027182950033792e-07, -2.9793236091396613e-07]
[3.6153646695846753e-07, -6.293729066242371e-07]
[-9.927745663190768e-07, -1.2566507755495948e-06]
[1.4852106421658906e-06, -5.07645094627307e-07]
[-6.310560637240448e-07, -8.600756368215556e-08]
[-8.810270087089567e-08, 5.774390617885317e-07]
[9.631462276893377e-07, 1.1560406752431085e-06]
[-1.5052512951918562e-06, 5.077500132982804e-07]
[8.644487103082188e-07, 2.0237722180070725e-07]
[-3.1471196021079506e-07, -3.739759484596523e-07]
[-7.870653803421224e-07, -1.0052729446097253e-06]
[1.5092056463994474e-06, -4.3959866222187394e-07]
[-1.125016347656993e-06, -4.501424523684072e-07]
[5.829172961477336e-07, 3.571566225546441e-07]
[6.483167829807179e-07, 8.075169622701051e-07]
[-1.3352776883357453e-06, 4.401044083890415e-07]
[1.2703333899799496e-06, 4.754286580151146e-07]
[-9.593550270581286e-07, -2.862845548019799e-07]
[-3.162594025829524e-07, -6.718799870908398e-07]
[1.1671427264381418e-06, -3.229097690418681e-07]
[-1.441830115647691e-06, -5.530468821790535e-07]
[1.156233889187952e-06, 3.045053030281686e-07]
[7.407449492680129e-08, 4.4878798183267676e-07]
[-8.667130423911651e-07, 3.9375730148671906e-07]
[1.4519969718379544e-06, 5.162035724148861e-07]
[-1.378521221784279e-06, -3.3300284096871025e-07]
[3.1192945504354697e-07, -4.087675911753274e-07]
[5.55145235520832e-07, -3.065809260410432e-07]
[-1.4372629766890022e-06, -4.740342431780453e-07]
[1.457852296465889e-06, 3.6289326935112776e-07]
[-6.036421512992107e-07, 2.3104760044079242e-07]
[-2.3401724882909924e-07, 4.635196532154495e-07]
[1.308433928690067e-06, 4.2108364034509904e-07]
[-1.4626202257117527e-06, -3.9685911482068015e-07]
[9.181850014194914e-07, -2.964112158082566e-07]
[-1.3281355325245325e-07, -4.5927462205899716e-07]
[-1.0847021866405848e-06, -3.615230736025987e-07]
[1.4105675450598598e-06, 4.037422880395769e-07]
[-1.1723105986238824e-06, 2.012143729135385e-07]
[3.7790914760027494e-07, 6.600761235653341e-07]
[8.541444670370768e-07, 3.3214614508780826e-07]
[-1.225078300956528e-06, -3.434257840051469e-07]
[1.322860592845032e-06, -3.156489767758286e-07]
[-6.875519645843653e-07, -7.344621396898621e-07]
[-4.870411472526759e-07, -3.5195648058017424e-07]
[1.0636118599471889e-06, 2.9715383224708514e-07]
[-1.452942786306366e-06, 2.88875264362054e-07]
[8.056753308949283e-07, 9.039947068412157e-07]
[2.1791719297115097e-07, 3.6299680322704475e-07]
[-7.874619517185544e-07, -9.31081414745627e-08]
[1.416381447377768e-06, -3.6719725107769996e-07]
[-9.705358767486683e-07, -9.94107582141801e-07]
[1.6804313132667836e-07, -5.007079334623521e-07]
[5.673549087342744e-07, -1.6544161866860474e-08]
[-1.3749135632512566e-06, 3.5109574471337e-07]
[9.677928900914123e-07, 1.062704987266072e-06]
[-4.07804620336516e-07, 5.407171487226137e-07]
[-3.2090706503229427e-07, 3.3515038069809044e-07]
[1.1992096525109686e-06, -3.272694555633837e-07]
[-9.639570278663356e-07, -1.0777886380597401e-06]
[6.8695009358688e-07, -7.563523121700833e-07]
[1.0507778366863896e-07, -4.888061868324467e-07]
[-1.0014883301268096e-06, 2.5162751117566596e-07]
[8.885968386281029e-07, 1.0134024508359069e-06]
[-8.44751299022839e-07, 7.909514101456239e-07]
[2.789778706657753e-08, 8.272327178260319e-07]
[7.757574633157627e-07, -1.1295318252946274e-07]
[-7.642346337086159e-07, -8.829928520581731e-07]
[9.467251806116739e-07, -9.878678918495698e-07]
[-1.864914006832752e-07, -9.770478145154637e-07]
[-4.95789937854374e-07, -6.468803572315385e-08]
[6.768469676676769e-07, 7.035524082644323e-07]
[-9.99236433332773e-07, 9.731004726731829e-07]
[1.9323665499670906e-07, 1.2210494654274484e-06]
[3.065657313422454e-07, 2.722650764008794e-07]
[-5.252462632054922e-07, -4.1817135612576273e-07]
[9.3617762007836e-07, -1.0495719559300287e-06]
[-2.713815787924734e-07, -1.3048932495651755e-06]
[-4.4878343236076645e-08, -5.381580284735676e-07]
[4.6979944419434094e-07, 1.817367309836504e-07]
[-8.939055990454803e-07, 9.491524502056514e-07]
