[374.7504924007809, -78.09486834045862]
[0.009395935051202786, 0.0281969531049433]
[0.00367376331912439, 0.006394128802527099]
[-0.007499175662807445, -0.02890440658548865]
[0.035028588297484564, -0.013904097194651133]
[0.015270830302980265, -0.0015001300680324015]
[-0.013358368572730761, -0.006261578907980514]
[0.023987713267542787, 0.004779367655469269]
[0.00635542903478048, -0.00040443227156616857]
[-0.019381642990739856, 0.0013081092475615286]
[0.020492679115918122, 0.010611615493370086]
[0.016544857347171593, -0.011535575980425872]
[0.0010754343646053321, -0.023039979632514473]
[0.01237217556065695, -0.00674538688003512]
[0.0032023537927295953, 0.004697712554657674]
[0.0002669058171729244, 0.017720576842754965]
[0.0023341871435462735, 0.007675834568216189]
[0.0006159067038468136, -0.017758830892574462]
[0.01980781231276274, -0.013278181571284797]
[0.007058873124190512, -0.0026781107208913024]
[-0.006367878882028943, -0.0006070885063479414]
[0.01550481220865274, 0.0069568489001696765]
[0.0013841883520407938, -0.0005693781660074393]
[-0.011811337243608389, -0.003787526217695625]
[0.016660731588314992, 0.005011310313297407]
[0.009534825617541084, -0.004734301505215588]
[-0.0023823761036727564, -0.012759085046638141]
[0.010912891487264265, -0.004763195615827609]
[0.0029817750217547845, 0.0009821287293390046]
[-0.0035344750973533845, 0.010775264743457913]
[0.003053359370194908, 0.007564640410640422]
[0.0033501457974760562, -0.010657965367344202]
[0.010938214119780687, -0.011449448624149206]
[0.004194939254582586, -0.003766427945044004]
[-0.0022578200000464843, 0.0007992387404843759]
[0.009573892223439961, 0.007578932864662713]
[-0.0008202487280973836, 0.000546940050304201]
[-0.006592663645999197, -0.00533554734974695]
[0.01335913584769366, 0.0011577860201455459]
[0.0051102905651790875, -0.0022846041516541293]
[-0.0028693652276399195, -0.006712095008877039]
[0.009742045495463647, -0.0024774621807552855]
[0.00172957444640498, -0.0008335092929232513]
[-0.004707941597497767, 0.005906615808512372]
[0.004129996706081052, 0.00656497982512616]
[0.0037048225690283765, -0.006049959501168933]
[0.005550519786687302, -0.009131729537371402]
[0.003540686627160561, -0.004227786835214964]
[-4.949136478649141e-05, 0.0005470724461061061]
[0.005279728261710512, 0.007142885431560331]
[-0.0014200194885048978, 0.0018279717984825972]
[-0.0030525508758036946, -0.005163218868401209]
[0.010306147537410104, -0.0013315241314106885]
[0.0024833378370681114, -0.0017599551390479196]
[-0.0021556717997601726, -0.003226842244473449]
[0.008382032357222902, -0.0004068191566142243]
[0.000343133299047671, -0.0013849134317633904]
[-0.004481611773699434, 0.002554131234758117]
[0.004938506636753437, 0.005070692555191103]
[0.002998937577704197, -0.0031954699866307834]
[0.0023777009717673714, -0.006758341738212881]
[0.003730259217307297, -0.004033210045319535]
[0.0008613764756183473, -0.0002284153449991222]
[0.0022567468652412437, 0.006045048274121445]
[-0.0010909600895512295, 0.002805121164443314]
[-0.0008252648129908335, -0.004189794253462775]
[0.007534700088587254, -0.0027146839574390125]
[0.00115081139248141, -0.0020121454265458194]
[-0.001092854834054524, -0.001411457357193835]
[0.006798486815727256, 0.0011918125928056522]
[-0.0007632239529029583, -0.0011391461068370745]
[-0.0035595043664181647, 0.00041105323282275563]
[0.005265042324860525, 0.0034081438799867525]
[0.0019347339758886972, -0.0016230663919185317]
[0.000702597502683866, -0.004617719524741881]
[0.004088416699442307, -0.003331994535022087]
[0.0009258261531213119, -0.0009764539448489096]
[0.0002931429895126625, 0.004621482012435452]
[-0.0002996542873072716, 0.003304575607639526]
[0.00037203074970360017, -0.002958391528885551]
[0.005153498006991386, -0.003229267279448722]
[0.0007185890206062862, -0.0024372713827611747]
[-0.00012312717809526141, -0.0006811542221276667]
[0.00511522061128844, 0.002216289017653472]
[-0.0014214133999351786, -0.0004687973049348759]
[-0.0023983029534068168, -0.0007653142046815109]
[0.005097226286058021, 0.0018356334827019372]
[0.000914883838486924, -0.0009613713389548806]
[2.9101605175330114e-05, -0.0028883970309661056]
[0.004281910463897198, -0.0023346873101055543]
[0.0005083875652210912, -0.0014430745955266167]
[-0.0007966823994305372, 0.0031493338951460448]
[0.0006155901324080837, 0.00331719312719414]
[0.0008038438187280006, -0.001804302868370078]
[0.0032565450925977346, -0.0031165500044199046]
[0.0008506970815830295, -0.0027215523650858664]
[0.0005406458027489847, -0.000602389980741122]
[0.003497910349543762, 0.0026747813493281924]
[-0.0016126559205914548, 0.00033184009088538247]
[-0.0012988401793057741, -0.0012096450585832308]
[0.0045316889609481326, 0.0005348949834350636]
[0.00015705348424199794, -0.0008901594589647011]
[-2.7046460782220727e-05, -0.0016519519571671637]
[0.004179072317134325, -0.00125441591102593]
[-9.871180489773312e-05, -0.0015511219339774396]
[-0.001208736336770877, 0.0018374425859390975]
[0.001420829798442047, 0.0029315448197437255]
[0.0007256261943898723, -0.0009181878721902237]
[0.001886458997349516, -0.002614755215649245]
[0.0012626379073111815, -0.002732489351176648]
[0.0008338217134198356, -0.000842648151240355]
[0.00209575783968613, 0.0026542595539196523]
[-0.0014121091986717405, 0.0010477430423829759]
[-0.00044125216799090206, -0.0011553707288425308]
[0.0037181088932439765, -0.0003933574405545759]
[-0.00025255651170197346, -0.0011344034632236877]
[0.00022942766035827233, -0.0009057168609184485]
[0.003776299358259183, -0.0002711079129402716]
[-0.0006775771466005498, -0.0013342187243354786]
[-0.0011492404816701995, 0.0008187726168524811]
[0.0019770866975098167, 0.00228744029550218]
[0.00037234800989113803, -0.00037851378871275876]
[0.001024658637617748, -0.0019411960574522436]
[0.0017289093706358005, -0.0024579630498664518]
[0.0007903502896524084, -0.001156731287983992]
[0.0010109061044406564, 0.0022902551227553247]
[-0.0009471521378445757, 0.00154508515309415]
[9.477859680923073e-05, -0.0008222840403943055]
[0.0028182814728374694, -0.0009255586763727841]
[-0.0003233476450148487, -0.0014724442621105727]
[0.0005677840083071484, -0.0005808706810163655]
[0.0031479521843677527, 0.0004897063957561842]
[-0.0010876993314314076, -0.0008899195151852446]
[-0.0008193353662744873, 0.0001501613527863377]
[0.0022304786633999124, 0.0015388145897929362]
[-5.836673919151769e-05, -0.00017731574290649754]
[0.0005979712628887413, -0.001273603225942832]
[0.002091257046132722, -0.001961985735555727]
[0.0005037412740688252, -0.001382807781249995]
[0.0002860233492172348, 0.0017370394232896214]
[-0.0003623467381103085, 0.0017674738882437202]
[0.00031052681081095157, -0.0003989403030600913]
[0.001975437264801927, -0.0011026886932425928]
[-0.0001286733424308295, -0.0017451462700857068]
[0.000831842839270569, -0.0005655368429353241]
[0.002406407512664188, 0.0009655173499067138]
[-0.0012635091668272702, -0.0003419690480981341]
[-0.0003958961161427965, -0.00017916652993643645]
[0.0021971567091952915, 0.0008244304161955096]
[-0.0004204531615588092, -0.00024638069626933823]
[0.0004953468199594413, -0.0007365527111007353]
[0.0022613417869215557, -0.0013477131162389355]
[9.329005494429499e-05, -0.001437055127097464]
[-9.432851416124599e-05, 0.00114068067092421]
[0.00020913146941681227, 0.0017246938058526062]
[0.00026569791708724866, -2.7552535548980295e-05]
[0.0012936634011949943, -0.0010109032118141847]
[0.0002243572706804864, -0.0018597353197660205]
[0.0009376792545173901, -0.0007300158521273137]
[0.0016694452444069863, 0.0011542197201077492]
[-0.0012045146618564484, 0.00018999165500910298]
[-1.5165994357024815e-05, -0.00023149346359296885]
[0.0019430563327418326, 0.0002474358039408209]
[-0.0006266809300765619, -0.0004842922203963651]
[0.0005894069076228803, -0.0003960247178281806]
[0.0022155552741187634, -0.0007262664488034698]
[-0.00032427320709138563, -0.0013028699006605304]
[-0.00019212883320174345, 0.0006179925691117694]
[0.0006660267884371907, 0.001475033554880087]
[5.363565008885407e-05, 0.00020440165811801136]
[0.0008278678168163744, -0.0007587384094880356]
[0.0006223374429956269, -0.0017859393144838975]
[0.0008651737285136352, -0.0009504898493602476]
[0.0010355956634067742, 0.001102435216983888]
[-0.0009589298145080694, 0.0006123644862813249]
[0.00023690455532143773, -9.975280912344342e-05]
[0.0015608259704292249, -0.00013523562485762142]
[-0.0006474205516366904, -0.0007821181703505653]
[0.0007581006965133308, -0.0002627896581804401]
[0.0019824192069695656, -0.000192557819467698]
[-0.0006559948952217509, -0.0010144745052718118]
[-9.802030869698886e-05, 0.0002436356946595719]
[0.0009502214265184744, 0.0011039584827075843]
[-0.00022304953878415912, 0.0002642161650765751]
[0.0005838541182060508, -0.00045470149538084925]
[0.0009678330139905045, -0.001544708636006975]
[0.0006434868991466725, -0.0011278358783104458]
[0.0005686125138271159, 0.0008879277569093236]
[-0.0006034027481943705, 0.0008701601524702673]
[0.0003260170231010884, 0.000114453403226078]
[0.0011472426369215638, -0.0003137203101823971]
[-0.000501470820770733, -0.0010448548363601873]
[0.0009025617520835305, -0.0003034152575049076]
[0.0016247986981374196, 0.0001904082407043206]
[-0.0008453093377425169, -0.0006369305013590454]
[8.877649980623681e-05, 4.626151532294287e-05]
[0.0010485119784164332, 0.0007026002845511026]
[-0.0004733215183332917, 0.00016607241689076124]
[0.0005268241512249583, -0.0001887261324842182]
[0.0011943247011751978, -0.001191590560530309]
[0.00033251108315518474, -0.0011992104426894468]
[0.00029148511505316943, 0.0005998195564057562]
[-0.0002222095033496685, 0.0009501149872101489]
[0.00026294645703944797, 0.000320376672174022]
[0.0007843551268035889, -0.00031777177131131484]
[-0.00024109835180513572, -0.0012062230412862585]
[0.0009584893436306516, -0.00045633055105584464]
[0.001220125260476157, 0.0003981160378934978]
[-0.0008756713527797166, -0.00024558794194862177]
[0.00027891221980347325, 1.3058388009024036e-05]
[0.0009861814861851226, 0.00034940094304003466]
[-0.0006324681030559498, -4.275674133497054e-05]
[0.0005955562682163906, -2.000412337266333e-05]
[0.0012727607518585593, -0.0007978310963552837]
[3.317675492719996e-06, -0.0011414890969521085]
[0.00018917751213781697, 0.0003202488602529474]
[0.00011079117517770465, 0.0008755422250422071]
[9.092048824672905e-05, 0.00045232844778356207]
[0.0005267896333687738, -0.00020355884121170398]
[6.563572949621482e-05, -0.0012355440344371527]
[0.0008998789764408655, -0.0006496848314075931]
[0.0008419950014100785, 0.00044261470210515963]
[-0.0007661529004293621, 9.190504321221482e-05]
[0.0004066837633767695, 0.00010072584590936629]
[0.0008147569428463286, 9.744520027121784e-05]
[-0.0006693362905455524, -0.0002986592987080927]
[0.0007189243331521822, 2.7647913993344986e-05]
[0.0012100239082459274, -0.0004325009760882126]
[-0.00027927441019033605, -0.0009671326359220744]
[0.00021809346387702266, 0.00011043305654145907]
[0.00034488626808093503, 0.0006952159078334741]
[-0.000130193619107849, 0.0004769202406560147]
[0.0003964021465726053, -3.791264324248811e-05]
[0.0003519679808452192, -0.0011368070388966256]
[0.00073545326234703, -0.0008177359390494354]
[0.0005459847469800327, 0.00036391206671387843]
[-0.0005611061281457497, 0.00032853181212499916]
[0.00043732023107495577, 0.00025002454041989086]
[0.0005970206725527671, -3.121334561362321e-05]
[-0.0005860076908109635, -0.0005381724533727317]
[0.0008314467403027215, -3.682562253889271e-05]
[0.0010408950612912152, -0.00014847901803390073]
[-0.0004694713967602626, -0.000714309719095918]
[0.00031944050617153247, 2.9686311372456586e-06]
[0.00045854083669019663, 0.0004692690706428193]
[-0.0003397438509777917, 0.00039309126661074556]
[0.0003840743529625601, 0.0001167450874566267]
[0.000566085281343498, -0.000941335643389829]
[0.0004994349176489221, -0.00091311492620616]
[0.00036150130262996294, 0.00021736777543818198]
[-0.0003167258263573336, 0.00044437046341272435]
[0.00036736960931579854, 0.00040076145423934006]
[0.0003924307623782153, -4.4298422713362484e-05]
[-0.0004111666979402795, -0.000711368635567089]
[0.0008851548134771181, -0.0001800356058125202]
[0.0008160103600013402, 2.5846985684210844e-05]
[-0.0005471364378728527, -0.0004339126682310068]
[0.0004333800579603003, 8.522189348658671e-07]
[0.0004586917242421218, 0.00025520576508147874]
[-0.0004893732782527138, 0.00022599572432518977]
[0.0004572150581642065, 0.00021410027365464934]
[0.0006794153083610199, -0.000696402506214]
[0.00023914986074974331, -0.0009133649320719472]
[0.0002901996796055295, 6.009773187609646e-05]
[-8.751567030162999e-05, 0.0004464707176307231]
[0.00021909989961616666, 0.0005043817478519036]
[0.0002456204982979604, 2.757117143148413e-05]
[-0.00018937494761767787, -0.0007901846744193808]
[0.0008560950251715327, -0.00035577345010365247]
[0.0005886964148812401, 8.854033466584865e-05]
[-0.0005180550928441385, -0.00017634367879926227]
[0.0005111364621405712, 8.241227587113542e-05]
[0.00037448106000353976, 9.668466454260116e-05]
[-0.0005513428631852002, 1.681052315560816e-05]
[0.000570676062226716, 0.00023055186954198947]
[0.000688839289225196, -0.0004525698580619131]
[2.2365656280609603e-06, -0.0008213985408160873]
[0.00031024744220967126, -6.0832565700774666e-05]
[8.472353295015805e-05, 0.0003632219830734251]
[3.0835336041423744e-05, 0.0005321403258563145]
[0.00017972468465465852, 0.00014122333861898984]
[3.107253730895432e-05, -0.000770905909215136]
[0.0007450035368912755, -0.0005172390856668652]
[0.0004033919145531306, 6.0351912527123464e-05]
[-0.00040879488289791155, 1.9372945516071827e-05]
[0.0005230039770399708, 0.00021033675853249223]
[0.00024748668258323114, 1.6853697894836372e-05]
[-0.0005212418012268683, -0.00018897565363718005]
[0.0006784522914190516, 0.00016619021069846224]
[0.0006133311209246262, -0.00025240480181173974]
[-0.00017403208365235345, -0.0006607020600011282]
[0.00038471669358618177, -0.00011636385389146575]
[0.0001775925856163374, 0.0002351700602722384]
[-0.00015431980150493185, 0.0004779217853871781]
[0.00019513368978280043, 0.00025219428955580714]
[0.00020911911816046125, -0.0006712129351351681]
[0.0005728658754783622, -0.0006273975381528296]
[0.00028770307968889464, -2.3156981071192906e-05]
[-0.00025800617816174043, 0.0001323675589927631]
[0.00046125361257592923, 0.00034243226406810434]
[0.00012090354520910562, 1.6903064489537378e-05]
[-0.000415401674957655, -0.0003522705342321464]
[0.0007437304687180207, 4.076788632771666e-05]
[0.0004865217144580658, -0.00012260589544603462]
[-0.00026952979848354763, -0.0004670139812246177]
[0.00047182172979419457, -9.850687920376355e-05]
[0.0001897608017200625, 0.00010465740661069756]
[-0.00029891565844669676, 0.00035592944116369374]
[0.00027314380741116917, 0.0003245242271031623]
[0.0003187227516064095, -0.0005231887508262423]
[0.0003729794139011311, -0.0006656711404863236]
[0.00024916479798225977, -0.00012141508283602942]
[-0.00010645216746871244, 0.00016183430322888603]
[0.0003380722614908793, 0.0004417164563564613]
[3.001298614752068e-05, 7.939196720785358e-05]
[-0.00026431477179392204, -0.00044808247018102154]
[0.00074549138211219, -0.00011381409759581018]
[0.00034728483260126897, -7.064355570024494e-05]
[-0.0002833647517287985, -0.00027867064943098985]
[0.0005346582966908875, -1.8575381040997208e-05]
[0.00013797012370575512, 6.577307302246815e-06]
[-0.0003787718372691984, 0.0001944440362543487]
[0.00038307244502094884, 0.00033730007794052774]
[0.00035230693325785656, -0.000364294358945777]
[0.00018162281095413652, -0.0006301282870148084]
[0.00027670750618166706, -0.0001982825307217384]
[1.1995333542763609e-05, 0.0001243764375592621]
[0.00017964031323564056, 0.0004838841426202528]
[-4.2824929777363074e-06, 0.00017500767029432485]
[-0.00010397830718766876, -0.0004690720681447269]
[0.0006807897042732935, -0.0002624805935171892]
[0.0002305619019028482, -8.597418008429725e-05]
[-0.00023151324137382634, -0.00012779558888548204]
[0.0005485036137047594, 9.838795139860412e-05]
[5.063552632089685e-05, -3.79902097106255e-05]
[-0.00038660836575449276, 2.7485522580916744e-05]
[0.0004908919602685247, 0.0002870407983176504]
[0.00031977049318474005, -0.00022846802535836375]
[2.9450949888570888e-05, -0.0005353415246701632]
[0.00034588114810077397, -0.00022921808760223428]
[7.664284637129426e-05, 4.797205849149666e-05]
[1.8095979516352667e-05, 0.0004609646039118037]
[2.207113831381724e-05, 0.0002708885660692162]
[3.2742431847226916e-05, -0.00042478646963595157]
[0.0005628234227257334, -0.0003753516518232858]
[0.00016031112838132966, -0.00014495271647063657]
[-0.0001411091375721485, -3.4061060688594935e-05]
[0.0005044792734529013, 0.00022132157267290564]
[-4.0163031431249274e-05, -2.4307056739614197e-05]
[-0.00033148236881425097, -0.0001135937732067438]
[0.0005673699312414085, 0.00018598365693012903]
[0.00024386144043997415, -0.000139203950223675]
[-6.467892734468572e-05, -0.0004069503895096638]
[0.0004262376204773183, -0.0002049653519252681]
[8.257393394256463e-05, -3.571285586012607e-05]
[-0.00011664887763496168, 0.0003809146729540358]
[9.779744558413572e-05, 0.0003385531754654947]
[0.00012290729509981113, -0.00033731701780553847]
[0.00041575792300727055, -0.00043382239871136985]
[0.00014579237449058313, -0.00021791641704715925]
[-4.304790068526687e-05, -2.0042496237035468e-06]
[0.00040927914981006563, 0.0003210853815443504]
[-0.00010639087835237482, 3.736953663235898e-05]
[-0.00023470985294005153, -0.00020679406872659012]
[0.0005940539536895689, 5.717162784583951e-05]
[0.00015337304625900883, -0.00010582493034361207]
[-9.645770088001493e-05, -0.0002745191102126454]
[0.0004890222096548547, -0.00013142358473156035]
[3.947739017245988e-05, -9.880733514666673e-05]
[-0.0002034855987377293, 0.0002637665131380862]
[0.00020095715035156614, 0.00035979784610487564]
[0.00015723562743510944, -0.00023477335456373316]
[0.0002678289292743219, -0.0004333517223101824]
[0.00018155430755539825, -0.00027664659201454]
[3.528829239188638e-05, -2.201731558587605e-05]
[0.00028152358908287156, 0.00037690813997817013]
[-0.00012985824533978674, 0.00012623063182848338]
[-0.00012360276169372242, -0.00024321895329437737]
[0.0005660920736453301, -7.219610577069435e-05]
[7.589997464019227e-05, -0.00012334539579272885]
[-7.529749289736376e-05, -0.00016444436591880884]
[0.0005134829516977579, -2.6211630555716958e-05]
[-3.2572003581754494e-05, -0.00012292523728607563]
[-0.0002338708215764984, 0.0001355980722021477]
[0.00030536366001654436, 0.00032954985859567215]
[0.00014035847727876527, -0.0001442586002228241]
[0.0001444293806478758, -0.00038277230306471566]
[0.00025066429068128226, -0.0003005503560090661]
[7.562081899245565e-05, -7.43390610734862e-05]
[0.00014594776689669242, 0.000380139164950305]
[-0.00010509255691748542, 0.00021711308972016674]
[-2.4653906490146316e-05, -0.00022744565167193143]
[0.000491670638777586, -0.00017749355648949416]
[3.177908747015179e-05, -0.0001755118817450274]
[-2.0551041449767826e-05, -9.444921599220668e-05]
[0.0004906003477923304, 8.692363416659687e-05]
[-0.00010909250128230893, -0.00010204279769765456]
[-0.00021230650997741685, 2.190681881408807e-05]
[0.00038713681867111327, 0.00025542996468165546]
[8.795784551952901e-05, -8.593754037202611e-05]
[6.268888544350149e-05, -0.00030069845334307344]
[0.0003300830752260425, -0.00028037195673080717]
[7.166082945858632e-05, -0.00013481278324328771]
[2.6953927856676607e-05, 0.00033481709846364116]
[-3.901137643269603e-05, 0.0002868878958911525]
[4.227105264370534e-05, -0.00017484358678793166]
[0.0003886014400174831, -0.0002419955370239757]
[3.0396870556170796e-05, -0.00023997458469343647]
[4.403781370759807e-05, -7.068047350313605e-05]
[0.00042373186112827643, 0.00018437320474877505]
[-0.00016741587109622702, -4.226738681212261e-05]
[-0.00015382884820720755, -5.808756287273287e-05]
[0.0004299403686956471, 0.00015451438241947946]
[2.1790017937062256e-05, -6.937077663773938e-05]
[2.855976109356062e-05, -0.00021016721381128534]
[0.0003967499217610304, -0.0002189120708401271]
[2.8972966842233383e-05, -0.00018093482697051355]
[-5.69802485337334e-05, 0.00025531013260599034]
[5.215398943159144e-05, 0.000319612287118326]
[6.7571597645949e-05, -0.00010679170735891641]
[0.00027914614326796094, -0.0002597932819612403]
[6.939924140980658e-05, -0.00029420124911810897]
[9.62190547597816e-05, -8.774724798352174e-05]
[0.00032639078654727455, 0.00024814639002328914]
[-0.0001917491996146492, 4.1090841450874827e-05]
[-7.94118929939025e-05, -9.505998097403268e-05]
[0.0004278978705502534, 4.833894078717926e-05]
[-3.6062437277606385e-05, -9.266347046743562e-05]
[3.676502590971298e-05, -0.0001329046925794275]
[0.0004329500316476165, -0.00012894225094589595]
[-3.780760490179613e-05, -0.00019681987731595685]
[-9.689785918781668e-05, 0.00016189027890733954]
[0.0001476853567737857, 0.0003094464328206453]
[5.282040432717794e-05, -4.509680452992326e-05]
[0.00018442965000065037, -0.00023592630318114427]
[0.0001366469239760526, -0.000320736709077174]
[0.00012010905386919402, -0.00013135822392709717]
[0.00021798034706554947, 0.00026943880951058735]
[-0.00017608515434797134, 0.00012818795681007744]
[-1.0547172533431626e-05, -9.054695805932322e-05]
[0.00038580046637137766, -4.2542015766700025e-05]
[-6.834424609653e-05, -0.0001443006635099553]
[7.329752905815834e-05, -8.453898795607317e-05]
[0.00042984983389493525, -2.9095677845369927e-05]
[-0.00010948884548367399, -0.00017609674026120015]
[-9.43862883647506e-05, 7.54626336109121e-05]
[0.00022768055327732073, 0.0002609347733715517]
[9.042461291026982e-06, -6.94851748871822e-06]
[0.00011973759146705065, -0.0001840111015823931]
[0.0002141731408216857, -0.0003107066930610469]
[0.0001090719126283779, -0.00018268004854052333]
[0.00011866478704888883, 0.0002497034774174567]
[-0.0001245485116164735, 0.0001998187847342403]
[3.569460982322248e-05, -5.5339870528525736e-05]
[0.0003168586138638657, -0.00010317243855989533]
[-6.609853794370402e-05, -0.00020696237338579948]
[0.00011962949000077217, -7.173032166672005e-05]
[0.00038860934694379123, 6.112176581613005e-05]
[-0.00016736504448465472, -0.000122310992378305]
[-6.0080631217721e-05, 1.2726427036091614e-05]
[0.0002775883221916575, 0.0001868773045647365]
[-4.696277402249649e-05, -1.4857139466750713e-06]
[9.165988568654582e-05, -0.00012217182481211175]
[0.00028303607982098355, -0.00026496989030777574]
[6.61757543582997e-05, -0.00022325035955467198]
[4.462527056847687e-05, 0.00019925535071815825]
[-4.937863190859759e-05, 0.00024187430150389433]
[5.00586527695801e-05, -5.943344445313858e-06]
[0.0002387687117371487, -0.0001270341526913854]
[-2.985513904962822e-05, -0.00026224635562116516]
[0.00015749963436725856, -9.166110848873171e-05]
[0.00031908095587244653, 0.00012598055761563198]
[-0.0001975957135591233, -4.7009699241096214e-05]
[-1.0254434931869505e-05, -1.7185052825718916e-05]
[0.0002910317484468572, 0.00010452900759769235]
[-9.721831760342581e-05, -2.857830496352798e-05]
[9.753104131804413e-05, -6.83728612650425e-05]
[0.00032787422963931334, -0.0001929079251352106]
[2.376078762564293e-06, -0.0002392757206091667]
[4.733402557355326e-06, 0.00013398636746059234]
[3.274550446283331e-05, 0.0002481502848981146]
[3.23509117746007e-05, 3.9896236867772994e-05]
[0.00016916279228401665, -0.00011665135506372382]
[3.149282572526002e-05, -0.00029513378739370877]
[0.0001731319563579442, -0.00013375551058274204]
[0.0002366424371719189, 0.00015681816006563737]
[-0.0001939965578807712, 3.3815714641005634e-05]
[3.752906501341968e-05, -1.3976637228241273e-05]
[0.0002704561163362207, 3.116480197662419e-05]
[-0.00012694750392722165, -7.987092207190072e-05]
[0.00012705725639011733, -3.627586177144815e-05]
[0.00034016026238312125, -0.00010937318050574518]
[-6.69269996645544e-05, -0.00022440087224101513]
[-7.473215973274883e-07, 7.113325134822102e-05]
[0.00010503033299825992, 0.00022103775271769752]
[-9.530188312751459e-06, 6.747971016093923e-05]
[0.00012154074035597429, -8.205051881410297e-05]
[0.00010363080458288335, -0.0002972078962944491]
[0.00015998272318001883, -0.0001830096171432094]
[0.00015807652267435524, 0.00015336012983785396]
[-0.00015876828116806463, 0.0001039503334074321]
[6.861798652169071e-05, 1.4702694930368576e-05]
[0.00022567333272471846, -1.991307447946067e-05]
[-0.00012775706862977465, -0.00014162094779313072]
[0.0001655383173243541, -3.251412307968271e-05]
[0.0003195421183779107, -3.067779644744251e-05]
[-0.00012600785205704734, -0.00018047077642657783]
[2.0660425176233232e-05, 2.5160575710780897e-05]
[0.00015448813703199116, 0.00017015003526683892]
[-6.233230173219306e-05, 6.830007060146942e-05]
[0.00010256743111897171, -3.7641830787693564e-05]
[0.0001707278785094135, -0.00026801447943664014]
[0.000119533546198064, -0.0002240098381030564]
[9.753525560379783e-05, 0.00012296564824901268]
[-0.00010120162806126487, 0.00015080759569961744]
[7.437765358586645e-05, 5.590052074497254e-05]
[0.0001708442380759928, -4.2053457369795044e-05]
[-9.90151368948089e-05, -0.0001985028345884432]
[0.00019778843362346088, -5.586952251026081e-05]
[0.000273152533674631, 2.936155529847939e-05]
[-0.00016259946024038685, -0.00011630818048335989]
[5.619324088994987e-05, 4.692470951195293e-06]
[0.0001745918054905926, 0.00010940402203563071]
[-0.00011115624928764722, 4.1434074551871536e-05]
[0.00011122248045281058, 1.6077681811443867e-06]
[0.00021931351943180188, -0.00021443368655238437]
[6.0138410262422504e-05, -0.00024464911948635093]
[6.350846936031829e-05, 7.817292808670606e-05]
[-3.485327933727689e-05, 0.0001680619096509628]
[5.359335380195063e-05, 9.497207972913868e-05]
[0.00012074389360036686, -3.613067395802361e-05]
[-4.728234680091703e-05, -0.00023740986657272423]
[0.00021178611542971293, -9.835809413888397e-05]
[0.00021324179995238501, 6.241771348404479e-05]
[-0.0001705032047357169, -4.497917964613185e-05]
[9.136413349175587e-05, 1.1099061979269464e-05]
[0.00016617263241114344, 5.337648281750207e-05]
[-0.00014318491039580494, -6.971796725124824e-06]
[0.0001398219417304003, 2.3760157726843145e-05]
[0.00024123445750939831, -0.0001483980784580674]
[-5.624141755852796e-06, -0.00023871239693806778]
[5.740029202797037e-05, 3.3272511360649126e-05]
[2.601001802828712e-05, 0.00015656969787365346]
[1.2007803247532367e-05, 0.00011923656079611267]
[8.723996439283233e-05, -9.583095113896434e-06]
[1.5887854706082838e-05, -0.000250375523012103]
[0.0002012352761230629, -0.000147793471055091]
[0.00015383872637800278, 6.708443697801825e-05]
[-0.00015053128100864233, 1.9678734097139383e-05]
[0.0001135471021574408, 3.890904314646226e-05]
[0.00013651742680818868, 1.3846368445480373e-05]
