[466.8376940203842, 38.94260222652045]
[-0.00033316041867781365, -9.8625276483022e-05]
[-0.00032995913355682305, -0.0005431833680642484]
[0.00042319958963271676, 4.4407129179968585e-05]
[0.0004241618483144527, 0.0003678966187137256]
[-0.00017070964620763407, 0.0002820019517373318]
[-1.1623898826362833e-05, -0.000293180586715458]
[0.0004316939779354101, -0.000428806694966144]
[3.375096544216971e-06, 0.0005011950305235657]
[-0.0003170794882394745, 0.000336668977563518]
[0.00027216681165381784, -0.0005937785678120644]
[0.0004661726795157639, -0.00024312314454155715]
[6.114010925473146e-05, 0.0005201716858135308]
[3.0502052095038312e-05, 0.0003167591090890154]
[0.00012708979149199384, -0.000350446131924656]
[-5.873916512341704e-06, -0.0004092889845996456]
[-0.00016843569226332455, 0.0002294771262718598]
[0.00011945663361301317, 0.0005357445768388036]
[0.0005399333793098537, -0.00018059436718087518]
[0.00013490043449584932, -0.0005054613773260996]
[-0.00030306266905977264, 0.0003156407877035472]
[0.0001784846172273591, 0.0002992324946736319]
[0.00039677796372128427, -0.00031697890874793355]
[-0.0001473563430494096, -0.00014265394933221653]
[-0.00017153558881746744, 0.00010139508010342801]
[0.00046117651853178065, 0.0002624552767616084]
[0.0003959955519391434, 0.00011334271080390423]
[-0.0003009273977031546, -0.0003332184674051941]
[-0.000360758139663353, -6.975701232442288e-05]
[0.000347230282771116, 0.00022075451504466326]
[0.000599284298444358, 1.6826186004292865e-05]
[-8.391289287951187e-05, -3.52154054104048e-05]
[-0.00025131184121740535, -3.2608820126012183e-05]
[0.0004078921430776816, -6.026104030398827e-05]
[0.0002554931386709314, 0.0001548446775944401]
[-0.0003720371509927378, 0.00010159353052202613]
[-0.00013806316732023483, -0.00031006182265569393]
[0.0004574426516896768, -1.0665349104876931e-05]
[0.0003961235527265572, 0.00042921972119558394]
[-0.0001406510162028085, -1.4953082739244117e-05]
[-0.0001835563609319541, -0.0003163430921537813]
[0.00025211250281048647, -0.00014586588175281162]
[0.00021384240899208207, 0.00021937643648362037]
[-9.94430516019218e-05, 0.00034205431284572985]
[0.00010780192083964524, -0.00030413499315462555]
[0.0003284335144850825, -0.0002936614551422023]
[-6.136350743352059e-05, 0.00046308138237392826]
[-0.00019436816912016264, 0.0001948046962443467]
[0.00016876179046276807, -0.0004309589548631143]
[0.00019251357302618732, -0.000190817886946415]
[5.123032024487162e-05, 0.00032873728021509674]
[0.00015556299199049467, 0.0002785023425073696]
[0.00023177667743412567, -0.0002009580653494769]
[8.530510240079003e-06, -0.00035572551929169416]
[-0.00027661495956293747, 0.00014298800952694535]
[5.1156470996682746e-05, 0.00040835080358814224]
[0.000447295453994849, -0.00017277405612126095]
[5.146441141451463e-05, -0.0002862811515758068]
[-0.00021801359128814646, 0.00024260797916397792]
[0.0002271954747414262, 0.00013830990554347666]
[0.0003081162637474377, -0.00010457657489917893]
[-0.00019394346177298294, -0.0001478110866747276]
[-0.00016384143483194613, -8.938324318941149e-05]
[0.0003968706961210988, 0.00026300288071778866]
[0.0003742374373891799, 0.00014528224884613472]
[-0.00019968655991675632, -0.00020851904714058733]
[-0.0003144925446215696, -6.368093583896534e-05]
[0.00023642798048509328, 6.681738810550286e-05]
[0.00036784032591208327, 6.40422819571107e-05]
[-0.0001480088037570937, 5.521475174863344e-05]
[-5.8557971163775147e-05, -0.00011051197607570007]
[0.0004232726280568033, -9.859909605958173e-05]
[0.00016161192758917808, 0.0002247613522020804]
[-0.0002800418384263925, 8.489157887701243e-05]
[-0.00011896396039545731, -0.00031541793461253853]
[0.0002767251240355373, -1.9478419338025965e-05]
[0.00025745578048780304, 0.0002977548823928089]
[-6.126840781427167e-05, 0.00010068398763207753]
[-4.470309404869255e-05, -0.0001656882875818999]
[0.0001764100133300195, -0.0002591998723505129]
[5.921666402891601e-05, 0.00018298490368240383]
[-7.646803065308738e-05, 0.00030082296388486696]
[0.00016633441967531942, -0.00030104421951804294]
[0.00024026351494924048, -0.00018747604013691355]
[-4.7884849194657075e-05, 0.0003530992511448505]
[-4.716829895445862e-05, 0.00014962267144214003]
[9.402350381282343e-05, -0.0002662712307933274]
[3.485724607232843e-06, -0.00018336647281671364]
[-1.0634907877504762e-05, 0.00018642112766920071]
[0.0001717193662494898, 0.0002508938131740024]
[0.0002932686284349839, -0.00010977980935145126]
[3.2146335196270304e-05, -0.000288257609360687]
[-0.00025814420086060774, 0.00011917378413900392]
[6.359864116407821e-05, 0.0002554501117224134]
[0.00032212510058809984, -0.000166978720991251]
[-3.546842157592378e-05, -0.00011542067055725358]
[-0.0001524580220658156, 0.0001372455026198427]
[0.000244259889200682, 7.87164604084678e-05]
[0.00025324263756429377, 4.288616217999405e-05]
[-0.00018921187417425545, -0.00015894804956078507]
[-0.0001736862771645198, -0.00013582578339155216]
[0.00029391023558184015, 0.0001937739134857952]
[0.0003507521907379352, 0.00010825517603441082]
[-0.00010142954773847968, -8.132230353274927e-05]
[-0.00022643877354727726, -6.573141607435495e-05]
[0.00019597998998632793, -1.956004073755402e-05]
[0.00019194062583671734, 0.00011015807257463983]
[-0.00019671982687263778, 8.290204831479242e-05]
[6.3026920859299285e-06, -0.00016994970103145768]
[0.0003590860219450237, -8.289123559668266e-05]
[0.0001459252174821346, 0.0002616492022545214]
[-0.0001633446421926421, 5.0478822044452976e-05]
[-8.136956529863903e-05, -0.00026948369247617454]
[0.00016974621294013614, -5.5430391647459665e-05]
[0.00013024250498783196, 0.00018297985995008315]
[-3.7337792674868586e-05, 0.00018985959808603958]
[5.860851196975991e-05, -0.00011446879276960642]
[0.00014606157917446128, -0.00026887289996962993]
[-4.080419005725311e-05, 0.0001985546480890929]
[-6.90481826660927e-05, 0.00021525142726011755]
[0.000172917267285716, -0.0002603288952204297]
[0.00014816658771776847, -0.00013292427279454344]
[-1.9203835258552182e-05, 0.00022698620695538185]
[7.412312699167645e-05, 0.00015093613756511637]
[8.784356621814246e-05, -0.0001387542310536255]
[-7.518233714026712e-05, -0.00018575952867142496]
[-9.343189308480548e-05, 8.896391565627049e-05]
[0.00013177196881958286, 0.0002254883678607933]
[0.00029408941473740846, -6.104356180247628e-05]
[2.2801750973244772e-05, -0.00020921242969973441]
[-0.00018500726165998627, 0.00010936359122409173]
[0.00011456916345339851, 0.00012145870190386626]
[0.0002193573410960159, -0.00011766929053325104]
[-9.967360977047868e-05, -3.0232837714305738e-05]
[-0.0001085592540100988, 1.9194422062662753e-05]
[0.0002413160161914285, 7.724210520376751e-05]
[0.00021547081291301007, 0.00011162974927335367]
[-0.00015802085255256504, -0.00013276149340932242]
[-0.00017472009629243557, -0.00010770022058362305]
[0.00019432188258849958, 8.902334006158363e-05]
[0.0002891265093654845, 7.159476344231752e-05]
[-5.311327814594424e-05, 1.5629010592377313e-05]
[-0.00011616049466056655, -7.80966788748172e-05]
[0.00019856697784342847, -6.332952119553203e-05]
[9.06988950410137e-05, 0.00013988116685136748]
[-0.0001932315942630991, 8.370251076372445e-05]
[-2.800954975290537e-06, -0.00019901525887566773]
[0.0002468793825323168, -5.4053691350697264e-05]
[0.00013726776097411353, 0.0002482379712692162]
[-6.692807446639915e-05, 4.1673191618851746e-05]
[-2.9187411049957923e-05, -0.00019134036347177863]
[0.00011141521892622623, -0.00010854110174860626]
[3.702020286955321e-05, 0.00011609527538769537]
[-2.9367454441986407e-05, 0.00021908014541394127]
[0.00011876638296443032, -0.00012702778121931324]
[0.00012777790732088068, -0.00020701649353727092]
[-8.39049731585495e-05, 0.00020678609339647158]
[-4.700157486620116e-05, 0.00013756029417737875]
[0.0001435319132933044, -0.0001919967568944636]
[5.434679755811356e-05, -0.00011548440741554478]
[-1.2328838067454662e-05, 0.00012522717485574653]
[0.00013690292977307228, 0.00015617395141909185]
[0.00013077216779910916, -5.834781165001135e-05]
[-6.978422616021884e-05, -0.0001783391462717998]
[-0.00015140168784050223, 3.477671712534547e-05]
[8.917779433270656e-05, 0.00018786632974487905]
[0.0002487633765689591, -4.313947431244802e-05]
[-1.421043511028175e-05, -0.00012496613516022048]
[-0.00011491107994288097, 8.418459648049104e-05]
[0.00015890806797336232, 3.756987527642197e-05]
[0.0001565746333410667, -3.254347385717171e-05]
[-0.00013056478441608732, -1.913899897731941e-05]
[-8.470726152617902e-05, -7.18985037477804e-05]
[0.00022035849973653376, 8.405974139047423e-05]
[0.0001895681326439802, 0.00011754272624525663]
[-0.0001136433916792412, -7.295352890523965e-05]
[-0.0001520104585157056, -6.918037871952304e-05]
[0.00012817528561923086, -4.129190104503605e-06]
[0.0001934973550492547, 6.216845788087344e-05]
[-5.786295466619906e-05, 7.029942838943093e-05]
[-2.1584468300195336e-05, -9.47926176235736e-05]
[0.00020392682648584515, -8.075981291433276e-05]
[5.3732420969662686e-05, 0.00015373133978539323]
[-0.00014229353865387318, 7.345028125013003e-05]
[-2.478367715408325e-05, -0.00019478352422708234]
[0.00013756408769760586, -3.995564033620891e-05]
[0.00010484797994894657, 0.00019182589856059362]
[-9.893331347057832e-06, 6.861726532680912e-05]
[2.3330023517342813e-05, -0.00011528797333811014]
[7.834598050937558e-05, -0.00015124798244545157]
[-2.1109165223909265e-05, 9.748164694237116e-05]
[-2.1194671789070973e-05, 0.00019124550277260788]
[0.00014010962338333044, -0.00014945000606936265]
[0.00010133250691077289, -0.0001284808893099454]
[-7.969545033298386e-05, 0.00017993550075803832]
[-1.0297093694378034e-07, 9.309362427312173e-05]
[0.00010576108294671482, -0.00011855204219905768]
[-2.2578872111683745e-05, -0.0001115001786447592]
[-3.534067106747418e-05, 5.952736319037033e-05]
[0.00014011393615451229, 0.00014729832515214536]
[0.0001776802537800659, -1.7264840896924483e-05]
[-3.304197083470184e-05, -0.0001532955616290188]
[-0.0001605625618301132, 1.6727286498825766e-05]
[7.32432966790153e-05, 0.00013154211353910705]
[0.00018647676053556994, -3.7349002210196325e-05]
[-5.541381724283312e-05, -5.112036974785905e-05]
[-7.232161073650323e-05, 3.621480971433e-05]
[0.00017514650509142804, 8.701265560184801e-06]
[0.0001264287200761216, 5.1881218881652535e-05]
[-0.00013055934629456478, -3.945527049552949e-05]
[-7.68833213523612e-05, -0.00011152860928476116]
[0.0001815357521745553, 6.848748628895951e-05]
[0.00016781939539409207, 9.331229651965423e-05]
[-6.981081108856091e-05, -5.891594693108182e-06]
[-0.00010414198982042211, -5.292204090595609e-05]
[0.00010396604485696237, -5.947934244703024e-05]
[9.478997081419083e-05, 7.524175466477878e-05]
[-8.556823190758456e-05, 8.858652718890525e-05]
[3.0038594348302805e-05, -0.00011056937535847133]
[0.0001840017892640461, -7.964813615468636e-05]
[5.077346415721662e-05, 0.0001548329765972689]
[-7.317386834487793e-05, 6.133713432995846e-05]
[-2.374285125716913e-05, -0.00016201832026768725]
[6.440776796734493e-05, -5.089636062083347e-05]
[5.2675661306338106e-05, 0.0001205233125758376]
[1.2480949012183551e-05, 0.00011102281277386439]
[6.555949681597006e-05, -6.932898755385164e-05]
[5.755339843971363e-05, -0.00016092932762595824]
[-5.2955557091005634e-05, 0.00010439984102973698]
[-9.220435224027712e-06, 0.0001350438080476822]
[0.00013220461144242135, -0.00014515876988385745]
[5.9545687114137547e-05, -7.419046084267134e-05]
[-5.216125266543914e-05, 0.00012419170671063018]
[5.792629430900753e-05, 7.942763625129468e-05]
[8.509766698371404e-05, -5.7551113557411174e-05]
[-6.427337140509949e-05, -0.000105593188180245]
[-7.275347884611039e-05, 2.2383171172424277e-05]
[0.0001087705758097135, 0.0001245555593125114]
[0.0001930050884807466, -2.317772148763275e-06]
[-9.446906590410142e-06, -0.00011126448160059255]
[-0.0001283761810215167, 1.8272835756935613e-05]
[8.400231472135977e-05, 6.588517806475555e-05]
[0.0001317769239188027, -2.3788432344906685e-05]
[-8.235562644887118e-05, -4.157330137866122e-06]
[-5.433059603576762e-05, -2.2102752478714294e-05]
[0.00016504152092335772, 1.5065497796729055e-05]
[0.00011372438661405582, 0.00010200448146359398]
[-0.00010825665488850555, -4.919289468305332e-05]
[-7.625813690659289e-05, -0.00010441963299911983]
[0.00013213169570336358, 2.8344067072000323e-05]
[0.00013914865897726725, 6.878415492728163e-05]
[-4.057053343864414e-05, 4.443325254033237e-05]
[-4.357632898183139e-05, -5.974987157131295e-05]
[0.00010806802985774411, -7.76684200280986e-05]
[2.525155555310743e-05, 9.450158028925792e-05]
[-9.999575439068042e-05, 8.377293959182727e-05]
[3.810191063349788e-05, -0.00012085785946813754]
[0.0001359875788457532, -6.670493459559612e-05]
[5.0838722666424196e-05, 0.00014241435492517995]
[-1.54667776909867e-05, 5.596669299312573e-05]
[3.5094473295194106e-06, -0.00011353721347112829]
[3.1309558987821506e-05, -7.870830972171207e-05]
[-4.6267955808310113e-07, 6.553960929445157e-05]
[1.5536410549188417e-05, 0.00013845591656236333]
[9.328141716780092e-05, -5.891626463511157e-05]
[4.329568063474176e-05, -0.0001352592274854736]
[-6.58342712153287e-05, 0.00010893755395159979]
[7.838145551941622e-06, 8.292438554238085e-05]
[0.00010788804875694336, -0.00010882347249163704]
[8.545601955678439e-06, -5.47243044095036e-05]
[-2.9100441048646175e-05, 6.247169396356167e-05]
[0.00010200315678526861, 8.004978669662322e-05]
[8.990427381366795e-05, -1.5464960372420233e-05]
[-6.778848638155921e-05, -9.339270756303364e-05]
[-0.0001007442480190357, 2.4674769094068516e-06]
[7.50916849812655e-05, 9.368723410613233e-05]
[0.00016926472261223624, -6.598932515977651e-07]
[-1.4922012691424846e-05, -6.017465993402027e-05]
[-8.067716883303211e-05, 1.8664096432918775e-05]
[0.00010437235815646817, 1.0682622312185863e-05]
[9.50109074059069e-05, 6.306273047609889e-06]
[-9.006149427134846e-05, 1.0790636919125185e-05]
[-4.789439575683674e-05, -6.947334060236621e-05]
[0.00014007338530352964, 2.7128680953336648e-05]
[0.00010572033443007056, 0.00010805724632229063]
[-7.457963599888373e-05, -3.0327036261323936e-05]
[-7.054420796237526e-05, -7.564593494188004e-05]
[8.701311593950489e-05, -1.924950897893435e-05]
[9.74881580572684e-05, 5.8372417022611867e-05]
[-3.2408013259765944e-05, 6.92870162803394e-05]
[9.917919442103962e-06, -7.492020539312527e-05]
[0.00011572675342014227, -7.377875562852854e-05]
[-2.3252885911970167e-06, 0.00010682608085774842]
[-8.301408475776262e-05, 6.875183991414749e-05]
[2.3845757188362127e-05, -0.00012030628051057368]
[7.710558378359877e-05, -5.208232171416416e-05]
[3.732488854021887e-05, 0.00011537179736120784]
[1.694307349978108e-05, 6.228239181038653e-05]
[4.049013314955108e-05, -6.699751210007682e-05]
[2.278767593583142e-05, -0.00010420272714663226]
[-3.9075889948503306e-05, 4.274909381413172e-05]
[1.3408117413904463e-05, 0.00013300283593919993]
[0.00010561510770487614, -6.77336702624709e-05]
[3.079035665382035e-05, -9.119238198540547e-05]
[-6.346321991834714e-05, 9.46845822556025e-05]
[3.0875423147919134e-05, 5.3008761056488884e-05]
[8.187271466755797e-05, -5.77183141673987e-05]
[-3.663221823516083e-05, -5.688499146819237e-05]
[-2.723624004315195e-05, 1.4684042743851045e-05]
[0.00011474084419110797, 7.932602101579089e-05]
[0.00010867253513174857, 9.129070343144585e-06]
[-4.7933545969214286e-05, -7.567469718422482e-05]
[-0.00010374622900655162, -7.2458602289986185e-06]
[5.9703007421293974e-05, 5.900956793757767e-05]
[0.00012322494630928604, -8.733620371903505e-07]
[-3.9021778717285294e-05, -1.3048558930639498e-05]
[-4.1581488752939766e-05, 3.838350124185652e-06]
[0.00011694796479544411, -1.804289279760951e-05]
[7.435019244482997e-05, 4.532593936865982e-05]
[-8.295658086409502e-05, 4.3104553574223325e-06]
[-4.320666463308864e-05, -9.037777695625193e-05]
[0.00011008984096061436, 2.3630040761835058e-05]
[9.434986662185119e-05, 8.48117251731062e-05]
[-4.128899799529795e-05, 8.555508853425042e-06]
[-5.0581283778272645e-05, -5.1167750307629795e-05]
[5.9982018100951384e-05, -5.504352388800704e-05]
[4.829629851943462e-05, 6.095477381218295e-05]
[-3.911330412392777e-05, 7.358571813864678e-05]
[4.067713302885467e-05, -8.505655433094228e-05]
[0.00010707284848602422, -6.258027646932618e-05]
[1.098304501290226e-06, 0.00010672991386723174]
[-4.156940790062125e-05, 5.356655562184509e-05]
[1.2613631132252223e-05, -0.0001048660949152791]
[2.8577476510111e-05, -4.624654195711786e-05]
[1.0911300012902275e-05, 7.859254376185731e-05]
[2.7229553667851292e-05, 7.67304442088057e-05]
[6.968510003935169e-05, -3.710164980394448e-05]
[2.0897976761080628e-05, -0.00011025428973523987]
[-5.8088192933819505e-05, 4.6084903792931176e-05]
[1.4406871915867425e-05, 9.924270117331498e-05]
[0.00010293570356305348, -7.253436820214842e-05]
[1.4589732080211304e-05, -5.1349331397554376e-05]
[-5.040955699275873e-05, 6.254784197917695e-05]
[5.702760634246351e-05, 4.4538536605687185e-05]
[6.644672602022783e-05, -1.3031249079357987e-05]
[-6.15180410178575e-05, -6.133654913689432e-05]
[-4.4474322293930335e-05, -1.2052683847352252e-05]
