[417.60731037840094, 2.2594669695446914]
[2.8909003106832927, -7.054207076616109]
[20.20144817013096, -25.801299872741776]
[0.3141946283261774, -0.40524186427858666]
[4.116282608302896, -1.1488879375059042]
[-0.7502808135775894, 0.3807935397552811]
[-2.7538028470663285, 1.1292837090405854]
[0.2810502180758405, 0.08983545054835673]
[-0.4943152412816838, -0.1444737106309475]
[-0.4442484918118552, -0.24188540639255862]
[0.004222192684263604, -0.4232509157679445]
[-0.31162920738433897, -0.331753297401745]
[0.1777338898419938, -0.09383348697246241]
[-0.11488202855142315, -0.1211475185333446]
[-0.1659300947274165, -0.29684785807378744]
[0.07286912832360537, -0.18580953336224293]
[-0.26783510015155576, -0.24464331776054526]
[0.0791598798292732, -0.06441271272747251]
[-0.18366768498447605, -0.16531969892052167]
[-0.0205615197889486, 0.02001126751290272]
[-0.18214440498992435, 0.029294640576509323]
[-0.0264200342325962, 0.07621775743457349]
[-0.10566534627900559, 0.06483052343579665]
[-0.07696648599495459, 0.027530245983262702]
[-0.046794544063806676, 0.013764312466864936]
[-0.08409785642653933, -0.04181082774396039]
[0.031678939761116354, -0.012328936267423707]
[-0.07482398186279537, -0.04786276554174984]
[0.010086109582784886, -0.047488223106709304]
[-0.017919770179461003, -0.05457759432413967]
[-0.03861158219228211, -0.05571289931692633]
[0.019566722603192588, -0.03377558349399512]
[-0.05880514001375925, -0.06380116613958164]
[0.00951453269926894, -0.014275477295428551]
[-0.061548837616521634, -0.02007448114738386]
[-0.004361312922929184, 0.01918100068442552]
[-0.044866774244348484, 0.015216084412837283]
[-0.024428693122880873, 0.023201386661150458]
[-0.032096202409652275, 0.019385481554356154]
[-0.031185608091958805, -0.0001294004138960858]
[2.3315842146320875e-05, 0.005070661601656035]
[-0.03865033706220489, -0.017649146203273958]
[0.010508411630581804, -0.01305918627043079]
[-0.023609284244319406, -0.026126492697084003]
[-0.0015626493329130575, -0.019510803230920692]
[-0.0009705888199995627, -0.019778311275361643]
[-0.020705984836066005, -0.029527683581991274]
[0.007803371387574032, -0.01455662217954723]
[-0.029863059679839044, -0.020556290805014754]
[0.0034978939030274603, 0.0011084321849796908]
[-0.02518412218103805, -0.0028491790637277248]
[-0.008505262135840796, 0.011705929708476503]
[-0.021417731772379822, 0.010540988022166964]
[-0.013713763570630588, 0.00811568011220043]
[-0.008118289405354195, 0.008565095158448166]
[-0.020441539605549952, -0.00367132248099189]
[0.002861637638296166, -0.002076218072234237]
[-0.018632469823168574, -0.013543763301942846]
[0.004995453551011497, -0.007758726242998115]
[-0.008538644387958039, -0.012899037757980528]
[-0.005012919919384462, -0.014501542587850726]
[0.002172901707652386, -0.01133508919249765]
[-0.01502563170733362, -0.014748719731975446]
[0.004825469086822576, -0.0044339033143612205]
[-0.016039531022590925, -0.008546173523534373]
[-0.0015877198162617123, 0.0035245287138829795]
[-0.01481037037972932, 0.002623792226344346]
[-0.006216439415440533, 0.0072737331679242345]
[-0.00912207424322535, 0.007051566197402437]
[-0.011080041826006415, 0.0025766079075504322]
[-0.0023091480560122335, 0.0025000387707199145]
[-0.012708152336412981, -0.00582137863898291]
[0.0036674870982431607, -0.0024787401367607487]
[-0.00997979784289793, -0.008534387898174178]
[0.001140553280715162, -0.007291997278960682]
[-0.002477172961343088, -0.00857854179813592]
[-0.006276202275768097, -0.009314011491315846]
[0.003097105084977514, -0.005439514974036719]
[-0.010236068261360032, -0.008783996481190215]
[0.0014294209058347551, -0.0009771657411614676]
[-0.01071710901162537, -0.002341625166186301]
[-0.002174341392931156, 0.004045601085835848]
[-0.008046733345389079, 0.0037096306646722255]
[-0.006059650124403904, 0.004291673063123724]
[-0.004597240205383768, 0.0038569304381512737]
[-0.008067374076343503, -0.0008844767604991866]
[0.0007841445336533859, 0.0004942913390983961]
[-0.008620143116116141, -0.004993649615553153]
[0.0024165464906280576, -0.0034691063814933365]
[-0.004980631469347796, -0.00646811676829348]
[-0.0012109078864527278, -0.005494250033608067]
[0.00038889059969304807, -0.005018787941700978]
[-0.005758173143362466, -0.006949107651235409]
[0.0020145375188735937, -0.002857221226941098]
