[592.9712792655187, 99.54198348262001]
[8.753809069617091e-05, -0.0009238568901981103]
[0.0001436553502167648, -0.0015272376888872952]
[0.00010788167537145732, -0.0012622372678876559]
[0.00046939099951293084, -0.0010375959463833073]
[0.00021764855584122111, -0.0009012977421851698]
[-1.230245580380318e-06, -0.0011031887182557654]
[0.00037295793197300586, -0.0014901607720864685]
[0.00019604455781230268, -0.0010668173278971516]
[-8.806907446190504e-05, -0.0012238716638706126]
[-0.00022275681640737677, -0.0011672683388454508]
[9.363862561677372e-05, -0.0012732722025168286]
[0.00028965847473527706, -0.0014385653161821388]
[-0.0002436997609966962, -0.0009990728057304166]
[0.00014242901301786404, -0.0010592906162667504]
[0.0003244593990061606, -0.0008846388245892234]
[0.000304679143302955, -0.001246202916641348]
[6.0476921225322e-05, -0.001135452552420091]
[0.00019643967045607225, -0.0007830597380102944]
[0.00033348175194825025, -0.0009867924393056615]
[-2.9196515205609508e-05, -0.001136822482172506]
[6.535751670821988e-05, -0.001395825510829174]
[9.105840848888658e-05, -0.0009243716316469641]
[-6.129978137943415e-05, -0.0009519044959573897]
[-9.82542498098593e-05, -0.0012776291539446927]
[-1.0739342740984092e-05, -0.00113045512728005]
[0.0003928488701028243, -0.0011330596397591819]
[-3.8075563542572244e-05, -0.0006924959043345391]
[9.289825697234022e-05, -0.0009499925706192777]
[0.0003768068467642771, -0.0009912653946844152]
[0.0003210059040850144, -0.0009485316955999412]
[3.655190431584021e-05, -0.0010179438283308695]
[-7.542705546403905e-05, -0.0007653413093976491]
[0.00027884836057034956, -0.0010727538009840387]
[5.971625965314753e-05, -0.001114010354040476]
[-0.00016863608575995448, -0.00111323934105223]
[2.892896160555658e-05, -0.0008833421008860309]
[5.867141034565648e-05, -0.000795738664923884]
[0.00011092777244436913, -0.0012294232114336001]
[-4.307035711365037e-05, -0.0009374297788213304]
[0.0003313493686200042, -0.0008140553401078943]
[0.00019086094565651246, -0.0006170802246083795]
[7.509795345495007e-05, -0.000892941282065296]
[0.00026197918469073045, -0.0010890291998216783]
[0.00019246008255835445, -0.0007309116077662825]
[3.837763308758846e-05, -0.000890922609778938]
[-0.00018121700815702801, -0.0008758030214747435]
[0.00010261903556196827, -0.0010624430359993386]
[0.00018311735792531092, -0.0010137816034584413]
[-0.00019741767049075154, -0.0007862506622016152]
[1.4749184928275483e-05, -0.0008764040304578558]
[0.00017959950864454566, -0.000747344740974501]
[0.00027417986310612763, -0.001009295111338071]
[-1.785431876977217e-05, -0.0007694217635214606]
[0.00016122213732572277, -0.0006279249419601785]
[0.0003138420543817855, -0.000722830631019522]
[7.286212515111856e-05, -0.0008519260209438606]
[7.180837680884067e-05, -0.0010471329632826473]
[2.9846301349389925e-05, -0.0006364506278972726]
[4.6506246394628636e-05, -0.0007805512902049339]
[-9.417262385436054e-05, -0.0009845467567914934]
[-6.0478844545741595e-05, -0.0009386854721329385]
[0.00023960520397303675, -0.0008490708620980669]
[-4.6208860194879575e-05, -0.0005457685315188067]
[5.122410696742352e-05, -0.0008385941774925465]
[0.00021275952661403696, -0.0007691355933685529]
[0.0003032754756928657, -0.00073764213034333]
[4.599219065271054e-05, -0.0006786865114903895]
[-2.2022252031517198e-05, -0.0006077648809439395]
[0.00027693370122555683, -0.0008520980364071229]
[8.961994038492183e-05, -0.0007891663081307787]
[-8.707144294073377e-05, -0.00086664776363643]
[-6.333240513012317e-05, -0.0006598870468189633]
[6.465937697225366e-05, -0.0007111399652213191]
[8.052575477768276e-05, -0.0009775581486348717]
[-0.00011646919466778982, -0.0007386383320611423]
[0.0002052505370483404, -0.0006684301203352117]
[0.00014597998666143752, -0.0004731715733755637]
[0.00010994810667308563, -0.0007651382096014459]
[0.0001561284041790012, -0.0008008741895741966]
[0.00018713655676436125, -0.0005380658330520482]
[0.00010815840699307522, -0.000648487348145127]
[-0.00011041842858267037, -0.0006816450598791379]
[0.00011355380728139686, -0.0008823541727284168]
[0.00011711634960576145, -0.0007114044565403321]
[-0.00012469713750101752, -0.0006439950535179761]
[-6.042201991013352e-05, -0.0007262015737048433]
[8.707332253343747e-05, -0.0006668204913945763]
[0.00022198773083215162, -0.0008228763761571334]
[-6.667215264788418e-05, -0.000552575339973771]
[0.00011600625329821757, -0.000548510762282628]
[0.0002574191964909156, -0.000553868603655916]
[0.00013852871461586536, -0.0006722659086406679]
[6.158343147510958e-05, -0.0007724705244059049]
[1.6121659175916125e-05, -0.0004643328442591188]
[0.00012137828106228987, -0.0006436820042420854]
[-6.295131595079884e-05, -0.0007574937675913218]
[-6.008571241994387e-05, -0.0007867289058340887]
[0.00012339059581431555, -0.0006335009934428371]
[-3.327196679098199e-05, -0.0004731395834038088]
[1.6271543424095647e-05, -0.0007409767409176093]
[8.804607341345028e-05, -0.0006302387419566124]
[0.00025601186474949467, -0.0006021756926553323]
[3.879737779600989e-05, -0.00046330928888060896]
[1.8615255418519272e-05, -0.0005226016334032302]
[0.0002394584886278306, -0.0006749932173270856]
[0.00012130616563621466, -0.0005746327222203584]
[-2.020118364803869e-05, -0.0006676692734461365]
[-9.326686854593813e-05, -0.0005069240578278733]
[8.530200188487658e-05, -0.0006390420860686863]
[5.960235893714971e-05, -0.0007613951185165835]
[-0.0001338566490305393, -0.000606885952653069]
[9.965272038658934e-05, -0.0005585831890271287]
[0.00010229861247057492, -0.00040859468226636664]
[0.0001151268312246101, -0.0006732410394141158]
[6.501826787159992e-05, -0.0005988948634958469]
[0.00016900172039790995, -0.0004307574140965942]
[0.00013474877848396183, -0.0004743615883800456]
[-3.6197707616481e-05, -0.0005534220871754592]
[0.000113222229455201, -0.0007206429092416755]
[8.27977206124264e-05, -0.0005006018076493673]
[-4.7215140091011465e-05, -0.0005358849367169682]
[-9.27703209530617e-05, -0.0005981592749365605]
[3.738485087678711e-05, -0.0006075580485956356]
[0.00016399971243902245, -0.0006627454561176638]
[-8.730536645956688e-05, -0.0004279396735426544]
[6.717237024758682e-05, -0.0005011762535796216]
[0.00018722986018313015, -0.0004512894904157294]
[0.00016817796149615205, -0.0005556747554201769]
[4.0151283942746474e-05, -0.0005608244491456804]
[2.2304879593260107e-05, -0.00036784668891109984]
[0.00016060313841606555, -0.0005285039558081961]
[-1.7367886088609508e-05, -0.0005851212265774418]
[-3.724525999471151e-05, -0.0006539186207470404]
[4.466752487120029e-05, -0.0004701640727361456]
[-4.872941143041487e-06, -0.0004325167690789611]
[-7.520354554424458e-06, -0.0006429981048119426]
[4.088612742841891e-06, -0.0005398164490915403]
[0.00019325059715900872, -0.0005046157192307721]
[2.5884559736955026e-05, -0.00033682590843653326]
[4.0719069119454776e-05, -0.000475868810659863]
[0.00018157212151470592, -0.0005360826488826076]
[0.00014288481202501258, -0.00043666160050959135]
[2.47436256304856e-05, -0.0005050745419664035]
[-8.386813175128432e-05, -0.00040590883086828733]
[0.00010534596459432777, -0.0005669625954622948]
[5.064169674207086e-05, -0.0005801911482111732]
[-0.00011439847719085794, -0.000509534965841385]
[2.0091151953172126e-05, -0.0004668291901331889]
[6.959067806394659e-05, -0.0003843199958968313]
[0.00010237714279376364, -0.0005926773375677444]
[-4.757361684926131e-06, -0.0004622632254575043]
[0.00013711542885364025, -0.0003722017373947173]
[0.000131727384147573, -0.00035587901295064395]
[2.5630807228116392e-05, -0.0004694885821655559]
[9.84061043416834e-05, -0.0005760508128924945]
[6.921209482493862e-05, -0.0003604384288164661]
[1.985914656910115e-05, -0.00044547885562251643]
[-9.188609085902799e-05, -0.0004906471322411177]
[1.8278327687692997e-05, -0.0005514423627069887]
[0.00011104398516204039, -0.000521540215028149]
[-8.328006893323914e-05, -0.0003575111753214115]
[2.214677427561651e-05, -0.00046224533846869753]
[0.00011897104528202362, -0.0003932582795247441]
[0.00016777354185815163, -0.00047466226516845733]
[1.4598432503065695e-05, -0.00040543636583223464]
[3.148839987432428e-05, -0.0003194428164682295]
[0.00016777715026286555, -0.00043187282879329075]
[3.0580289120646365e-05, -0.00045846004653525563]
[-1.0188735835303664e-05, -0.0005328382544671495]
[-3.5944306225887956e-07, -0.0003510157163992278]
[3.0311754673606472e-05, -0.00040147770658438553]
[-1.7871056884333214e-05, -0.0005436080978853397]
[-4.232414551819108e-05, -0.00047469878483188954]
[0.00012743157049033282, -0.00042501949775639036]
[1.4995118346405878e-05, -0.00027160857708552477]
[4.599719125053525e-05, -0.0004451877060386855]
[0.00011681496527293778, -0.00043182829989141247]
[0.00014823763874526052, -0.0003507678477643328]
[4.788270399352923e-05, -0.000375665616155596]
[-5.4238577060161663e-05, -0.00034314626931764014]
[0.00011521821762927598, -0.0004922670986110544]
[5.221472608302191e-05, -0.00043502614855239763]
[-7.52949356400967e-05, -0.00042918830237825834]
[-3.142532489583405e-05, -0.0003877370281661907]
[5.08322299259123e-05, -0.00037513508353510805]
[8.183679974549385e-05, -0.0005125211399764074]
[-4.991477725668769e-05, -0.00037282772963498356]
[9.603483277542679e-05, -0.000338095979548092]
[0.00011156649484042602, -0.00028276390382664385]
[6.732130134903813e-05, -0.0004134668177478984]
[7.188276495068147e-05, -0.00045144619105953743]
[6.566358180915e-05, -0.0002740425935648383]
[6.779085879327074e-05, -0.0003668536525452959]
[-6.816670294396143e-05, -0.0004040431022592217]
[1.711752258193311e-05, -0.000490900264702776]
[6.938300312891998e-05, -0.00039963636593909335]
[-6.060398737528505e-05, -0.0003158354016197795]
[-1.2911777738044972e-05, -0.0004208164143539861]
[6.244798390658834e-05, -0.0003618557145008139]
[0.00014623644902883592, -0.0004113639191268281]
[-8.431900980321316e-06, -0.0002991509268215342]
[3.50448205623799e-05, -0.00029882680845561005]
[0.00015044610120273916, -0.00035412788872471457]
[7.103745689429619e-05, -0.00036874342002396476]
[1.065351833129391e-05, -0.00042299908716988965]
[-1.8654369978388097e-05, -0.0002700666845764921]
[6.33189691286451e-05, -0.00036945436395685594]
[-1.5047286732239318e-05, -0.00044749692590528856]
[-5.8045727989397555e-05, -0.00042017527316107195]
[6.819439955940698e-05, -0.0003545187728750121]
[1.056153167955376e-05, -0.00024486873035931]
[3.983200578958068e-05, -0.0004164992007260615]
[5.613445556280211e-05, -0.00035753503161062294]
[0.0001365539128653226, -0.0002982077515057968]
[5.361905424855484e-05, -0.000278587791903373]
[-1.92428353381624e-05, -0.0003070342468026177]
[0.0001109472872995454, -0.0004173942613602266]
[6.023920006295591e-05, -0.0003254915734653141]
[-3.089785996375494e-05, -0.00035780938955976005]
[-5.635756088290256e-05, -0.0003212797833762604]
[4.42664310658647e-05, -0.00036577985683244885]
[6.113893531206616e-05, -0.00043058342522306337]
[-7.056917872697022e-05, -0.0003147494262642908]
[5.2574555863077466e-05, -0.0003130155867605601]
[8.464959468024169e-05, -0.000244488092137396]
[8.751315629390577e-05, -0.0003727147850578483]
[3.945555796314171e-05, -0.0003499242614269371]
[6.356423319281435e-05, -0.00022657182971197454]
[9.370300275957089e-05, -0.00029939212113705427]
[-3.231443463484751e-05, -0.0003378130557738779]
[2.2920675173315752e-05, -0.0004249105653354457]
[4.127685848959173e-05, -0.00029983287315804574]
[-2.7035758645377328e-05, -0.0002867255167040561]
[-3.4254863237437316e-05, -0.00037423200579789206]
[2.2398070078283316e-05, -0.0003427213512582489]
[0.00011321617080239932, -0.0003551952939708676]
[-2.399476035500059e-05, -0.0002330456016311766]
[3.05763070543863e-05, -0.0002908991438504982]
[0.00011791519689186014, -0.0002957013019476151]
[9.74812313754847e-05, -0.00030707147194419804]
[2.116184215275596e-05, -0.00032702865632018227]
[-1.8843067852804263e-05, -0.00022091713254950886]
[8.699922311986019e-05, -0.0003331944749057625]
[-1.6629671559797998e-06, -0.0003606570488335903]
[-5.214392505148435e-05, -0.0003681310727111642]
[2.1798616899160184e-05, -0.0002910343380229108]
[1.3844322700809486e-05, -0.00023833359223564277]
[2.8603525499937277e-05, -0.0003823940045406572]
[7.218348316295753e-06, -0.00030679330122784787]
[0.00011112652712719218, -0.0002647119329888814]
[4.8219559926399036e-05, -0.00021229876701778227]
[1.100234236325881e-05, -0.0002873549040941503]
[9.329161491179738e-05, -0.00034680335244225563]
[6.95091047761276e-05, -0.0002486590329588284]
[8.285049526823851e-06, -0.0002930704759455116]
[-5.9093764513296065e-05, -0.00026879353839392994]
[4.538474387627556e-05, -0.00034854010881613107]
[4.5045929515485916e-05, -0.000349780966099944]
[-6.99222533414312e-05, -0.0002750859728816238]
[1.347955552480351e-05, -0.0002884288314120437]
[5.8630525907432673e-05, -0.00022996165180722006]
[8.935501716328398e-05, -0.0003379647794095053]
[7.656930275157237e-06, -0.0002727275137792695]
[5.754435521179713e-05, -0.0002048292469576385]
[9.939223911889505e-05, -0.0002445339394215873]
[5.782357449635178e-06, -0.00028964911309967145]
[2.7770251774306143e-05, -0.00035627235665847135]
[2.577685733989865e-05, -0.0002242577997866868]
[9.201406016512426e-06, -0.0002610632165113147]
[-4.0908084838975345e-05, -0.0003246288499946237]
[-6.642622797092823e-07, -0.0003254005126398993]
[7.737263900786662e-05, -0.0003013095448811953]
[-2.9478781149616662e-05, -0.00019681050437092562]
[1.9819723622971352e-05, -0.0002850255832174686]
[7.938425944878369e-05, -0.000255449400556218]
[0.00010727760239849504, -0.00026484928168635236]
[2.1819632311959047e-05, -0.0002481378928040137]
[-9.578326769066337e-06, -0.00019618971471527247]
[9.728362921485045e-05, -0.00029372094686747063]
[1.7967001927299275e-05, -0.0002878021714075585]
[-3.423039783745363e-05, -0.000315491789492639]
[-8.932666533928435e-06, -0.0002360071213944881]
[2.3445682147793523e-05, -0.00023848568202923526]
[1.7883005366536864e-05, -0.00034077728962489395]
[-2.576489150601935e-05, -0.00027218932344397206]
[7.770102838006165e-05, -0.00024007876458267963]
[3.797351773607294e-05, -0.00017324735596924157]
[3.117411209122012e-05, -0.0002754117167624859]
[6.629688292281166e-05, -0.0002848888310603148]
[7.519958432600227e-05, -0.0001993073483815]
[3.61041797677375e-05, -0.00023578805597412877]
[-4.6011468801288036e-05, -0.00023077015586309146]
[4.882184763597974e-05, -0.00032128809182907503]
[3.553615559698242e-05, -0.0002751923858604899]
[-5.351890046512153e-05, -0.00024436973150160357]
[-1.6099384566037322e-05, -0.00026110025542397386]
[3.8186025041242466e-05, -0.00022837021602281626]
[7.85148809234748e-05, -0.0003032978319575941]
[-1.791289467570345e-05, -0.00021848513092381783]
[4.570709716916754e-05, -0.00019754400089655455]
[8.972848354882323e-05, -0.00020367011545460723]
[3.8238974706394924e-05, -0.00025570520324497137]
[2.7407477975971428e-05, -0.0002895407065295341]
[1.9763244566567417e-05, -0.0001728544416210731]
[4.0834530825525905e-05, -0.0002349429354097099]
[-3.4469398134340246e-05, -0.00027616398629437544]
[-9.371604314467596e-06, -0.0003035590074881578]
[4.5263780880766546e-05, -0.0002491138388028835]
[-2.4723029484446934e-05, -0.00017994211983968222]
[6.598250925970994e-06, -0.00027470591805330014]
[4.2559626705872267e-05, -0.00023022555847918014]
[0.00010146034093955203, -0.00023446631623580405]
[1.586732163377791e-05, -0.0001884587218602407]
[1.891520827690396e-06, -0.00018793719470266979]
[9.354611498074705e-05, -0.000254107080118679]
[3.876897538090951e-05, -0.0002311722450936797]
[-1.2872577661887652e-05, -0.0002627055162582881]
[-2.4233586627703252e-05, -0.00019187374475193586]
[3.617442458608844e-05, -0.00023661317261519654]
[1.14031788993052e-05, -0.00029340801373917147]
[-4.1999779961165995e-05, -0.00024651599852927586]
[4.274547869115297e-05, -0.00021793558753937722]
[2.7947633796487903e-05, -0.0001557745842876157]
[4.014423718790017e-05, -0.00026442772179247065]
[3.5615805994815286e-05, -0.00023463844125365396]
[7.404913592934381e-05, -0.00017078403371079132]
[5.058252982134692e-05, -0.00018801163473852744]
[-2.429527721217739e-05, -0.00020598113516192423]
[4.99517938787053e-05, -0.00028567455848926837]
[3.2254628213435055e-05, -0.00021177083558587828]
[-2.8167054258676494e-05, -0.00021676059141667592]
[-3.338684386899882e-05, -0.00023146407501400956]
[2.5163125647764684e-05, -0.00023037000130489427]
[6.133468781092943e-05, -0.0002660174286769554]
[-3.360330798940492e-05, -0.0001834436175780496]
[2.910826402280353e-05, -0.00019581181960232064]
[7.094882351171838e-05, -0.000176903985744159]
[6.00385746437615e-05, -0.00023134525174595133]
[2.1009652224041053e-05, -0.0002294331295214884]
[1.9122374862637348e-05, -0.00014304869751482346]
[6.270547030934326e-05, -0.0002079613632948174]
[-1.8504130922247786e-05, -0.00023292825868387323]
[-8.217664097198707e-06, -0.0002747411376874398]
[2.0848163465897462e-05, -0.00020066396020668176]
[-1.170217925961295e-05, -0.00017308785615785527]
[-4.946671445377193e-06, -0.00025717356774647773]
[1.2819358066740172e-05, -0.00021533485478442138]
[8.384327046190299e-05, -0.0002099216929282166]
[7.558477843228051e-06, -0.0001481374495810317]
[1.0672997680150065e-05, -0.00018845168333125883]
[7.81557388083512e-05, -0.00021782185848720145]
[5.595668624595873e-05, -0.00019037946902947245]
[5.596356870474217e-06, -0.00021226840055182938]
[-2.668342763667564e-05, -0.00016031463279359004]
[4.812631808226442e-05, -0.00022840194372847344]
[1.0704194450039672e-05, -0.00024427771324952996]
[-4.3468848712049923e-05, -0.00022393318917629176]
[1.197449805870332e-05, -0.00019532229886190522]
[2.1327328127429546e-05, -0.00015283867924403838]
