[560.9763342473389, -75.5696935165532]
[4.4008093077835264e-05, 2.9713586101987044e-05]
[0.00015306980847772447, -9.22535781910927e-05]
[6.799453849085091e-06, 2.297049803723361e-05]
[-0.0001746688380986905, -9.8901077695418e-06]
[-0.00026665084854973764, -9.639470003448489e-05]
[-0.00014630504588991622, -1.7877123108522852e-06]
[0.00011524484432962057, 8.94794642369856e-06]
[0.000155360152479328, -2.3007492504778515e-05]
[-6.551812281407887e-05, -1.0339912186185796e-05]
[-0.00023292206362444945, -5.1014721225248194e-05]
[-0.00023559421396287736, -2.970753225485165e-05]
[-6.555138288577567e-05, -1.0124805988831476e-05]
[0.0001501469545564238, -4.9336359438933997e-05]
[0.00010845375676077351, 3.0262380455448046e-05]
[-0.00013980465782631457, 7.601909862819944e-06]
[-0.0002455947441301065, -0.00011620768495224088]
[-0.00016601811815802892, 3.5959780722016887e-06]
[1.241598060142124e-06, 3.026234023528751e-05]
[0.00013406179164571902, -0.00011233862795356764]
[3.55337443011805e-05, 4.03177936670468e-05]
[-0.00018241490816184314, 6.486172460501427e-05]
[-0.00020899385381256685, -0.00017015680340032313]
[-8.959155907789507e-05, -1.2478045047059627e-05]
[2.613571938483994e-05, 9.78280299059886e-05]
[7.721292178874961e-05, -0.00014635190358097683]
[-2.8733095056340807e-05, 1.863158021798289e-06]
[-0.0001761067640381822, 0.00013100053095703099]
[-0.00014307516451361746, -0.00018433628548342185]
[-4.004171835148007e-05, -6.944618170562356e-05]
[2.285261352458212e-06, 0.00015867785049777927]
[8.833300073562977e-06, -0.00013296959834746547]
[-5.526238640016223e-05, -6.676784653771375e-05]
[-0.0001276720353350913, 0.0001724023460018334]
[-8.095690657111687e-05, -0.0001504335271634849]
[-3.6902095846304966e-05, -0.00013936849353857195]
[-5.359758127257419e-05, 0.00018331294729820313]
[-3.7585981835730475e-05, -7.732904111881767e-05]
[-3.4282065867696776e-05, -0.0001333184520262709]
[-6.375115119849895e-05, 0.00016853221322193912]
[-5.2527851167563644e-05, -8.356734784054076e-05]
[-7.669145217742424e-05, -0.00018900384823561378]
[-0.00011016651386627774, 0.00016062310887114337]
[-4.052185670984365e-05, -4.749738202500936e-06]
[2.0723647552345348e-05, -0.0001676192372063734]
[-1.729117569754246e-05, 0.00012129922418008254]
[-7.023035346967466e-05, -1.4147110208917457e-05]
[-0.0001354654969532021, -0.000195967208479364]
[-0.00013704275910189634, 0.0001025285379889513]
[-2.885568974042574e-07, 5.2179489226908404e-05]
[8.037339626268403e-05, -0.00015599003027944036]
[-1.1493111779010967e-05, 5.3299987654464864e-05]
[-0.0001237493904988618, 2.729423694253219e-05]
[-0.00018108675693506715, -0.00015906917324920444]
[-0.0001193637879843279, 3.739954133605283e-05]
[6.193993076564208e-05, 6.95138893115621e-05]
[0.00011409681719619022, -0.00010719058487818067]
[-4.9037990380501606e-05, -3.796113954290803e-06]
[-0.00018581845561431443, 2.475815806615364e-05]
[-0.00018896526523440316, -9.80998555687139e-05]
[-6.434378907671512e-05, -4.170276321213695e-06]
[0.00011507904242974432, 4.312498434522194e-05]
[0.00010486504264273222, -4.738294436862356e-05]
[-0.00011156017142455177, -2.4782757252039822e-05]
[-0.00022594406920899146, -1.6079805141872017e-05]
[-0.00015359317804141542, -4.35538717592672e-05]
[3.0032014676772967e-06, -4.13107059521467e-06]
[0.0001334336782308071, -1.0049816902113484e-05]
[5.687854463798381e-05, -6.928394966326801e-06]
[-0.0001692411158971674, -2.7779302723129895e-06]
[-0.0002251741991283751, -7.139522557177147e-05]
[-9.049645174308285e-05, -2.159560050064846e-05]
[5.252716799189483e-05, 3.481860765408573e-05]
[0.00010885047215385135, -6.0914518439036947e-05]
[-7.216814690985673e-06, -5.651818602694925e-06]
[-0.00019555049225186694, 4.814420459692964e-05]
[-0.00018478787673592567, -0.0001113235245054911]
[-2.8017745323433152e-05, -4.16511251715157e-05]
[6.36116199818626e-05, 9.128628676080552e-05]
[5.4006990826860335e-05, -8.263520592904916e-05]
[-5.786898093662618e-05, -4.369899678410838e-05]
[-0.00017987496919316844, 0.00010047811549770969]
[-0.00012495704635676064, -0.00011453108426912051]
[6.7582580357272715e-06, -9.248529553201879e-05]
[3.4737110604615706e-05, 0.0001361424235736819]
[-4.420290479589806e-06, -6.345509422286955e-05]
[-7.306114193453284e-05, -0.00010217266262971952]
[-0.00013205035468694115, 0.00012699147465536353]
[-7.438319747472832e-05, -7.81673600799282e-05]
[9.720049140987674e-07, -0.00014834189545887]
[-1.646828862833516e-05, 0.00014680192652172241]
[-3.906778754170226e-05, -1.1810782829128896e-05]
[-4.862009009842794e-05, -0.00015289267056434186]
[-7.69107191140872e-05, 0.00011381083370159972]
[-5.620480283523299e-05, -1.8585335926579738e-05]
[-3.833642028319706e-05, -0.0001818413150668774]
[-6.237796873717269e-05, 0.00011785644539575278]
[-3.5056025293730975e-05, 4.84331625559449e-05]
[4.110052353456517e-07, -0.00017227152800236567]
[-4.182462549801036e-05, 6.662799556161891e-05]
[-7.707325310515878e-05, 3.718966713017746e-05]
[-8.831261678449165e-05, -0.00017720485792188656]
[-7.899854480575286e-05, 6.30808027841101e-05]
[3.299000560522125e-06, 8.99955658323695e-05]
[4.768098001387e-05, -0.00015249808586581537]
[-4.344936151882278e-05, 7.288131145921639e-06]
[-0.0001245322698065765, 6.482228384555033e-05]
[-0.00012182986321668254, -0.00013744367596960072]
[-5.738140726735397e-05, 8.150966743086796e-06]
[5.52322057008614e-05, 9.541479399174935e-05]
[6.859908924915226e-05, -0.00010475177199947838]
[-8.009207459699907e-05, -3.7267282035846616e-05]
[-0.00017367140800844671, 5.427488263818475e-05]
[-0.00012068548517432665, -8.226860239287856e-05]
[-7.409457343621195e-06, -2.2107292846018645e-05]
[9.40873827904587e-05, 6.510942536464004e-05]
[5.2107787697902586e-05, -5.3178222432836986e-05]
[-0.00013315407362196607, -4.812761731892712e-05]
[-0.00019953831371075093, 1.4144778329614957e-05]
[-8.405508923400862e-05, -3.804393265815706e-05]
[4.7598734946113774e-05, -1.5625340706426627e-05]
[0.0001003465599743597, 1.6568142274075992e-05]
[5.54780455450099e-06, -2.283672910957657e-05]
[-0.00017665392319959894, -2.323240889590128e-05]
[-0.0001891493406451228, -3.31051889495837e-05]
[-2.8304008766633082e-05, -2.4883479076809323e-05]
[8.256226500590394e-05, 2.153863485904184e-05]
[7.078576389915603e-05, -2.464043330446808e-05]
[-4.9488187624596724e-05, -2.7615796074235976e-05]
[-0.00018997914450791242, 2.220941717736777e-05]
[-0.0001473399943136, -6.24226824702534e-05]
[2.146137536360171e-05, -4.718696027605773e-05]
[8.276668932433173e-05, 6.872748939851236e-05]
[1.9487264766915313e-05, -3.7441484062317176e-05]
[-8.801740470722186e-05, -6.39261612594734e-05]
[-0.0001676289300881935, 6.361963394736422e-05]
[-9.38496042971193e-05, -5.831027306835157e-05]
[4.376455917656785e-05, -9.20503881992607e-05]
[5.060272407111932e-05, 0.00010111718353150723]
[-2.950618306962749e-05, -1.5247292816183977e-05]
[-9.379875677870131e-05, -0.00011301057879076204]
[-0.00012136445283439379, 7.919504643419395e-05]
[-5.333326349553358e-05, -2.1970823477768242e-05]
[3.097423885685402e-05, -0.0001360530190228637]
[3.8536991810722565e-06, 0.00010180848811159465]
[-5.408634553749625e-05, 3.134910219456527e-05]
[-6.685947379331258e-05, -0.00015047482441943316]
[-7.398375221454034e-05, 6.03165438541331e-05]
[-4.33369640733261e-05, 2.9817095507145286e-05]
[-7.476964879127301e-06, -0.00015688128936164336]
[-3.336678149215913e-05, 6.970918792075995e-05]
[-4.4654201325072806e-05, 8.023529046450803e-05]
[-2.2948040833137284e-05, -0.00015821961466427892]
[-4.7989399238224095e-05, 1.5273972425067228e-05]
[-6.608562726659328e-05, 7.328240733889269e-05]
[-5.018967474323954e-05, -0.00014404127726824756]
[-4.2428655974646734e-05, 1.9553110380050864e-05]
[-8.331355032975551e-06, 0.00010880063230700454]
[1.4560775990851704e-05, -0.00013295628305415308]
[-5.476569175091872e-05, -3.5267484516821046e-05]
[-0.00010791034718660164, 8.933275750346026e-05]
[-7.448937704079839e-05, -0.00010353637086994716]
[-1.8978797977464712e-05, -2.569875315708292e-05]
[3.501193254745738e-05, 0.00010484220211909312]
[2.6171048678469422e-05, -8.73198652296403e-05]
[-8.94554588122265e-05, -6.861210508229965e-05]
[-0.0001463445297730792, 7.259946711955095e-05]
[-6.738886604273908e-05, -5.445382292220552e-05]
[2.5419700297485415e-05, -4.617457596856056e-05]
[6.273858684882616e-05, 7.211212300095582e-05]
[5.536181198334544e-06, -4.328100064027174e-05]
[-0.00013381914375548698, -7.10263085384466e-05]
[-0.00016122963140963176, 3.3587901816251736e-05]
[-3.153801900088182e-05, -1.9360807184124612e-05]
[6.93633627150414e-05, -3.4561741885486e-05]
[6.0441909348618594e-05, 2.8007421229103713e-05]
[-3.7895413635608e-05, -2.127154875339321e-05]
[-0.00016544694599990306, -4.406867649178747e-05]
[-0.000144358883049589, -6.883227166604167e-06]
[1.654376749424258e-05, -1.332785119417812e-05]
[9.223140902395177e-05, 7.687374251608148e-07]
[2.8633340659944828e-05, -5.237713577521674e-06]
[-8.392407713278538e-05, -3.0392785572298797e-05]
[-0.00016869012191210453, -3.3574698950454562e-06]
[-0.00010306318165431705, -2.8034813326638375e-05]
[5.485932495186141e-05, -3.690609134660017e-05]
[8.41001347556547e-05, 4.02884690755001e-05]
[-1.7963404286669427e-05, -1.1414091742212307e-05]
[-0.00011166377862939503, -6.438584630088194e-05]
[-0.00014199561542651423, 2.9394791913689433e-05]
[-5.620178957885247e-05, -1.913923567969933e-05]
[6.670338960258759e-05, -7.631591483003852e-05]
[5.0197607648877485e-05, 6.307160497362463e-05]
[-5.794220459348631e-05, 1.2039099019367505e-05]
[-0.0001096266267691659, -0.00010512568242468379]
[-9.822422269678555e-05, 3.7035979858948687e-05]
[-2.472319853117147e-05, 1.561871910571444e-05]
[4.855131002395874e-05, -0.00011053316880577091]
[7.922237337282256e-06, 5.692755235504887e-05]
[-7.3732292532519e-05, 5.3220480628422134e-05]
[-8.097050393052196e-05, -0.00013172452190843287]
[-5.801492354923221e-05, 1.5105003927262661e-05]
[-2.150823760882492e-05, 5.961449197805502e-05]
[1.1356365151565795e-05, -0.0001216489106919405]
[-2.1911295732257585e-05, 2.4015446234076226e-05]
[-5.994737065953548e-05, 9.194572509156444e-05]
[-4.153034512094367e-05, -0.00013068930541121349]
[-3.960338654677986e-05, -2.6400193194553445e-05]
[-4.5409020226705454e-05, 9.217562516358746e-05]
[-2.5168416541321292e-05, -0.00010341352185502806]
[-2.5207000022120507e-05, -2.062645597272067e-05]
[-2.5610640820322716e-05, 0.00010973122660104528]
[-1.180009141819871e-05, -0.00010220866634652603]
[-5.010618341405593e-05, -6.827611173493287e-05]
[-8.22282054693535e-05, 9.867161476527497e-05]
[-4.231751903810421e-05, -6.390441253097817e-05]
[-1.1796630273730457e-06, -5.671434298240574e-05]
[1.0631470019284439e-05, 9.865821924320839e-05]
[-6.909885109762648e-06, -5.96572517068128e-05]
[-8.24253587556334e-05, -9.164670048861234e-05]
[-0.00011195850509740368, 7.738992398010833e-05]
[-3.138234550642202e-05, -2.1208375186078376e-05]
[3.766578373201601e-05, -6.865318213150617e-05]
[2.9791152863598014e-05, 6.488023591744163e-05]
[-2.948737813893154e-05, -2.275874812865397e-05]
[-0.00011909700246898192, -8.705509542988876e-05]
[-0.00011860777095989983, 3.998085813508925e-05]
[2.445426323036126e-06, 5.593084144592253e-06]
[7.196117280572345e-05, -5.291662247597362e-05]
[2.171064484203511e-05, 2.5242907214340082e-05]
[-6.87575727442713e-05, -7.890102286370326e-06]
[-0.0001410235728552256, -5.874608747021004e-05]
[-9.779857828370875e-05, 5.4470783204529916e-06]
[4.29872439013379e-05, 5.6525003171714605e-06]
[8.502209333613453e-05, -1.939134348222238e-05]
[-1.0293385726667381e-05, -1.1518816561140177e-06]
[-0.00010613144045106687, -2.0283784355019582e-05]
[-0.00013673788389530206, -2.2216851727312192e-05]
[-5.854495265367188e-05, -9.235974941956826e-06]
[7.120370560523281e-05, -1.8654893796599126e-05]
[7.08221544148957e-05, 1.3785369014474025e-05]
[-5.141853412754527e-05, -2.223597094591634e-06]
[-0.0001244000623784186, -5.183115576131228e-05]
[-0.00010771793763778015, 3.5869836054851223e-06]
[-1.8519488657317562e-05, 2.750576916843439e-06]
[7.446444034992297e-05, -5.3263786094992494e-05]
[3.659628831428896e-05, 2.92171655943696e-05]
[-8.284708593289669e-05, 2.146427120554295e-05]
[-0.0001159975649718814, -8.538342786457154e-05]
[-6.730493053341835e-05, 5.512709879335054e-06]
[4.719178139725444e-06, 3.507280601622309e-05]
[5.245984535773296e-05, -7.954527081360796e-05]
[-1.0269836138027122e-06, 1.8623908897546365e-05]
[-9.093849226657347e-05, 5.734180028899895e-05]
[-8.637586654453022e-05, -0.00010328952864779861]
[-3.393014741723266e-05, -1.7617567791339273e-05]
[2.1928674678317606e-06, 7.167802819102453e-05]
[1.7000707292408324e-05, -8.343056896947809e-05]
[-2.4314015988069482e-05, -1.34199570715407e-05]
[-7.366221031315096e-05, 8.72437767406968e-05]
[-5.100368931082455e-05, -9.593289090459312e-05]
[-2.2079273292223422e-05, -5.477798002789802e-05]
[-2.2409579700899407e-05, 9.48198367890507e-05]
[-1.4023477302421705e-05, -6.207546532768782e-05]
[-2.3012529669352855e-05, -5.2054782121752075e-05]
[-4.1247233819874385e-05, 9.633854714070911e-05]
[-2.7618015656292322e-05, -6.615031453033327e-05]
[-3.5415803704988424e-05, -8.840443417257315e-05]
[-5.4872473622957774e-05, 9.367387955328682e-05]
[-2.5448431229396773e-05, -2.4920959639903456e-05]
[9.134676184630042e-07, -7.959545862340489e-05]
[-1.089832583914263e-05, 8.019714336374162e-05]
[-2.7598983617621586e-05, -2.7517683599098675e-05]
[-6.531941540899311e-05, -0.00010305603919025241]
[-7.761284340684904e-05, 6.937210907340813e-05]
[-1.2077220475380235e-05, 1.1203992726692077e-05]
[3.457617563945581e-05, -8.414615289803473e-05]
[1.7060584244221744e-06, 4.66449844540584e-05]
[-5.065323856912052e-05, 2.498912793497121e-06]
[-9.53928893560052e-05, -9.281056578522295e-05]
[-7.826555279408232e-05, 3.4127025500887975e-05]
[1.9089397362170857e-05, 3.040899248576978e-05]
[6.069249576888536e-05, -6.518202120331384e-05]
[-1.0056954623638426e-05, 1.1648113816487005e-05]
[-8.527869264202126e-05, 1.107987396480048e-05]
[-0.00010959751282554886, -6.386128741258518e-05]
[-5.551256849123387e-05, 5.032275959548915e-06]
[5.257154415586052e-05, 2.5385792293497467e-05]
[6.605389244042359e-05, -3.3488817829052664e-05]
[-4.080394719660485e-05, -8.616333297573053e-06]
[-0.00011462688111544758, -3.888814759829551e-06]
[-9.999161220510672e-05, -3.119461319394008e-05]
[-1.9419615269050672e-05, -4.322564918224359e-06]
[7.211973918813674e-05, 6.9967000121407e-07]
[4.779737225341085e-05, -5.6445396047211105e-06]
[-7.607114268121107e-05, -5.574445649636495e-06]
[-0.0001247861262917982, -3.3089933854025394e-05]
[-7.034888154791585e-05, -1.1113863589290451e-05]
[1.373203001318879e-05, 9.68311653853915e-06]
[6.858592662560732e-05, -2.9740761091134882e-05]
[1.4511324160665362e-05, 4.1449249131159105e-06]
[-9.954470907913571e-05, 1.7813277963907304e-05]
[-0.00011142215712525716, -6.058782450069078e-05]
[-3.402239284328035e-05, -1.3330250623555528e-05]
[2.9474819078632863e-05, 3.922430894626183e-05]
[4.415289846762538e-05, -4.965613795471224e-05]
[-1.8217523078213615e-05, -9.155964964207772e-06]
[-0.00010098921451590082, 4.879602816499143e-05]
[-8.161547803064995e-05, -7.170695106517577e-05]
[-7.240747930320479e-06, -3.6450099078655374e-05]
[2.209259536706254e-05, 6.912009228665639e-05]
[1.0978862169469528e-05, -4.832604317012157e-05]
[-3.5516956449571646e-05, -3.922493353937344e-05]
[-8.102843399974968e-05, 7.1257505838071e-05]
[-5.0137579008763256e-05, -6.0090844924198805e-05]
[-1.195012096950887e-06, -6.89455019544094e-05]
[-2.853088230198031e-06, 8.43663457453514e-05]
[-1.4938958747157116e-05, -2.5622277471715194e-05]
[-3.0391465833695674e-05, -7.173788401289294e-05]
[-5.0554707892502826e-05, 7.359480273860797e-05]
[-3.211204828887024e-05, -3.05555132169566e-05]
[-1.6768815893949962e-05, -9.499358705133965e-05]
[-3.15102155451219e-05, 7.738315788664851e-05]
[-2.1591949857235893e-05, 8.207202457076804e-06]
[-6.890521260016769e-06, -9.15008498654224e-05]
[-2.519460863553702e-05, 5.420881113066267e-05]
[-3.5699703902131175e-05, 3.5288948378453533e-06]
[-4.438600268230619e-05, -0.00010223612485682487]
[-4.8648979315099594e-05, 5.148520565898505e-05]
[-6.6548171651012455e-06, 3.7760615075833545e-05]
[2.214146203302625e-05, -8.981461642471045e-05]
[-1.7633554869639356e-05, 2.2018092654563226e-05]
[-5.833919909120633e-05, 2.6919801546176902e-05]
[-6.89147156230363e-05, -8.766206406374266e-05]
[-4.5058746555054485e-05, 1.8998537931427806e-05]
[2.1646500920319278e-05, 5.005771141079751e-05]
[4.150488884700765e-05, -6.850953998649434e-05]
[-3.156193307893296e-05, -8.121562342033872e-06]
[-8.826556531875418e-05, 2.9914305573870703e-05]
[-7.712744555726792e-05, -5.8821267619756784e-05]
[-2.1844441861346153e-05, -4.927047612568458e-06]
[4.878694384555238e-05, 4.074835862849513e-05]
[4.105527738913761e-05, -3.8788664894429115e-05]
[-6.0124256070492876e-05, -2.274714721828275e-05]
[-0.00011043612321976967, 1.2892902798596756e-05]
[-6.404766779367563e-05, -2.990450995375704e-05]
[1.0372331497060516e-05, -9.709907653254746e-06]
[6.112804388144766e-05, 1.5991108683666155e-05]
[2.0479793276434455e-05, -1.5572243399930574e-05]
[-8.950396011894735e-05, -1.625649981984445e-05]
[-0.00011388764916578364, -1.4125804105070972e-05]
[-3.514624630630847e-05, -1.4715650086906396e-05]
[3.683027172926567e-05, 5.668812655068578e-06]
[5.249073427091716e-05, -1.0794163221194975e-05]
[-1.0799569794398e-05, -1.0191180101037922e-05]
[-0.00010578022762972039, 6.5878469668601e-06]
[-9.693408127994796e-05, -3.657631301323683e-05]
[-3.433001814351355e-06, -2.001058530670674e-05]
[4.586874357737081e-05, 3.2419252988247216e-05]
[2.6955700298342267e-05, -2.5599645983531705e-05]
[-3.8424904436342236e-05, -2.5001349792984698e-05]
[-0.00010166075082064518, 3.322741767282193e-05]
[-6.774872495490802e-05, -4.2505286799054964e-05]
[1.702138452767954e-05, -4.241169825996982e-05]
[3.4486097217845124e-05, 5.644363453463641e-05]
[-3.365764209284361e-06, -2.0617771129854967e-05]
[-5.016547969563523e-05, -5.247209221188702e-05]
[-7.984065322508282e-05, 4.957936212639236e-05]
[-4.016655768072919e-05, -2.8287115656888684e-05]
[1.7912777789142256e-05, -7.029810140846138e-05]
[9.572803802510021e-06, 6.528911494493861e-05]
[-2.43862624338953e-05, 2.1386303831888442e-06]
[-4.177507212749232e-05, -7.90764585145709e-05]
[-5.144960338904214e-05, 4.688708824246435e-05]
[-2.6855296854956523e-05, -1.7050394485185194e-07]
[5.724387438232892e-07, -8.963310534076951e-05]
[-1.5667837667057705e-05, 5.413132308527448e-05]
[-2.6900433671400714e-05, 3.2054016202376356e-05]
[-1.884327284720766e-05, -9.198292983481071e-05]
[-3.046058796613016e-05, 2.582493084984927e-05]
[-3.3221149257883775e-05, 2.8987036419347856e-05]
[-2.4918368902865362e-05, -9.081430237156685e-05]
[-2.8261537841522966e-05, 2.792110175118233e-05]
[-1.0912328115474101e-05, 5.525649077981441e-05]
[6.154145412884393e-06, -8.524481402183426e-05]
[-2.6863057242060284e-05, -4.058520796879073e-06]
[-5.49763226122546e-05, 4.6098950688633344e-05]
[-4.4821976948022924e-05, -7.321018260894596e-05]
[-2.17321443746199e-05, -1.247924863778671e-06]
[1.4596728288629457e-05, 6.140647171479219e-05]
[2.0061305266012158e-05, -6.250822833675507e-05]
[-4.19306568935629e-05, -2.9174048263413965e-05]
[-8.045356349598021e-05, 4.418310194642498e-05]
[-4.848022382294981e-05, -4.5247633081295716e-05]
[9.254591203655682e-07, -2.0160729585771975e-05]
[3.6235213886626205e-05, 4.861072884418394e-05]
[1.542476226897016e-05, -3.501534438077325e-05]
[-6.781950887099764e-05, -3.8560743059468106e-05]
[-9.643233996433492e-05, 2.5588536066172354e-05]
[-3.339628253930249e-05, -2.0117200632786478e-05]
[2.8925026573062285e-05, -2.0897415052678614e-05]
[4.27895044675386e-05, 2.4132219929473564e-05]
[-6.0372549687270904e-06, -1.598320142456866e-05]
[-9.158539461864845e-05, -2.9121493502148876e-05]
[-9.457439472732032e-05, 6.314368899903999e-07]
[-6.246005607613014e-06, -9.279233588871394e-06]
[4.90958504161601e-05, -4.533223309177714e-06]
[3.059875570893267e-05, 6.548864640576468e-07]
[-3.448534605464404e-05, -1.4163803531933028e-05]
[-0.00010157031749033485, -6.928666708885811e-06]
[-7.534244162285542e-05, -1.7588894318631976e-05]
[2.057149588441387e-05, -1.6963860866830993e-05]
[5.2312475052995744e-05, 1.9601137604574603e-05]
[5.1471957239479504e-06, -9.983097307042499e-06]
[-5.691207623072583e-05, -2.9719000102124138e-05]
[-9.301327015034597e-05, 1.5936430833626836e-05]
[-4.756791159510332e-05, -1.959536462936562e-05]
[3.5068671813867636e-05, -3.830023858009124e-05]
[3.781362774549213e-05, 3.863436574008672e-05]
[-2.1805140488245778e-05, -2.4965383442765443e-06]
[-6.350896203705103e-05, -5.4349252076903165e-05]
[-7.019072928854397e-05, 2.7374834657881153e-05]
[-2.3981030892718247e-05, -4.033082605992e-06]
[3.14588440922664e-05, -6.189275591866883e-05]
[1.3372313925757995e-05, 4.246955900925192e-05]
[-3.805906973902706e-05, 1.9445607628877648e-05]
[-5.2334550239091504e-05, -7.551247021056473e-05]
[-4.413453661450406e-05, 2.112706577347967e-05]
[-1.4961080669534388e-05, 2.1866803405878876e-05]
[1.2808485733234454e-05, -7.549243791643567e-05]
[-8.666548809948063e-06, 2.860724299888484e-05]
[-3.6887072806079946e-05, 4.520780097431315e-05]
[-3.006627641957693e-05, -8.259550954553552e-05]
[-2.713576111834648e-05, -3.3339944266463917e-07]
[-2.3571633566560335e-05, 4.59881728020195e-05]
[-1.065604883451754e-05, -7.194731416931832e-05]
[-1.746686376431772e-05, 3.178993203166794e-06]
[-2.0157682697294343e-05, 6.24992266025047e-05]
[-8.564828611140607e-06, -7.2007276865238e-05]
[-2.6768657729096812e-05, -2.7199959305335142e-05]
[-4.425189146592401e-05, 5.730770289529008e-05]
[-2.666607249018904e-05, -5.2547059191929146e-05]
[-8.909445462862431e-06, -2.221927933920842e-05]
[2.7723790496925194e-06, 6.336169548462611e-05]
[9.889290868911327e-07, -4.875513578161961e-05]
[-4.2336665028439024e-05, -4.724826973412366e-05]
[-6.571158539045441e-05, 5.120445685275962e-05]
[-2.6896787585078963e-05, -2.6204956878556583e-05]
[1.2571499607344494e-05, -3.626440721357649e-05]
[1.9763580957121718e-05, 4.792174051651554e-05]
[-6.508393918747135e-06, -2.3824000211947194e-05]
[-6.540326269027785e-05, -5.1807420361510426e-05]
[-7.653117000815113e-05, 3.154824175024239e-05]
[-1.0906035893737398e-05, -4.969735448315596e-06]
[3.6333646107014617e-05, -3.3378249670701354e-05]
[2.183659023817508e-05, 2.4143608011062412e-05]
[-2.7751040076740008e-05, -8.72336753555969e-06]
[-8.4056221006934e-05, -3.987362550761375e-05]
[-7.069532762313258e-05, 8.630897034789253e-06]
[1.3832672455832418e-05, 1.8764629893947005e-06]
[5.0822335144508346e-05, -1.6293713583803715e-05]
[7.448997952866354e-06, 3.7949415872540193e-06]
[-5.2815881672232945e-05, -9.905857919927097e-06]
[-8.87560549309857e-05, -1.8418878742286482e-05]
[-5.03839652759297e-05, -5.962942854070841e-06]
[3.5729036144349635e-05, -7.754192374337388e-06]
[4.91867391859413e-05, 5.460349071118031e-06]
[-1.6925336365908317e-05, -3.335904264933909e-06]
[-7.011618886113707e-05, -2.5760888497037768e-05]
[-7.690249849250097e-05, 1.1676324931497034e-06]
[-2.4732907714347663e-05, -4.993683309362229e-06]
[4.4780936821496586e-05, -2.7910598716929247e-05]
[3.2491462664208104e-05, 2.0329061159674033e-05]
[-4.011031008516186e-05, 5.867184878688425e-06]
[-7.204819007985974e-05, -4.757958752998892e-05]
[-5.39384279820837e-05, 8.695254702123512e-06]
[-5.255651690412588e-06, 1.1026612723952223e-05]
[3.738142454309812e-05, -4.7668484585094983e-05]
[9.023954387177291e-06, 2.037407068204017e-05]
[-5.174288235762492e-05, 2.6491218790676563e-05]
[-5.858211555351267e-05, -6.393401590779058e-05]
[-3.0535392894770474e-05, 8.044750851587956e-08]
[-2.1734161895214932e-07, 3.4257023066863734e-05]
[1.7921624829941862e-05, -5.6534475897263015e-05]
[-9.878970535202175e-06, 5.038220984103156e-06]
[-4.7270756273472964e-05, 4.815474552042481e-05]
[-3.710603236328769e-05, -6.627432225358998e-05]
[-1.7311131088187937e-05, -2.081153296396021e-05]
[-1.0707472210713664e-05, 5.348924556489165e-05]
[-3.514225898171297e-06, -4.952036488203859e-05]
[-1.538740620615764e-05, -1.874763568488272e-05]
[-3.0025139039394078e-05, 6.0158749804001266e-05]
[-1.8681993022434673e-05, -5.30074275459369e-05]
[-1.9691145884206257e-05, -4.421458931752609e-05]
[-3.02742583499771e-05, 5.9651165780341686e-05]
[-1.6158609958544234e-05, -2.9438840941711786e-05]
[-5.397109282295753e-06, -4.0085754176230615e-05]
[-9.430520854780688e-06, 5.667676180001746e-05]
[-1.260663551026775e-05, -3.0116759299758655e-05]
[-3.53984141339414e-05, -5.932144747972101e-05]
[-4.8218466536228966e-05, 5.0154139672294734e-05]
[-1.3790217910154834e-05, -5.371141028350998e-06]
[1.4601779629919154e-05, -4.947553931633486e-05]
[3.6962221997144384e-06, 3.947087706179797e-05]
[-2.1946944019746173e-05, -8.099646333858956e-06]
[-5.572823703600682e-05, -5.954025184282119e-05]
[-5.487124306831348e-05, 3.0005033834962225e-05]
[2.353365303103816e-06, 1.186696353080996e-05]
[3.435266149041938e-05, -4.3383045671196996e-05]
[2.417413545416011e-06, 1.6873398416605845e-05]
[-4.2190928143615025e-05, 3.213829515263944e-06]
[-6.990768748904586e-05, -4.5594493957204496e-05]
[-4.625712559822026e-05, 9.215783684179968e-06]
[2.4338991298333834e-05, 1.4999783674918277e-05]
[4.390677587934322e-05, -2.582106690030006e-05]
[-1.304790708633874e-05, -3.9093593373618063e-07]
[-6.359825764186422e-05, -5.943820908273223e-07]
[-7.036142192910766e-05, -2.501264004392545e-05]
[-2.589799131286208e-05, -2.1543489792386072e-06]
[4.152734985171658e-05, 3.7369231730144392e-06]
[3.8437945938440965e-05, -6.240024318759918e-06]
[-3.558394705296952e-05, -4.450393768784533e-06]
[-7.603206811684915e-05, -1.6509755321377113e-05]
[-5.631442892610472e-05, -8.333211170646199e-06]
[-2.9466446334613927e-06, 1.1282258445821647e-06]
[4.5786604623419824e-05, -1.5239333226668705e-05]
[2.0472026944523547e-05, 5.1689826945366946e-06]
[-5.4772956590593e-05, 5.963742643652625e-06]
[-7.387847266052128e-05, -3.570823950534152e-05]
[-3.402317874674765e-05, -3.934078721984369e-06]
[1.2366767788464517e-05, 1.704102513261363e-05]
[3.537913101535339e-05, -3.166357114281482e-05]
[-1.4927266297204422e-06, 2.4285878745949896e-06]
[-6.201208874509478e-05, 2.504626406960031e-05]
[-5.8669563235302924e-05, -4.795838255122753e-05]
[-1.3595877576932924e-05, -1.4019596066700002e-05]
[1.3712529052065103e-05, 3.744210011880078e-05]
[1.5667646420636228e-05, -3.6739632681526135e-05]
